245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Biological nanopore MspA for DNA sequencing /"		"Elizabeth A. Manrao."	"Manrao, Elizabeth A.,author."	"Ph. D."	"University of Washington"	"2013."	"140508t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 137 pages) :"	"Gundlach, Jens H.,1961-degree supervisor.http://www.wikidata.org/entity/Q90215434"	"http://hdl.handle.net/1773/23562"	"879400987"
"Dark matter physics with P-type point-contact germanium detectors :"	"extending the physics reach of the MAJORANA experiment /"	"Michael G. Marino."	"Marino, Michael G.(Michael Gregory)"	"Ph. D."	"University of Washington"	"2010"	"110512s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiii, 245 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431609"	"722913999"
"Compton scattering and warm dense matter thermometry /"		"Brian Mattern."	"Mattern, Brian,author."	"Ph. D."	"University of Washington"	"2013"	"140909t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 171 pages) :"	"Seidler, Gerald T.,1966-degree supervisor.http://www.wikidata.org/entity/Q88675984"	"http://hdl.handle.net/1773/25210"	"890212253"
"Application of nonresonant inelastic x-ray scattering for study of lithium-ion battery cathodes /"		"Kenneth Patrick Nagle."	"Nagle, Kenneth Patrick."	"Ph. D."	"University of Washington"	"2010"	"110729s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 121 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443161"	"743337823"
"In medium effects of anomalies in quantum field theories /"		"G.M. Newman."	"Newman, G. M.(George M.),1976-"	"Ph. D."	"University of Washington"	"2011"	"120724s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 117 pages "		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3501678"	"801553935"
"Lattice techniques for studies of multi-particle systems /"		"Amy N. Nicholson."	"Nicholson, Amy N."	"Ph. D."	"University of Washington"	"2011"	"120501s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 96 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3485527"	"792883403"
"Ion photon entanglement with barium /"		"Thomas William Noel."	"Noel, Thomas William,1986-author."	"Ph. D."	"University of Washington"	"2014"	"150130t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 105 pages) :"	"Blinov, Boris(Boris B.),degree supervisor."	"http://hdl.handle.net/1773/26934"	"901525707"
"X-ray spectroscopy studies of nonradiative energy transfer processes in luminescent lanthanide materials /"		"Joseph I. Pacold."	"Pacold, Joseph I.,author.http://www.wikidata.org/entity/Q58806221"	"Ph. D."	"University of Washington"	"2014"	"150325t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 133 pages) :"	"Seidler, Gerald T.,1966-degree supervisor.http://www.wikidata.org/entity/Q88675984"	"http://hdl.handle.net/1773/27562"	"905624630"
"Thermodynamics of gauge theories with N=2 supersymmetry /"		"Steve Paik."	"Paik, Steve."	"Ph. D."	"University of Washington"	"2010"	"110510s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 131 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431644"	"722013307"
"Measurement of a solid-state triple point at the metal-insulator transition in vanadium dioxide /"		"Jae Hyung Park."	"Park, Jae Hyung,author."	"Ph. D."	"University of Washington"	"2014"	"140911t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (111 pages) :"	"Cobden, David H.,degree supervisor."	"http://hdl.handle.net/1773/25337"	"890401320"
"Theory of liquid-liquid phase separation in a model lipid bilayers /"		"Gregory Garbès Putzel."	"Putzel, Gregory Garbès,1982-"	"Ph. D."	"University of Washington"	"2010"	"110510s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 106 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431650"	"721962382"
"An investigation of university student and K-12 teacher reasoning about key ideas in the development of the particulate nature of matter /"		"Amy D. Robertson."	"Robertson, Amy D.,1984-"	"Ph. D."	"University of Washington"	"2011"	"120430s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xxxiv, 736 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3485555"	"792754454"
"A likelihood method for determining the on-orbit point-spread function of the Fermi large-area telescope /"		"Marshall Roth."	"Roth, Marshall,1983-"	"Ph. D."	"University of Washington"	"2012"	"121213s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (viii, 96 pages) :"	"Burnett, Thompson Humphrey,1941-thesis advisor."	"http://hdl.handle.net/1773/20699;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3521678"	"821057210"
"Absolute determination of the ²²Na([rho], [gamma])²³Mg reaction rate :"	"consequences for nucleosynthesis of ²²Na in novae /"	"Anne L. Sallaska."	"Sallaska, Anne L.(Anne Louise),1980-"	"Ph. D."	"University of Washington"	"2010"	"110729s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 120 pages :"			"743321550"
"A search for the minimally supersymmetric Higgs boson in b-quark and tau-lepton final states using proton-antiproton collisions at 1.96 TeV /"		"Sarah Schlobohm."	"Schlobohm, Sarah."	"Ph. D."	"University of Washington"	"2011"	"120427s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"8, 88 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3485566"	"790686912"
"Hidden sector three different ways /"		"Jakub Scholtz."	"Scholtz, Jakub,author."	"Ph. D."	"University of Washington"	"2013."	"140624t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (ii, 141 pages) :"	"Nelson, Ann E.(Ann Elizabeth),degree supervisor."	"http://hdl.handle.net/1773/24308"	"881693915"
"Searching for neutrinoless double-beta decay of germanium-76 in the presence of backgrounds /"		"Alexis G. Schubert."	"Schubert, Alexis G."	"Ph. D."	"University of Washington"	"2012"	"140321s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (xix, 350 pages) :"	"Wilkerson, John F.,thesis advisor."	"http://hdl.handle.net/1773/22511;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552859"	"874150127"
"Novel ion traps for enhanced fluorescence collections and single photon sources based on barium ions /"		"Gang Shu."	"Shu, Gang,1981-"	"Ph. D."	"University of Washington"	"2010"	"110602s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 101 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431758"	"728169414"
"Topics in effective field theory as applied to lattice QCD /"		"Brian Smigielski."	"Smigielski, Brian."	"Ph. D."	"University of Washington"	"2010"	"110324s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 132 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3422015"	"708417537"
"Localization of directed polymers in two-dimensional random media to attractive defect lines /"		"Mathew Steuck."	"Steuck, Mathew."	"Ph. D."	"University of Washington"	"2011"	"120501s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 127 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3485574"	"792860282"
"Topics in field theory and particle phenomenology /"		"Sichun Sun."	"Sun, Sichun,author."	"Ph. D."	"University of Washington"	"2014"	"141217t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 141 pages) :"	"Kaplan, David B.,1958-degree supervisor."	"http://hdl.handle.net/1773/26808"	"898215633"
"Observations of the reionization epoch of intergalactic helium and quasars in the extreme ultraviolet /"		"David Syphers."	"Syphers, David."	"Ph. D."	"University of Washington"	"2010"	"110325s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 202 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3422018"	"708645456"
"Applications of holography to condensed-matter physics /"		"Ethan Greene Thompson."	"Thompson, Ethan Greene."	"Ph. D."	"University of Washington"	"2010"	"110329s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 190 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3422021"	"709768743"
"Search for weakly-interacting long-lived particles in proton-proton collisions at [square root of] s=7 TeV with the ATLAS detector /"		"Daniel Wayne Ventura."	"Ventura, Daniel Wayne,1980-"	"Ph. D."	"University of Washington"	"2012"	"130110s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (xiii, 145 pages) :"	"Lubatti, Henry,thesis advisor."	"http://hdl.handle.net/1773/20700"	"823874868"
"Jet substructure at the Large Hadron Collider :"	"harder, better, faster, stronger /"	"Christopher K. Vermilion."	"Vermilion, Christopher K.,1984-"	"Ph. D."	"University of Washington"	"2010"	"110603s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xviii, 298 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431738"	"728678925"
"Bethe-salpeter equation approach for calculations of x-ray spectra /"		"John Vinson."	"Vinson, John,1985-"	"Ph. D."	"University of Washington"	"2012"	"130723s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (viii, 97 pages) :"	"Rehr, John J.,1945-thesis advisor."	"http://hdl.handle.net/1773/21738;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3542404"	"853566779"
"Rotating torsion balance tests of the weak equivalence principle /"		"Todd A. Wagner."	"Wagner, Todd A.,author."	"Ph. D."	"University of Washington"	"2014"	"150407t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 198 pages) :"	"Gundlach, Jens H.,1961-degree supervisor.http://www.wikidata.org/entity/Q90215434"	"http://hdl.handle.net/1773/27559"	"906731918"
"Karlsruhe Tritium experiment :"	"detector system commissioning and in-situ PIN-Diode array dead-layer measurement /"	"Brandon Lee Wall."	"Wall, Brandon Lee."	"Ph. D."	"University of Washington"	"2013"	"140411s2013\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vii, 103 pages) :"	"Wilkerson, John F.,thesis advisor."	"http://hdl.handle.net/1773/22845;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3563267"	"876408987"
"Studies of single jet observables at collider experiments /"		"Jonathan R. Walsh."	"Walsh, Jonathan R."	"Ph. D."	"University of Washington"	"2010"	"110607s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 201 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431740"	"729384759"
"Phase transitions on the surface of individual nanotubes /"		"Zenghui Wang."	"Wang, Zenghui,1978-"	"Ph. D."	"University of Washington"	"2010"	"110606s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 132 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431741"	"729250581"
"On the extraction of observables from lattice QCD and the first lattice calculation of nuclear parity violation /"		"Joseph Wasem."	"Wasem, Joseph,1983-"	"Ph. D."	"University of Washington"	"2010"	"110606s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 137 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431636"	"729268652"
"Metal insulator transition in vanadium dioxide nanobeams and magnetic-field asymmetry of nonlinear transport in carbon nanotubes /"		"Jiang Wei."	"Wei, Jiang,1975-"	"Ph. D."	"University of Washington"	"2010"	"101005s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 127 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3406015"	"668230543"
"Quest for the perfect dilute magnetic semiconductor :"	"investigation of Cr-doped Ga₂Se₃ on Silicon /"	"Esmeralda Nelly Yitamben."	"Yitamben, Esmeralda Nelly."	"Ph. D."	"University of Washington"	"2010"	"100930s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xv, 149 leaves :"			"667223640"
"Two topics in the physics of dilute Fermionic gases /"		"Sukjin Yoon."	"Yoon, Sukjin."	"Ph. D."	"University of Washington"	"2010"	"100928s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 75 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3406045"	"666432550"
"A determination of the mass of the deuteron /"		"Steven Leo Zafonte."	"Zafonte, Steven Leo."	"Ph. D."	"University of Washington"	"2012"	"121010s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vi, 146 pages) :"	"Van Dyck, Robert S.,thesis advisor."	"http://hdl.handle.net/1773/20247;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3504442"	"812476917"
"Optoelectronic properties of two-dimensional materials /"		"Grant Aivazian."	"Aivazian, Grant,1987-author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 102 pages) :"	"Xu, Xiaodong(Physicist),degree supervisor."	"http://hdl.handle.net/1773/34129"	"936737927"
"Toward a loophole-free bell inequality violation with barium ions /"		"Carolyn Auchter."	"Auchter, Carolyn,author."	"Ph. D."	"University of Washington"	"2016"	"170421t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (pages viii, 89) :"	"Blinov, Boris(Boris B.),degree supervisor."	"http://hdl.handle.net/1773/38198"	"983467274"
"Protoplanetary disks and planet formation :"	"a computational perspective /"	"Isaac Backus."	"Backus, Isaac(Isaac Jonathan),author."	"Ph. D."	"University of Washington"	"2017"	"180529t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (xix, 173 pages) :"	"Den Nijs, Marcel,degree supervisor.;Quinn, Thomas Reynolds,degree supervisor."	"http://hdl.handle.net/1773/40959"	"1037950519"
"Quantum dynamics in rugged energy landscapes, and additional topics in disordered systems /"		"Christopher L. Baldwin."	"Baldwin, Christopher L.,author."	"Ph. D."	"University of Washington"	"2018."	"190314t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (132 pages) :"	"Laumann, Christopher Richard,1981-degree supervisor."	"http://hdl.handle.net/1773/43442"	"1089836772"
"Enhancing EoR limits through improved instrumental calibration of the MWA /"		"Nichole Barry."	"Barry, Nichole,author."	"Ph. D."	"University of Washington"	"2018"	"180718t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 190 pages) :"	"Morales, Miguel F.,degree supervisor."	"http://hdl.handle.net/1773/41841"	"1044764502"
"The Murchison widefield array 21cm Epoch of Reionization experiment :"	"design, construction, and first season results /"	"Adam Beardsley."	"Beardsley, Adam,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 198 pages) :"	"Morales, Miguel F.,degree supervisor."	"http://hdl.handle.net/1773/34138"	"936739700"
"Dark matter particle astrophysics :"	"how dark matter can affect subhalos, neutrinos, and neutron stars /"	"Bridget Bertoni."	"Bertoni, Bridget,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 149 pages) :"	"Nelson, Ann E.(Ann Elizabeth),degree supervisor."	"http://hdl.handle.net/1773/34132"	"936738527"
"Search for weakly-interacting, long-lived particles that decay to displaced hadronic jets in proton-proton collisions at [square root of] s ="	"8 TeV with the ATLAS detector /"	"Daniel Blackburn."	"Blackburn, Daniel,1985-author."	"Ph. D."	"University of Washington"	"2015"	"160425t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 118 pages) :"	"Lubatti, Henry,degree supervisor."	"http://hdl.handle.net/1773/35298"	"947725074"
"Molecular effects in tritium beta-decay neutrino-mass measurements /"		"Laura I. Bodine."	"Bodine, Laura I.,1983-author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (xv, 214 pages) :"	"Robertson, R. G. Hamish,1943-degree supervisor."	"http://hdl.handle.net/1773/34127"	"936737444"
"A piezoelectrically tuned RF-cavity search for dark matter axions /"		"Christian Boutan."	"Boutan, Christian,author."	"Ph. D."	"University of Washington"	"2017"	"170622t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 155) :"	"Rybka, Gray,degree supervisor."	"http://hdl.handle.net/1773/38675"	"990793390"
"Measuring the mass of the W boson with the last 3.7 fb⁻¹ of Tevatron data /"		"Michelle Brochmann."	"Brochmann, Michelle,author."	"Ph. D."	"University of Washington"	"2017"	"171026t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (xxii, 204 pages) :"	"Watts, Gordon T.,1966-degree supervisor."	"http://hdl.handle.net/1773/40288"	"1007780760"
"Harnessing cell-to-cell variations to probe bacterial structure and biophysics /"		"Julie A. Cass."	"Cass, Julie A.,author."	"Ph. D."	"University of Washington"	"2017"	"171026t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (xviii, 137 pages) :"	"Wiggins, Paul A.,degree supervisor."	"http://hdl.handle.net/1773/40284"	"1007778585"
"Axion-like dark matter detection with mercury-199 atoms /"		"Yi Chen."	"Chen, Yi,1985 February 11-author."	"Ph. D."	"University of Washington"	"2018."	"190401t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 61 pages)  :"	"Heckel, Blayne Ryan,degree supervisor.http://www.wikidata.org/entity/Q99197311"	"http://hdl.handle.net/1773/43441"	"1091056967"
"Ion photon entanglement in a parabolic mirror trap /"		"Chen-Kuan Chou."	"Chou, Chen-Kuan,1983-author."	"Ph. D."	"University of Washington"	"2017"	"170622t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 79 pages) :"	"Blinov, Boris(Boris B.),degree supervisor."	"http://hdl.handle.net/1773/38674"	"990794046"
"T6SS in Pseudomonas aeruginosa :"	"a novel model for toxin delivery /"	"Jacqueline Corbitt"	"Corbitt, Jacqueline,author."	"Ph. D."	"University of Washington"	"2017"	"180208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 93 pages) :"	"Wiggins, Paul A.,degree supervisor."	"http://hdl.handle.net/1773/40678"	"1022285091"
"High resolution single-molecule enzyme dynamics using nanopores /"		"Jonathan M. Craig."	"Craig, Jonathan M.,author."	"Ph. D."	"University of Washington"	"2017"	"180208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 139 pages) :"	"Gundlach, Jens H.,1961-degree supervisor.http://www.wikidata.org/entity/Q90215434"	"http://hdl.handle.net/1773/40675"	"1022285148"
"Classical and quantum computation in ground states and beyond /"		"Elizabeth Crosson."	"Crosson, Elizabeth,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 100 pages) :"	"Den Nijs, Marcel,degree supervisor."	"http://hdl.handle.net/1773/34128"	"936737683"
"Interactions in the ultracold lithium - ytterbium ³P₂ system /"		"William H. Dowd."	"Dowd, William H.,author."	"Ph. D."	"University of Washington"	"2015"	"150522t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 124 pages) :"	"Gupta, Subhadeep,1974-degree supervisor."	"http://hdl.handle.net/1773/33233"	"909905817"
"Neural mechanisms of trial and error learning :"	"a study from bird song /"	"Alison Guidry Duffy."	"Duffy, Alison Guidry,author."	"Ph. D."	"University of Washington"	"2018."	"190314t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 184 pages) :"	"Fairhall, Adrienne L.,degree supervisor."	"http://hdl.handle.net/1773/43443"	"1089836683"
"Gas adsorption on suspended carbon nanotubes and graphene /"		"Boris Dzyubenko."	"Dzyubenko, Boris,1989-author."	"Ph. D."	"University of Washington"	"2017"	"180208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 167 pages) :"	"Cobden, David H.,degree supervisor."	"http://hdl.handle.net/1773/40672"	"1022284865"
"Investigating and improving student understanding of key ideas in quantum mechanics throughout instruction /"		"Paul Jeffrey Emigh."	"Emigh, Paul Jeffrey,author."	"Ph. D."	"University of Washington"	"2015"	"160425t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (xviii, 758 pages) :"	"Shaffer, Peter S.,degree supervisor.http://www.wikidata.org/entity/Q101445584"	"http://hdl.handle.net/1773/35301"	"947725548"
"Magneto-transport and photoresponse of 2D semimetals /"		"Zaiyao Fei."	"Fei, Zaiyao,author."	"Ph. D."	"University of Washington"	"2017"	"180208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 110 pages) :"	"Cobden, David H.,degree supervisor."	"http://hdl.handle.net/1773/40683"	"1022285658"
"Optimization of muon injection and storage in the Fermilab g-2 experiment :"	"from simulation to reality /"	"Nathan Seth Froemming."	"Froemming, Nathan Seth,author."	"Ph. D."	"University of Washington"	"2018."	"190314t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 178 pages) :"	"Hertzog, David,degree supervisor."	"http://hdl.handle.net/1773/43445"	"1089836321"
"Holographic tools for probing the dynamics of strongly coupled field theories /"		"John F. Fuini."	"Fuini, John F.,author."	"Ph. D."	"University of Washington"	"2016"	"170213t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 157 pages) :"	"Yaffe, Laurence G.,degree supervisor."	"http://hdl.handle.net/1773/37218"	"972350003"
"Addressing beyond standard model physics using cosmology /"		"Akshay Ghalsasi."	"Ghalsasi, Akshay,author."	"Ph. D."	"University of Washington"	"2017"	"171026t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 130 pages) :"	"Nelson, Ann E.(Ann Elizabeth),degree supervisor."	"http://hdl.handle.net/1773/40286"	"1007780418"
"Applications of quantum field theory :"	"from the formal to the phenomenological /"	"Dorota Grabowska."	"Grabowska, Dorota M.,1988-author."	"Ph. D."	"University of Washington"	"2016"	"160914t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (125 pages) :"	"Kaplan, David B.,1958-degree supervisor."	"http://hdl.handle.net/1773/36812"	"958383638"
"Reduced Limit on the permanent electric dipole moment of ¹⁹⁹Hg /"		"Brent M. Graner."	"Graner, Brent M.,author."	"Ph. D."	"University of Washington"	"2017"	"180208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 120 pages) :"	"Heckel, Blayne Ryan,degree supervisor.http://www.wikidata.org/entity/Q99197311"	"http://hdl.handle.net/1773/40676"	"1022284935"
"Surface alpha interactions in P-Type point-contact HPGe detectors :"	"maximizing sensitivity of ⁷⁶Ge neutrinoless double-beta decay searches /"	"Julieta Gruszko."	"Gruszko, Julieta,author."	"Ph. D."	"University of Washington"	"2017"	"180208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 178 pages) :"	"Detwiler, Jason A.,degree supervisor."	"http://hdl.handle.net/1773/40682"	"1022285494"
"A sub-millimeter parallel-plate test of gravity /"		"Charles A. Hagedorn."	"Hagedorn, Charles A.,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (266 pages) :"	"Gundlach, Jens H.,1961-degree supervisor.http://www.wikidata.org/entity/Q90215434"	"http://hdl.handle.net/1773/34135"	"936739026"
"Identifying and addressing student difficulties with electrostatics and magnetostatics in introductory and advanced courses /"		"Ryan Lowell Crites Hazelton."	"Hazelton, Ryan Lowell Crites,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 312 pages) :"	"Heron, Paula,degree supervisor."	"http://hdl.handle.net/1773/34124"	"936736807"
"X-ray spectroscopies of warm dense matter /"		"Oliver Hoidn."	"Hoidn, Oliver,author."	"Ph. D."	"University of Washington"	"2017"	"180208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (ii, 157 pages) :"	"Seidler, Gerald T.,1966-degree supervisor.http://www.wikidata.org/entity/Q88675984"	"http://hdl.handle.net/1773/40674"	"1022285034"
"Developments for a measurement of the [Beta] -- [nu] correlation and determination of the recoil charge state distribution in ⁶He [Beta] decay /"		"Ran Hong."	"Hong, Ran,1986-author."	"Ph. D."	"University of Washington"	"2016"	"160516t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 279 pages) :"	"García, Alejandro,1959 August 16-degree supervisor."	"http://hdl.handle.net/1773/35630"	"949857053"
"Aspects of chiral symmetry breaking in lattice QCD /"		"Derek P. Horkel."	"Horkel, Derek P.,author."	"Ph. D."	"University of Washington"	"2016"	"170213t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 141 pages) :"	"Sharpe, Stephen Roger,degree supervisor."	"http://hdl.handle.net/1773/37222"	"972350254"
"Fixing the standard model :"	"from dark matter to the baryon asymmetry of the universe /"	"Seyda Ipek."	"Ipek, Seyda,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 145 pages) :"	"Nelson, Ann E.(Ann Elizabeth),degree supervisor."	"http://hdl.handle.net/1773/34130"	"936738068"
