245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Effects of RUPS training on attitudes, interpersonal relations orientation, and problem solving processes of student teachers."			"Buchanan, Alan Dale,1930-"	"Ph. D."	"University of Washington"		"890607s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"180 leaves"			"19828941"
"Effects of specific classroom information to the home as a means of increasing desirable school behavior."			"Busse, Larry Lorville,1944-"	"Ph. D."	"University of Washington"		"890509s1972\\\\xx\a\\\\\bmp\\000\0\eng\d"	"277 leaves"			"19682142"
"Imitative speech patterning in trainable retarded of initial consonant sounds through the use of singing."			"Carlstrom, R. William."	"M.A."	"University of Washington"		"890509s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"18 leaves"			"19682124"
"Concept attainment"	"a descriptive study of programmed learning."		"Clissold, Grace Kathryn,1921-"	"Ph. D."	"University of Washington"		"890517s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"103 leaves"			"19718503"
"A study of values and value systems of pre-adolescent school children."			"Cole, Richard Allen,1932-"	"Ph. D."	"University of Washington"		"890517s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"101 leaves"			"19718530"
"Pitch discrimination and consonance preference in children"	"as they relate to visual discrimination, visual aesthetic judgment, mental age, and chronological age."		"Collman, Robert Bernard,1939-"	"Ed. D."	"University of Washington"		"890517s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"113 leaves"			"19718598"
"An experimental study on the effectiveness of using peers for freshmen orientation and academic advisement."			"Command, Edward Morris."	"Ed. D."	"University of Washington"		"890517s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"164 leaves"			"19718687"
"Insurance procurement"	"a survey of the practices of community colleges throughout the United States with analysis and model for administrative decision-making."		"Divoky, Charles Evans."	"Ed. D."	"University of Washington"		"890510s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"214 [4] leaves"			"19685343"
"Applied behavior analysis of certain reading skills of seven boys with learning disabilities."			"Eaton, Marie Dodge,1946-"	"Ph. D."	"University of Washington"		"890608s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"167 [1] leaf"			"19836084"
"The role of suprasegmental and grammatical features in children's telegraphic imitation."			"Eilenberg, Enid G.,1945-"	"Ph. D."	"University of Washington"		"890608s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"44 leaves"			"19835822"
"Locus of control and achievement and participation in structured and unstructured introductory psychology courses,"		"by Harold John Eilersen, Jr."	"Eilersen, Harold John."	"Ph. D."	"University of Washington"		"890608s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"77 leaves"			"19836033"
"Characteristics of users and nonusers of elementary school library services and public library services for children."			"Ekechukwu, Myriette Revenna Guinyard,1935-"	"Ph. D."	"University of Washington"		"890608s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"195 leaves"			"19836058"
"Goal consensus, problem solving, and group process training in teaching teams."			"Ensign, Mary Lou."	"Ph. D."	"University of Washington"		"890523s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"95 leaves"			"19751040"
"The interaction of the instructional method, individual variable, and the learnign task as it is related to different student populations,"		"by John F. Evans."	"Evans, John Francis,1931-"	"Ph. D."	"University of Washington"		"890508s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"97 leaves"			"19674228"
"An experiment to determine the value of systematic feedback to new teachers of nursing in changing selected classroom verbal behaviors."			"Ferris, Patricia Ann,1928-"	"Ph. D."	"University of Washington"		"890508s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"64 leaves"			"19675450"
"Improving skills of offering acceptance in the counseling process."			"Fletcher, M. Josephine,1921-"	"Ph. D."	"University of Washington"		"890509s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"58 leaves"			"19682798"
"The reduction of chronic morning tardiness."			"Foley, Wayne Edward."	"Ed. D."	"University of Washington"		"890523s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"62 leaves"			"19751981"
"The effects of verbal praise and verbal reproof in a sentence-construction task upon the performance of seventh-grade students identified according to I.Q. level and internal-external locus of control."			"Gall, Robert Stephen,1942-"	"Ph. D."	"University of Washington"		"890523s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"88 leaves"			"19750952"
"The relationship between school atmosphere and teachers' authoritarian attitudes."			"Garrison, William Douglas,1937-"	"Ph. D."	"University of Washington"		"890509s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"107 leaves"			"19682153"
"A study to identify art teachers' classroom actions for location of statements directed at eliciting pupil value clarification."			"Gray, James Underwood."	"Ph. D."	"University of Washington"		"890509s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"144 leaves"			"19682164"
"Reliability and validity as a function of four scoring procedures: classical, conventional confidence, latent-image, and confidence weighting."			"Greenberg, William H."	"Ph. D."	"University of Washington"		"890509s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"120 leaves"			"19682178"
"A study of the student counselors' behavior, attitudes and the influence of the instructor during counseling practicum,"		"by Gunter R. Hadersberger."	"Hadersberger, Gunter Rudolf,1936-"	"Ph. D."	"University of Washington"		"890504s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"72 leaves"			"19653363"
"Locus of control and self-concept"	"implications for rehabilitation and an investigation of a method for their change."		"Hagmeier, Lee Dell."	"Ph. D."	"University of Washington"		"890504s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"108 leaves"			"19653534"
"Black students, oral communication, and the direction of education; an alternative,"		"by Chester H. Hanley, Jr."	"Hanley, Chester H."	"M.A."	"University of Washington"		"890504s1972\\\\xx\\\\\\\bm\\\000\0\eng\d"	"56 leaves"			"19653471"
"The relationships of the behaviors of principals in the State of Washington to the development of school library/media programs."			"Hellene, Dorothy Lorraine Ingalls,1916-"	"Ed. D."	"University of Washington"		"890515s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"2 volumes (613 leaves)"			"19704540"
"Effects of daily samples on learning the multiplication facts."			"Hudson, Doris I."	"M.A."	"University of Washington"		"890517s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"89 leaves"			"19718019"
"Verbal interaction between teachers and students of nursing in clinical and group conference settings."			"Hunter, Jean Louise,1926-"	"Ph. D."	"University of Washington"		"890615s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"195 leaves"			"19875823"
"A study of the relationship between pupils' vision and hearing and mode of learning."			"Johnson, Mary Bess."	"M. Ed."	"University of Washington"		"890510s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"68 leaves"			"19685418"
"Social change, conflict, and ethnic studies."			"Keith, Harold Lloyd,1938-"	"Ph. D."	"University of Washington"		"890510s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"257 leaves"			"19685213"
"Collective bargaining in higher education in the United States"	"conceptual models and a survey of incidence among faculty and supportive professional personnel."		"Kennelly, Jean Rupp,1931-"	"Ph. D."	"University of Washington"		"890510s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"237 leaves"			"19685242"
"Cooperative education marketing mid-management programs in the Puget Sound metropolitan area."			"Ketchel, James Stanley,1930-"	"Ph. D."	"University of Washington"		"890510s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"136 leaves"			"19685311"
"An investigation of the effects of experimental manipulation of a token system on rate of computation,"		"by David A. Krug."	"Krug, David Allen,1941-"	"Ph. D."	"University of Washington"		"890510s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"204 leaves"			"19685296"
"A comparison of directed discovery and demonstration strategies for teaching geographic concepts and generalizations."			"Lahnston, Anton T.,1938-"	"Ph. D."	"University of Washington"		"890523s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"147 leaves"			"19750992"
"University education for nursing in Seattle, 1912-1950 :"	"an inside story of the University of Washington School."		"Lawrence, Cora Jane,1925-"		"University of Washington"		"800505s1972\\\\xx\ac\\\\bm\\\000\0\eng\d"	"xiii, 270 leaves :"			"6283200"
"Faculty and administrator judgments about selected staffing procedures in Washington community colleges."			"Leach, Ernest Roy,1935-"	"Ph. D."	"University of Washington"		"890615s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"237 leaves"			"19875762"
"An analysis of independent study programs in the junior community colleges."			"Lennstrom, Henry Walter."	"Ed. D."	"University of Washington"		"890619s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"170 leaves"			"19891532"
"Naturalism in American education and literature: Frank Norris and Stephen Crane."			"Livingston, John Douglass."	"M.A."	"University of Washington"		"890524s1973\\\\xx\\\\\\\bm\\\000\0\eng\d"	"292 leaves"			"19755722"
"The effects of item difficulty, cognitive complexity and format on student achievement."			"Marken, Ralph Daniel."	"Ph. D."	"University of Washington"		"890515s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"124 leaves"			"19704759"
"Management information systems in higher education"	"case studies at three universities."		"Martin, R. Keith."	"Ph. D."	"University of Washington"		"890515s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"103 leaves"			"19704590"
"A Japanese American history textbook for teachers and administrators."			"Matsuda, Lawrence Yutaka."	"M.A."	"University of Washington"		"890515s1973\\\\xx\\\\\\\bm\\\000\0\eng\d"	"228 leaves"			"19704657"
"Social exchange as a function of stimulus preference and manipulating response requirements,"		"by Barbara MacAulay Meyer."	"Meyer, Barbara Dana MacAulay,1942-"	"Ph. D."	"University of Washington"		"890609s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"103 leaves"			"19839101"
"Associative verbal encoding (a/v/e)"	"a measure of language performance and its relationship to reading achievement,"	"by Norma I. Mickelson."	"Mickelson, Norma Irene Matthews,1926-"	"Ph. D."	"University of Washington"		"890609s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"85 leaves"			"19839199"
"Color microforms for instructional media in a computer assisted microform library."			"Miller, Wayne Tom."	"Ph. D."	"University of Washington"		"890707s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"84 leaves"			"19978068"
"The relationship of Edwards Personality Inventory scores to drinking pattern and social stability in male alcoholics."			"Mischke, Harold D."	"Ph. D."	"University of Washington"		"890607s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"117 leaves"			"19829576"
"The identification of resource standards for elementary accrediation and the impact of these on certain designated variables."			"Murray, Charles Joseph,1927-"	"Ed. D."	"University of Washington"		"890619s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"147 leaves"			"19891590"
"Inductive versus deductive teaching of automatic-responding rules."			"Nix, Don Holmes."	"M.A."	"University of Washington"		"890811s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"102 leaves"			"20159731"
"The ideology of pre-primary school education in Nigeria /"		"by Olayemi Modupe Onibokun."	"Onibokun, O. M.,author."	"M. Ed."	"University of Washington"	"1973."	"200107t19731973waua\\\\obm\\\000\0\eng\d"	"1 online resource (vi, 77 pages)"	"Kersh, Mildred E.,degree supervisor."	"http://hdl.handle.net/1773/44543"	"1135064140"
"The ideology of pre-primary school education in Nigeria."			"Onibokun, Olayemi Modupe."	"M. Ed."	"University of Washington"		"890811s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"77 leaves"			"20159646"
"Effects of inductive and deductive presentation modes and dissonant and consonant feedback on information-seeking."			"Patton, William E.(William Eugene),1936-"	"Ph. D."	"University of Washington"		"890615s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"98 leaves"			"19875884"
"The relationship of interpersonal communications training to a change in the teacher's interpersonal relations and verbal classroom behavior."			"Pickett, Laurel Anne."	"Ed. D."	"University of Washington"		"890608s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"89 leaves"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:7402273"	"19833505"
"Effect of mode of response in a linear program on learning efficiency in mathematics."			"Poole, Barbara Ann."	"M. Ed."	"University of Washington"		"890607s1973\\\\xx\a\\\\\bmp\\000\0\eng\d"	"34 leaves"			"19827130"
"Change in the common school system of Washington State 1889-1899."			"Pouw-Bray, Alexander."	"M.A."	"University of Washington"		"890607s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"141 leaves"			"19827021"
"Consensus formation on educational outcomes using a modified Delphi technique,"		"by Alfred F. Rasp, Jr."	"Rasp, Alfred F.,1933-"	"Ph. D."	"University of Washington"		"890508s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"155 leaves"			"19675503"
"Application of multiple evaluation strategies to comprehensive and innovative middle school programs."			"Reasby, Harold V."	"Ph. D."	"University of Washington"		"890607s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"375 leaves"			"19827388"
"A comparison of cross- and intra-modal discrimination training of children with visual perceptual deficiencies."			"Reed, Kathlyn L."	"Ph. D."	"University of Washington"		"890607s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"94 leaves"			"19827515"
"The Heimler scale of social functioning as a measure of pre- and post-hospitalization adjustment of alcoholics."			"Ross, Marjorie Eller."	"Ph. D."	"University of Washington"		"890509s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"98 leaves"			"19682704"
"A pilot study of children's ability to complete linear patterns."			"Savage, Evelyn Maxine."	"M. Ed."	"University of Washington"		"890508s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"100 leaves"			"19675761"
"A study of the relationship of classroom questions and social studies achievement of fifth-grade children,"		"by Tom Verner Savage, Jr."	"Savage, Tom Verner,1939-"	"Ph. D."	"University of Washington"		"890508s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"124 leaves"			"19674094"
"The effect of an experimental questioning strategy in clinical conferences and evaluation interviews on the achievement of nursing students,"		"by Joanne Dolores Scholdra."	"Scholdra, Joanne Dolores,1931-"	"Ph. D."	"University of Washington"		"890502s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"104 leaves"			"19641976"
"Modification of impulsive cognitive tempo in fourth grade children and its effects upon their performance of a social studies task."			"Schwab, Lynne Susan,1944-"	"Ph. D."	"University of Washington"		"890502s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"109 leaves"			"19641914"
"An investigation of the effects of teacher use of expansions on communication rate in classrooms for hearing impaired children."			"Scroggs, Carolyn Lee,1941-"	"Ph. D."	"University of Washington"		"890502s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"76 leaves"			"19642119"
"The effects of modifying black-white concept attitudes of black and white first grade subjects upon two measures of racial attitudes."			"Shanahan, Judith Kearney,1938-"	"Ph. D."	"University of Washington"		"890509s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"99 leaves"		"http://hdl.handle.net/1773/7600"	"19682493"
