245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Nondeterministic modeling and verification of networked robotic systems /"		"John-Michael McNew."	"McNew, John-Michael,author."	"Ph. D."	"University of Washington"	"2008"	"110819s2008\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xiv, 238 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3328431"	"747281888"
"Plasmonics for micro/nano manipulation and optofluidics /"		"Xiaoyu Miao."	"Miao, Xiaoyu."	"Ph. D."	"University of Washington"	"2008"	"100827s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 136 leaves :"			"658981635"
"Estimation and mitigation of phase noise in a coherent distributed passive radar system /"		"Andrew N. Morabito."	"Morabito, Andrew N."	"Ph. D."	"University of Washington"	"2008"	"120611s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 110 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3345567"	"795138916"
"Capillary-force driven self-assembly of silicon microstructures /"		"Christopher J. Morris."	"Morris, Christopher J.(Christopher James),1973-"	"Ph. D."	"University of Washington"	"2007"	"080304s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 160 pages :"		"http://hdl.handle.net/1773/5963;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3275897"	"212783014"
"Applications of submodular minimization in machine learning /"		"Mukund Narasimhan."	"Narasimhan, Mukund,1973-"	"Ph. D."	"University of Washington"	"2007"	"080310s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 143 pages :"		"http://hdl.handle.net/1773/5983;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3265386"	"213287875"
"A second order quadrature bandpass sigma delta modulator for low IF applications /"		"Karthik Natarajan."	"Natarajan, Karthik,1982-"	"M.S.E.E."	"University of Washington"	"2008"	"120702s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 72 leaves :"			"797969140"
"Multi-resolution hierarchal modeling and simulation for renewable distributed generation systems /"		"Jens Vincent Nedrud."	"Nedrud, Jens Vincent."	"M.S.E.E."	"University of Washington"	"2007"	"070816s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 100 leaves :"			"164912636"
"Circuits for reduced coupling in multiple-antenna transceivers /"		"Nathan M. Neihart."	"Neihart, Nathan M."	"Ph. D."	"University of Washington"	"2008"	"100920s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 103 leaves :"			"664603520"
"Fast electromagnetic methods for analyzing interconnects on packages and printed circuit boards /"		"Chong-Jin Ong."	"Ong, Chong-Jin,1969-"	"Ph. D."	"University of Washington"	"2007"	"070816s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 122 leaves :"			"164899866"
"Use of speaker location features in meeting diarization /"		"Scott Otterson."	"Otterson, Scott."	"Ph. D."	"University of Washington"	"2008"	"090924s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 131 pages :"		"http://hdl.handle.net/1773/15463;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3318229"	"438948928"
"Targeting of stones and identification of stone fragmentation in shock wave lithotripsy /"		"Neil R. Owen."	"Owen, Neil R.,1976-"	"Ph. D."	"University of Washington"	"2007"	"071116s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 113 leaves :"		"http://hdl.handle.net/1773/5895;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3265394"	"181375894"
"Using electric cell-substrate impedance sensing (ECIS) to measure properties of an individual adherent cell /"		"Pahnit Seriburi."	"Pahnit Seriburi,1977-"	"Ph. D."	"University of Washington"	"2008"	"090924s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 122 leaves :"		"http://hdl.handle.net/1773/15465;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3318453"	"439047399"
"An analog-to-digital converter using a digitally-assisted settling technique /"		"Charles Joseph Tucker Peach."	"Peach, Charles Tucker."	"Ph. D."	"University of Washington"	"2008"	"100302s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 165 leaves :"			"535966686"
"Design and operation of microscale thermocyclers and temperature controllers :"	"focus on PCR applications /"	"Joseph E.T. Peach."	"Peach, Joseph E. T."	"M.S.E.E."	"University of Washington"	"2007"	"071105s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 114 leaves :"			"180703208"
"Multimodal signal processing for healthcare application /"		"Ya-Ti Peng."	"Peng, Ya-Ti."	"Ph. D."	"University of Washington"	"2008"	"101221s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 167 leaves :"			"693934393"
"Perceptually-driven signal analysis for acoustic event classification /"		"Scott M. Philips."	"Philips, Scott M.,1980-"	"Ph. D."	"University of Washington"	"2007"	"080905s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 95 pages :"		"http://hdl.handle.net/1773/5934;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3290576"	"245534881"
"FastScan :"	"a handoff mechanism for voice over IEEE 802.11 WLANs /"	"Ilango Purushothaman."	"Purushothaman, Ilango,author."	"M.S.E.E."	"University of Washington"	"2008"	"120625s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 62 leaves :"			"796550653"
"An independent component analysis based tool for exploring functional connections in the brain /"		"Sara M. Rolfe."	"Rolfe, Sara M."	"M.S.E.E."	"University of Washington"	"2007"	"080407s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 61 pages :"			"220954704"
"Incorporating target strength into environmentally-adaptive sonar tracking /"		"Eric A. Rust."	"Rust, Eric A."	"M.S.E.E."	"University of Washington"	"2007"	"081020s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 66 leaves :"			"262845204"
"Vessel recognition in color Doppler ultrasound imaging /"		"Ashraf A Saad."	"Saad, Ashraf A."	"Ph. D."	"University of Washington"	"2008"	"080909s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xviii, 375 leaves :"		"http://hdl.handle.net/1773/5976;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3303404"	"247068324"
"On the privacy of emerging distributed network applications /"		"Radhakrishna Sampigethaya."	"Sampigethaya, Radhakrishna."	"Ph. D."	"University of Washington"	"2007"	"080627s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 198 pages :"		"http://hdl.handle.net/1773/6073;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3275910"	"232684919"
"Design of a battery free wireless identification and sensing platform /"		"Alanson Paul Sample."	"Sample, Alanson Paul."	"M.S.E.E."	"University of Washington"	"2008"	"100827s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 58 leaves :"			"658961103"
"Virtual coupling schemes for position coherency in networked haptic virtual environments /"		"Ganesh Sankaranarayanan."	"Sankaranarayanan, Ganesh."	"Ph. D."	"University of Washington"	"2007"	"080714s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xvi, 156 leaves :"		"http://hdl.handle.net/1773/5929;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3290589"	"233851425"
"Theory of modulation frequency analysis and modulation filtering, with applications to hearing devices /"		"Steven Marco Schimmel."	"Schimmel, Steven Marco,1974-"	"Ph. D."	"University of Washington"	"2007"	"080630s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 157 pages :"			"232959661"
"Wideband frequency synthesizers /"		"Sudip Shekhar."	"Shekhar, Sudip,author."	"Ph. D."	"University of Washington"	"2008"	"110819s2008\\\\xx\ab\\\\bm\\\000\0\eng\d"	"viii, 102 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3345727"	"747278760"
"CCA and time-fair algorithms for joint adaptation in enterprise HD-WLAN /"		"Tommy Y. Shing."	"Shing, Tommy Y."	"M.S.E.E."	"University of Washington"	"2007"	"080703s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 47 leaves :"			"233206967"
"Circuit oriented modeling of integrative hydrogen-electric power systems /"		"Cesar A. Silva Monroy."	"Silva Monroy, Cesar A."	"M.S.E.E."	"University of Washington"	"2007"	"071019s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 57 leaves :"			"175280816"
"Software development and hardware integration for the automation of a multispectral imaging platform for the study of single-cell biology /"		"Clement Sung-Jay Sun."	"Sun, Clement Sung-Jay."	"M.S.E.E."	"University of Washington"	"2008"	"091014s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 106 leaves :"			"456453252"
"Modeling adaptive node capture attacks in multihop wireless networks /"		"Patrick Tague."	"Tague, Patrick."	"M.S.E.E."	"University of Washington"	"2007"	"070809s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 35 leaves :"			"163579919"
"Digitally-assisted sigma-delta ADCs for scaled CMOS technology /"		"Yi Tang."	"Tang, Yi,1975-"	"Ph. D."	"University of Washington"	"2007"	"080724s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 107 leaves :"		"http://hdl.handle.net/1773/5958;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3290598"	"235954331"
"Head and neck lymph node region delineation with automatic segmentation and image registration /"		"Chia-Chi Teng."	"Teng, Chia-Chi,1963-"	"Ph. D."	"University of Washington"	"2007"	"080214s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 100 leaves :"		"http://hdl.handle.net/1773/6119;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3265418"	"192023952"
"Intraoperative dosimetry analysis of prostate brachytherapy using transrectal ultrasound and x-ray fluoroscopy /"		"Ismail B. Tutar."	"Tutar, Ismail B."	"Ph. D."	"University of Washington"	"2007"	"071116s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 71 leaves :"		"http://hdl.handle.net/1773/6091;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3265424"	"181373852"
"Traffic management and control utilizing a microscopic model of traffic dynamics /"		"Zachary Robert Wall."	"Wall, Zach R."	"Ph. D."	"University of Washington"	"2007"	"081020s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 128 leaves :"		"http://hdl.handle.net/1773/5922"	"262835216"
"Efficiency enhancement of CMOS transmitters using class-G supply modulation and pulse-width modulation /"		"Jeffrey S. Walling."	"Walling, Jeffrey S."	"Ph. D."	"University of Washington"	"2008"	"120611s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 139 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3345614"	"795132599"
"Sub-diffraction quantum dot nanophotonic waveguides /"		"Chia-Jean Wang."	"Wang, Chia-Jean."	"Ph. D."	"University of Washington"	"2007"	"081021s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 155 leaves :"		"http://hdl.handle.net/1773/5879;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3290613"	"263035098"
"Foreground segmentation in images and video :"	"methods, systems, and applications /"	"Jue Wang."	"Wang, Jue,1977-"	"Ph. D."	"University of Washington"	"2007"	"081023s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 128 pages :"		"http://hdl.handle.net/1773/6130;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3290614"	"263164867"
"Polarization control via tunable form-birefringent PDMS structures /"		"Benjamin Wilson."	"Wilson, Benjamin,1982-"	"M.S.E.E."	"University of Washington"	"2007"	"081023s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 55 leaves :"			"263163965"
"Hybrid inertial-laser scanning head tracking system for cockpit applications /"		"Winyu Chinthammit."	"Winyu Chinthammit."	"Ph. D."	"University of Washington"	"2007"	"080630s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 180 leaves :"		"http://hdl.handle.net/1773/5972;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3293461"	"232962173"
"A network model of the hippocampus /"		"Rachel A. Yotter."	"Yotter, Rachel A."	"Ph. D."	"University of Washington"	"2007"	"080715s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 220 pages :"		"http://hdl.handle.net/1773/5887;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3290623"	"233978383"
"Control methods for automated surgery /"		"Xiaolong Yu."	"Yu, Xiaolong,1976-author."	"Ph. D."	"University of Washington"	"2008"	"121001s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 88 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3345622"	"811566623"
"A novel assessment index and intelligent predictive models for orthodontics /"		"Anahita Zarei."	"Zarei, Anahita."	"Ph. D."	"University of Washington"	"2007"	"080522s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 83 leaves :"		"http://hdl.handle.net/1773/6093;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3275931"	"228505882"
"Operation of power grids with high penetration of wind power /"		"Ali Taleb Al-Awami."	"Al-Awami, Ali Taleb."	"Ph. D."	"University of Washington"	"2010"	"130114s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 86 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443126"	"824170358"
"Joint deconvolution and classification :"	"classifiers for dataset shift induced by linear systems /"	"Hyrum S. Anderson."	"Anderson, Hyrum S."	"Ph. D."	"University of Washington"	"2010"	"121008s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 96 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3421531"	"812186640"
"The robotic gait simulator :"	"a dynamic cadaveric foot and ankle model for biomechanics research /"	"Patrick Mark Aubin."	"Aubin, Patrick Mark."	"Ph. D."	"University of Washington"	"2010"	"121008s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xvi, 169 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3421552"	"812183573"
"An improved 802.11b interference model for network simulation /"		"Trevor Bosaw."	"Bosaw, Trevor."	"M.S.E.E."	"University of Washington"	"2010"	"121008s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 73 leaves :"			"812179356"
"Encounternet :"	"low power smart radio tags for social network and behavioral sensing research /"	"Jayson Bowen."	"Bowen, Jayson."	"M.S."	"University of Washington"	"2010"	"121008s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 89 pages :"			"812183063"
"Design and application of wirelessly powered and hybrid powered sensor nodes /"		"Jeffrey Lawrence Braun."	"Braun, Jeffrey Lawrence."	"M.S."	"University of Washington"	"2010"	"121008s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 69 pages :"			"812204825"
"Design tools for synthesis and optimization of circuit-electromagnetic systems /"		"Ritochit Chakraborty."	"Chakraborty, Ritochit,author."	"Ph. D."	"University of Washington"	"2010"	"120806s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 124 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3406076"	"804911506"
"Algorithms for high-resolution positron emission tomography /"		"Kyle Morgan Champley."	"Champley, Kyle Morgan."	"Ph. D."	"University of Washington"	"2010"	"120926s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 143 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3421545"	"811140027"
"Wideband communications over time and frequency spread fading channels /"		"Chantri Polprasert."	"Chantri Polprasert,author."	"Ph. D."	"University of Washington"	"2009"	"120625s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 121 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3370537"	"796617907"
"Strategies for similarity-based learning /"		"Yihua Chen."	"Chen, Yihua,1981-"	"Ph. D."	"University of Washington"	"2010"	"121016s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 126 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443122"	"813189922"
"A low power CMOS receiver for GPS application /"		"Kuang-Wei Cheng."	"Cheng, Kuang-Wei(Electrical engineer),author."	"Ph. D."	"University of Washington"	"2009"	"110819s2009\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xi, 135 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3370474"	"747281954"
"Automatic detection of frustration in spoken dialog systems using non-segmental features and context /"		"Amy Dashiell."	"Dashiell, Amy."	"M.S.E.E."	"University of Washington"	"2009"	"100827s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 63 pages :"			"658961531"
"Local-feature generic object recognition with application to insect-species identification /"		"Natalia Larios Delgado."	"Delgado, Natalia Larios."	"Ph. D."	"University of Washington"	"2010"	"130114s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 61 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443153"	"824161685"
"Learning to rank with partially-labeled data /"		"Kevin K. Duh."	"Duh, Kevin K.,author."	"Ph. D."	"University of Washington"	"2009"	"120702s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiii, 146 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3393976"	"797981876"
"Filtering tandem mass spectra for quality /"		"Sergey Feldman."	"Feldman, Sergey,1984-"	"M.S.E.E."	"University of Washington"	"2009"	"120521s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 32 pages :"			"794012868"
"A novel approach to SPR sensing /"		"Brian Ferguson."	"Ferguson, Brian,1979-"	"M.S.E.E."	"University of Washington"	"2009"	"120521s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 62 pages :"			"794012595"
"Regression strategies for low-dimensional problems with application to color management /"		"Eric K. Garcia."	"Garcia, Eric K."	"Ph. D."	"University of Washington"	"2010"	"130114s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 102 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3445541"	"824172348"
"Throughput maximization and latency minimization in dense wireless ad hoc networks /"		"Chii-Chang (Victor) Gau."	"Gau, Chii-Chang."	"Ph. D."	"University of Washington"	"2010"	"121008s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 84 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3421769"	"812207366"
"Microneedle devices for intracellular neuronal recording and high throughput cellular interrogation /"		"Anupama V. Govindarajan."	"Govindarajan, Anupama V."	"Ph. D."	"University of Washington"	"2009"	"120604s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xvi, 146 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3377296"	"794685017"
"Speech source and scene boundary detection with the cepstral mean /"		"Adam Greenhall."	"Greenhall, Adam."	"M.S.E."	"University of Washington"	"2010"	"121015s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 29 pages :"			"812857054"
"PHY/MAC layer cooperation strategies for high density wireless networks /"		"Rohit Gupta."	"Gupta, Rohit,1981-author."	"Ph. D."	"University of Washington"	"2009"	"120730s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 188 pages :"			"802291540"
"Near-field photodetection via nanocrystal quantum dots /"		"Michael Campbell Hegg."	"Hegg, Michael Campbell."	"Ph. D."	"University of Washington"	"2009"	"100910s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 85 leaves :"			"663469659"
"Wind plant capacitor switching based on real power output /"		"Mohammad M. Hindi."	"Hindi, Mohammad M."	"M.S.E.E."	"University of Washington"	"2010"	"130128s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 65 leaves :"			"825556669"
"Mirco-power integrated circuits for neural interfaces /"		"Jeremiah Holleman III."	"Holleman, Jeremiah H.(Jeremiah Henry),1973-"	"Ph. D."	"University of Washington"	"2009"	"110720s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 111 pages :"			"741811148"
"Cross-layer resource management for multimedia over wireless networks /"		"Chih-Wei Huang."	"Huang, Chih-Wei,1979-"	"Ph. D."	"University of Washington"	"2009"	"120611s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 83 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3370501"	"795129521"
"Modeling multi-speaker conversations /"		"Gang Ji."	"Ji, Gang,1973-"	"Ph. D."	"University of Washington"	"2009"	"120730s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 108 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3394260"	"802289725"
"Design of a real time FPGA-based three dimensional positioning algorithm for positron emission tomography /"		"Nathan G. Johnson-Williams."	"Johnson-Williams, Nathan G.,author."	"M.S.E.E."	"University of Washington"	"2009"	"120625s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 46 leaves :"			"796683521"
"Photonic tongue-computer interface /"		"Daniel Kelly."	"Kelly, Daniel,1981-author."	"M.S."	"University of Washington"	"2010"	"120925s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 110 pages :"			"811073401"
"System capacity analysis on cooperative transmission for wireless systems /"		"Younsun Kim."	"Kim, Younsun."	"Ph. D."	"University of Washington"	"2009"	"120521s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 82 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3370511"	"794008453"
"A phase fluorometer based on a low cost LED and photodiode architecture /"		"Jeffrey Kissinger."	"Kissinger, Jeffrey."	"M.S.E.E."	"University of Washington"	"2010"	"120521s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 66 leaves :"			"794012896"
"Multi-kernel Macah support and applications /"		"Adam Knight."	"Knight, Adam,1984-"	"M.S.E.E."	"University of Washington"	"2010"	"130204s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"42 leaves :"			"826656824"
"High performance open loop control for fiber scanner imaging and display systems /"		"Matthew J. Kundrat."	"Kundrat, Matthew J.,author."	"Ph. D."	"University of Washington"	"2010"	"120806s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xvi, 109 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3406116"	"804890926"
"Design and testing of pneumatically actuated disposable microfluidic devices for the DxBox :"	"a point-of-care system for multiplexed immunoassay detection in the developing world /"	"Lisa Kathryn Lafleur."	"Lafleur, Lisa Kathryn."	"Ph. D."	"University of Washington"	"2010"	"121012s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 170 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3445515"	"812651893"
"Design and applications of negative index metamaterials /"		"Tai Anh Lam."	"Lam, Tai Anh."	"Ph. D."	"University of Washington"	"2010"	"120926s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 148 leaves :"			"811140649"
