245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Comprehensive, precision genomics /"		"Andrew C. Adey."	"Adey, Andrew C.,author."	"Ph. D."	"University of Washington"	"2014"	"140917t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource :"	"Shendure, Jay,degree supervisor."	"http://hdl.handle.net/1773/25401"	"890734406"
"The regulation and evolution of long, noncoding RNA transcription /"		"Eric Alcid."	"Alcid, Eric,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (120 pages) :"	"Tsukiyama, Toshio,degree supervisor."	"http://hdl.handle.net/1773/34067"	"936722481"
"Characterization of novel, context-dependent modulators of WNT signaling in cancer /"		"Jamie N. Anastas."	"Anastas, Jamie N."	"Ph. D."	"University of Washington"	"2012"	"140417s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (xvi, 167) :"	"Moon, Randall T.,thesis advisor."	"http://hdl.handle.net/1773/22921;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3563048"	"877014036"
"The roles of IL-12 and IL-23 in the innate and adaptive immune responses against Salmonella /"		"Muyiwa Awoniyi."	"Awoniyi, Muyiwa."	"Ph. D."	"University of Washington"	"2012"	"140327s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (v, 83 pages) :"	"Smith, Kelly(Kelly David),thesis advisor."	"http://hdl.handle.net/1773/22583;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552691"	"874935154"
"Elucidating signals that guide elongation of the Drosophila melanogaster dorsal-appendage tubes /"		"Lara Backman."	"Backman, Lara,author."	"M.S."	"University of Washington"	"2013."	"140424t20132013waua\\\\od\\\\000\0\eng\d"	"1 online resource (unpaged) :"	"Berg, Celeste,degree supervisor."	"http://hdl.handle.net/1773/23383"	"878079304"
"Computational design of co-assembling multi-component protein nanomaterials /"		"Jacob Barile Bale."	"Bale, Jacob Barile,author."	"Ph. D."	"University of Washington"	"2015"	"160425t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (157 pages) :"	"Baker, David,1962-degree supervisor."	"http://hdl.handle.net/1773/35263"	"947721653"
"Phenotypic and genomic stability in a halophilic model organism /"		"Karlyn D. Beer."	"Beer, Karlyn D.,author."	"Ph. D."	"University of Washington"	"2013."	"140701t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (viii, 154 pages) :"	"Baliga, Nitin S.,1972-degree supervisor."	"http://hdl.handle.net/1773/25099"	"882407729"
"Inhibition of the protein kinase R pathway by cytomegalovirus double-stranded RNA binding proteins /"		"Craig J. Bierle."	"Bierle, Craig John."	"Ph. D."	"University of Washington"	"2012"	"140327s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vi, 117 pages) :"	"Geballe, Adam P.,thesis advisor."	"http://hdl.handle.net/1773/22588"	"874937481"
"Bypassing androgen pathway dependence in advanced prostate cancer /"		"Eric Gregory Bluemn."	"Bluemn, Eric Gregory."	"Ph. D."	"University of Washington"	"2012"	"121218s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (v, 90 pages) :"	"Nelson, Peter S.,thesis advisor."	"http://hdl.handle.net/1773/20778"	"821963686"
"Gcn5 and NuA4 lysine acetyltransferases cooperatively promote DNA replication /"		"Naomi Lynn Bogenschutz."	"Bogenschutz, Naomi Lynn,author."	"Ph. D."	"University of Washington"	"2013."	"140422t20132013waua\\\\od\\\\000\0\eng\d"	"1 online resource (v, 69 pages) :"	"Tsukiyama, Toshio,degree supervisor."	"http://hdl.handle.net/1773/23382"	"877892804"
"megaTALs :"	"a novel rare-cleaving nuclease platform for therapeutic genome engineering /"	"Sandrine Boissel."	"Boissel, Sandrine,author."	"Ph. D."	"University of Washington"	"2013."	"140702t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (79 pages) :"	"Baker, David,1962-degree supervisor."	"http://hdl.handle.net/1773/25103"	"882479641"
"Data-driven inference of dynamic transcriptional regulatory mechanisms in prokaryotes :"	"a systems perspective /"	"Aaron N. Brooks."	"Brooks, Aaron N.,author."	"Ph. D."	"University of Washington"	"2014"	"141229t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 226 pages) :"	"Harwood, Caroline S.,degree supervisor."	"http://hdl.handle.net/1773/26175"	"898897378"
"Tumor suppression by ARF in carcinogen-exposed mice /"		"Stephanie E. Busch."	"Busch, Stephanie E."	"Ph. D."	"University of Washington"	"2012"	"121218s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vi, 116 pages) :"	"Kemp, Christopher J.,thesis advisor."	"http://hdl.handle.net/1773/20773"	"821933689"
"DGCR8 phosphorylation mediates the repair of UV-induced DNA lesions independently of microRNA processing /"		"Philamer Corpuz Calses."	"Calses, Philamer Corpuz,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 121 pages) :"	"Taniguchi, Toshiyasu,degree supervisor."	"http://hdl.handle.net/1773/34065"	"936722516"
"Proteomic and transcriptomic analyses reveal novel aspects of post-transcriptional regulation in Saccharomyces cerevisiae /"		"Gregory A. Cary."	"Cary, Gregory A.,author."	"Ph. D."	"University of Washington"	"2013."	"140701t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 129 pages) :"	"Dudley, Aimée,degree supervisor."	"http://hdl.handle.net/1773/25101"	"882408810"
"Manipulating Ig production in vivo through CD180 stimulation /"		"Jay Wesley Chaplin."	"Chaplin, Jay Wesley."	"Ph. D."	"University of Washington"	"2012"	"140328s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (v, 101 pages) :"	"Clark, Edward A.,thesis advisor."	"http://hdl.handle.net/1773/22590"	"875007878"
"Regulation of human hematopoietic stem cell lineage commitment /"		"Xiaoji Chen."	"Chen, Xiaoji,1986-author."	"Ph. D."	"University of Washington"	"2013."	"140422t20132013waua\\\\od\\\\000\0\eng\d"	"1 online resource (xix, 124 pages) :"	"Morris, David(David Robert),1939-degree supervisor.;Paddison, Patrick J.,degree supervisor."	"http://hdl.handle.net/1773/23378"	"877890540"
"Genetic basis of host adaptation by the human stomach pathogen Helicobacter pylori /"		"Ilana E. Cohen."	"Cohen, Ilana E.,author."	"Ph. D."	"University of Washington"	"2014"	"141031t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 145 pages) :"	"Salama, Nina Reda,degree supervisor."	"http://hdl.handle.net/1773/26382"	"894126088"
"Virus-driven evolution of an antiviral gene in deep and shallow time /"		"Alex A. Compton."	"Compton, Alex A."	"Ph. D."	"University of Washington"	"2012"	"140327s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (ix, 123 pages) :"	"Emerman, Michael,thesis advisor."	"http://hdl.handle.net/1773/22587"	"874937056"
"Endogenous and exogenous extracellular microRNA transfer /"		"Yesenia Correa."	"Correa, Yesenia,author."	"Ph. D."	"University of Washington"	"2014"	"141031t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (ii, 80 pages) :"	"Tapscott, Stephen Justice,degree supervisor."	"http://hdl.handle.net/1773/26385"	"894129891"
"Characterizing the neutralizing antibody responses of HIV-1 superinfected individuals /"		"Valerie C. Cortez."	"Cortez, Valerie C.,author."	"Ph. D."	"University of Washington"	"2014"	"141031t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 111 pages) :"	"Overbaugh, Julie,degree supervisor."	"http://hdl.handle.net/1773/26383"	"894129929"
"Adult zebrafish lateral line :"	"a well supported system /"	"Ivan Alberto Cruz."	"Cruz, Ivan Alberto,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 80 pages) :"	"Raible, David W.,degree supervisor."	"http://hdl.handle.net/1773/34063"	"936722286"
"Regulation of interpolar microtubules by microtubule plus-end binding proteins in Saccharomyces cerevisiae /"		"Eliott Robison Davidson."	"Davidson, Eliott Robison,author."	"Ph. D."	"University of Washington"	"2013."	"140702t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 62 pages) :"	"Davis, Trisha,1954-degree supervisor."	"http://hdl.handle.net/1773/25102"	"882479190"
"Elucidation of the molecular pathways of lifespan extension by dietary restriction in yeast /"		"Joseph R. Delaney."	"Delaney, Joseph R.,1985-"	"Ph. D."	"University of Washington"	"2012"	"130709s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (135 pages) :"	"Kaeberlein, Matt,1971-thesis advisor."	"http://hdl.handle.net/1773/22019;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3542120"	"852255104"
"C. elegans germline defense against retrotransposons /"		"Shannon Marie Dennis."	"Dennis, Shannon Marie."	"Ph. D."	"University of Washington"	"2012"	"121218s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vi, 123 pages) :"	"Priess, James R.,thesis advisor."	"http://hdl.handle.net/1773/20776"	"821952437"
"Understanding the role of the Sonic hedgehog signaling pathway in cerebellar development and medulloblastoma genesis /"		"Joyoti Dey."	"Dey, Joyoti."	"Ph. D."	"University of Washington"	"2012"	"121003s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (v, 120 pages) :"	"Olson, James M.,thesis advisor."	"http://hdl.handle.net/1773/20238;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3504464"	"811782191"
"The ancient and recurrent evolution of Apobec3 antiviral activity in primates /"		"Nisha K. Duggal."	"Duggal, Nisha K."	"Ph. D."	"University of Washington"	"2012"	"140327s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iii, 104 pages) :"	"Emerman, Michael,thesis advisor."	"http://hdl.handle.net/1773/22585"	"874936204"
"A beneficial toxin :"	"the response to hydrogen sulfide improves survival in a changing environment /"	"Emily M. Fawcett."	"Fawcett, Emily M.,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 171 pages) :"	"Miller, Dana L.(Dana Lynn),degree supervisor."	"http://hdl.handle.net/1773/34061"	"936721692"
"The involvement of STAT proteins in cytokine-mediated regulation of CD28 surface expression on antigen-specific CD8+ T cells expanded for adoptive cell therapy /"		"Amanda C. Frey."	"Frey, Amanda C.,author."	"Ph. D."	"University of Washington"	"2014"	"140917t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 89 pages) :"	"Greenberg, Philip D.,degree supervisor."	"http://hdl.handle.net/1773/25402"	"890735114"
"Spectrum of somatic hypermutations and implication on antibody function :"	"case of the anti HIV-1 antibody, b12 /"	"Mesfin Mulugeta Gewe."	"Gewe, Mesfin Mulugeta,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 129 pages) :"	"Strong, Roland(Roland Kirk),degree supervisor."	"http://hdl.handle.net/1773/34062"	"936721933"
"Increasing the efficiency of targeted genome engineering by directly manipulating DNA double strand break repair pathways /"		"Kamila S. Gwiazda."	"Gwiazda, Kamila S.,author."	"Ph. D."	"University of Washington"	"2014"	"141112t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (94 pages) :"	"Scharenberg, Andrew,degree supervisor."	"http://hdl.handle.net/1773/26386"	"895077233"
"The role of planar cell polarity signaling in neuronal migration /"		"Crystal Faye Davey Hicks."	"Hicks, Crystal Faye Davey,author."	"Ph. D."	"University of Washington"	"2015"	"160425t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 101 pages) :"	"Moens, Cecilia,1964-degree supervisor."	"http://hdl.handle.net/1773/35262"	"947721518"
"Receptor revision in CD4 T cells is influenced by follicular helper T cell formation and germinal center interactions /"		"Lauren Elizabeth Higdon."	"Higdon, Lauren Elizabeth,author."	"Ph. D."	"University of Washington"	"2014"	"141114t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 78 pages) :"	"Fink, Pamela Jean,degree supervisor."	"http://hdl.handle.net/1773/26387"	"895308994"
"Influenza viruses with receptor-binding neuraminidases /"		"Kathryn A. Hooper."	"Hooper, Kathryn A.,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 84 pages) :"	"Bloom, Jesse D.,degree supervisor."	"http://hdl.handle.net/1773/34068"	"936723211"
"Characterization of organelle morphology and DNA repair in replicatively aging yeast /"		"Jessica Hsu."	"Hsu, Jessica,1981-author."	"Ph. D."	"University of Washington"	"2013."	"140618t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 258 pages) :"	"Gottschling, Daniel E.,degree supervisor."	"http://hdl.handle.net/1773/24218"	"881485024"
"MicroRNA-103 and 107 target RAD51 and RAD51D to regulate homologous recombination and enhance cellular sensitivity to DNA damaging agents /"		"Jen-Wei Huang."	"Huang, Jen-Wei,1981-author."	"Ph. D."	"University of Washington"	"2013."	"140422t20132013waua\\\\od\\\\000\0\eng\d"	"1 online resource (vi, 148 pages) :"	"Taniguchi, Toshiyasu,degree supervisor."	"http://hdl.handle.net/1773/23377"	"877890311"
"Identification of cancer-specific essential genes in glioblastoma multiforme /"		"Christopher G. Hubert."	"Hubert, Christopher G."	"Ph. D."	"University of Washington"	"2012"	"140328s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (viii, 137 pages) :"	"Olson, James M.(Medical scientist),thesis advisor."	"http://hdl.handle.net/1773/22591"	"875008331"
"Adaptation of HIV-1 envelope to macaque cells and implications for the design of improved models of HIV/AIDS /"		"Daryl Humes."	"Humes, Daryl,1982-"	"Ph. D."	"University of Washington"	"2012"	"121003s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vii, 119 pages) :"		"http://hdl.handle.net/1773/20237;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3504407"	"811782101"
"Characterization of mitochondrial DNA mutations in Drosophila melanogaster /"		"Leslie Itsara."	"Itsara, Leslie,1985-author."	"Ph. D."	"University of Washington"	"2014"	"140917t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 126 pages) :"	"Pallanck, Leo J.,degree supervisor."	"http://hdl.handle.net/1773/25400"	"890734525"
"Discovering and characterizing new homing endonucleases for genome engineering /"		"Kyle M. Jacoby."	"Jacoby, Kyle M.,1986-author."	"Ph. D."	"University of Washington"	"2013."	"140618t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 98 pages) :"	"Scharenberg, Andrew,degree supervisor."	"http://hdl.handle.net/1773/24223"	"881486179"
"DNA-binding independent mechanism of TATA-binding protein at TATA-less genes /"		"Ivanka Kamenova."	"Kamenova, Ivanka,1983-author."	"Ph. D."	"University of Washington"	"2013."	"140618t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 105 pages) :"	"Hahn, Steven(Biochemist),degree supervisor."	"http://hdl.handle.net/1773/24221"	"881485711"
"Regulatory role of transcription factors TAF1 and TAF7 in cyclin gene expression /"		"Susan L. Kloet."	"Kloet, Susan L."	"Ph. D."	"University of Washington"	"2012"	"121218s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iii, 70 pages) :"	"Wang, Edith,thesis advisor."	"http://hdl.handle.net/1773/20777"	"821933948"
"The regulation of microRNAs in cancer through novel transcriptional and post-transcriptional mechanisms /"		"Emily C. Knouf."	"Knouf, Emily C."	"Ph. D."	"University of Washington"	"2012"	"140327s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iv, 149 pages) :"	"Olson, James M.(Medical scientist),thesis advisor."	"http://hdl.handle.net/1773/22582"	"874934367"
"Chromatin landscape of the ""dark matter of the genome"" :"	"centromeres of S. cerevisiae and repeat sequences of D. melanogaster /"	"Kristina Krassovsky."	"Krassovsky, Kristina,author."	"Ph. D."	"University of Washington"	"2014"	"150121t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (106 pages) :"	"Henikoff, Steve,degree supervisor."	"http://hdl.handle.net/1773/26171"	"900578342"
"Insight into a mechanism generating cyclic di-GMP heterogeneity in Pseudomonas aeruginosa /"		"Bridget R. Kulasekara."	"Kulasekara, Bridget R.,author."	"Ph. D."	"University of Washington"	"2013."	"140422t20132013waua\\\\od\\\\000\0\eng\d"	"1 online resource (v, 91 pages) :"	"Miller, Samuel I.(Medical scientist),degree supervisor."	"http://hdl.handle.net/1773/23379"	"877890996"
"Aging in wild and laboratory yeast :"	"nutrient sensing, telomeres, and the nucleolus /"	"Elizabeth Xin-Yan Kwan."	"Kwan, Elizabeth Xin-Yan."	"Ph. D."	"University of Washington"	"2012"	"121218s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iii, 100 pages) :"	"Bedalov, Antonio,thesis advisor."	"http://hdl.handle.net/1773/20780"	"821931607"
"Tracking buffers of mutation and noise to the genome /"		"Jennifer Lachowiec."	"Lachowiec, Jennifer,author."	"Ph. D."	"University of Washington"	"2014"	"150121t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 233 pages) :"	"Queitsch, Christine,degree supervisor."	"http://hdl.handle.net/1773/26176"	"900583874"
"Adaptation and survival of the nematode Caenorhabditis elegans during osmotic-anoxic stress /"		"John Caulder LaMacchia."	"LaMacchia, John Caulder,author."	"Ph. D."	"University of Washington"	"2014"	"150529t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 65 pages) :"	"Roth, Mark Brantly,1957-degree supervisor."	"http://hdl.handle.net/1773/33212"	"910343998"
"Dimerization of the Fbw7 ubiquitin ligase impacts substrate regulation, tumor suppressor activity /"		"Elizabeth Anne Larimore."	"Larimore, Elizabeth Anne."	"Ph. D."	"University of Washington"	"2012"	"130709s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (v, 99 pages) :"	"Clurman, Bruce Edward,thesis advisor."	"http://hdl.handle.net/1773/22017"	"852282118"
"Spatiotemporal regulation limits the mutagenic potential of activation-induced deaminase (AID) /"		"Quy Ha Le."	"Le, Quy Ha,author."	"Ph. D."	"University of Washington"	"2014"	"140917t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 111 pages) :"	"Maizels, Nancy,degree supervisor."	"http://hdl.handle.net/1773/25403"	"890735512"
"Characterization of antagonistic interbacterial pathways at the single-cell level /"		"Michele LeRoux."	"LeRoux, Michele,1984-author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 160 pages) :"	"Mougous, Joseph David,degree supervisor."	"http://hdl.handle.net/1773/34066"	"936722833"
"Assembly rules of the microbiome /"		"Roie Levy."	"Levy, Roie,author."	"Ph. D."	"University of Washington"	"2015"	"150601t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (180 pages) :"	"Borenstein, Elhanan,1969-degree supervisor."	"http://hdl.handle.net/1773/33211"	"910524848"
"Systems analysis of Lrp family expansions in an extreme halophile /"		"Fang Yin Lo."	"Lo, Fang Yin."	"Ph. D."	"University of Washington"	"2013"	"140417s2013\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vii, 440 pages) :"	"Aitchison, John,1964-thesis advisor."	"http://hdl.handle.net/1773/22920"	"877013771"
"Kinetochore activation of the spindle checkpoint by the kinase Mps1 /"		"Nitobe London."	"London, Nitobe,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 95 pages) :"	"Biggins, Susan,1968-degree supervisor."	"http://hdl.handle.net/1773/34070"	"936723565"
"Sorbs3 modulates ErbB3 signaling required for dorsal root ganglia development /"		"Sarah Jeanine Malmquist."	"Malmquist, Sarah Jeanine."	"Ph. D."	"University of Washington"	"2013"	"140417s2013\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iv, 121 pages) :"	"Raible, David W.,thesis advisor."	"http://hdl.handle.net/1773/22922;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3563198"	"877014097"
"Embryonic diapause as a model for pluripotent stem cell quiescence /"		"Lilyana Margaretha."	"Margaretha, Lilyana,1984-author."	"Ph. D."	"University of Washington"	"2012"	"160909s2012\\\\waua\\\\obm\\\000\0\eng\d"	"1 online resource (vii, 95 pages) :"	"Blau, C. Anthony,thesis advisor."	"http://hdl.handle.net/1773/34330"	"958179389"
"Effects of dietary vitamin D in mediating protection against colitis and colitis-associated colon cancer in Smad3⁻/⁻ mice /"		"Stacey Marie Meeker."	"Meeker, Stacey Marie,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 108 pages) :"	"Maggio-Price, Lillian,degree supervisor."	"http://hdl.handle.net/1773/34073"	"936723601"
"Evolution and development of the stickleback lateral line /"		"Margaret Grace Mills."	"Mills, Margaret Grace,author."	"Ph. D."	"University of Washington"	"2013."	"140618t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 98 pages) :"	"Peichel, Catherine L.,1969-degree supervisor."	"http://hdl.handle.net/1773/24222"	"881486012"
"Experimental characterization of the Mycobacterium tuberculosis gene regulatory network /"		"Kyle J. Minch."	"Minch, Kyle J."	"Ph. D."	"University of Washington"	"2012"	"121218s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (v, 160 pages) :"	"Sherman, David Russell,thesis advisor."	"http://hdl.handle.net/1773/20775"	"821931470"
"Antibody microarray interrogation of tissue and plasma for the improved early detection of pancreas cancer /"		"Justin Mirus."	"Mirus, Justin,author."	"Ph. D."	"University of Washington"	"2013."	"140701t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 180 pages) :"	"Lampe, Paul Douglas,degree supervisor."	"http://hdl.handle.net/1773/25098"	"882407225"
"Evolution of antiviral breadth in Mx GTPases /"		"Patrick S. Mitchell."	"Mitchell, Patrick S.(Patrick Samuel),author."	"Ph. D."	"University of Washington"	"2015"	"150602t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 114 pages) :"	"Malik, Harmit S.(Harmit Singh),1973-degree supervisor."	"http://hdl.handle.net/1773/33208"	"910576631"
"Therapeutic potential of dermal cells following transplantation and in vivo myogenic conversion in dystrophic muscle /"		"Lindsey Allison Muir."	"Muir, Lindsey Allison,1982-"	"Ph. D."	"University of Washington"	"2012"	"140327s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vi, 126 pages) :"	"Chamberlain, Jeffrey S.,thesis advisor."	"http://hdl.handle.net/1773/22584;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552713"	"874935755"
"The ""intelligent adaptor"" Dab2 regulates clathrin-mediated endocytosis /"		"Erin E. Mulkearns-Hubert."	"Mulkearns-Hubert, Erin E."	"Ph. D."	"University of Washington"	"2012"	"130709s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (v, 132 pages) :"	"Cooper, Jonathan A.,thesis advisor."	"http://hdl.handle.net/1773/22016"	"852254455"
"Molecular mechanism of Sphingosine-1-phosphate action in duchenne muscular dystrophy /"		"Diem-Hang Nguyen-Tran."	"Nguyen-Tran, Diem-Hang,author."	"Ph. D."	"University of Washington"	"2013."	"140618t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiv, 157 pages) :"	"Ruohola-Baker, Hannele,degree supervisor."	"http://hdl.handle.net/1773/24220"	"881485676"
"An exploration of stress, signaling, and ubiquitin-like modifiers /"		"Michelle Lynn Oeser."	"Oeser, Michelle Lynn,author."	"Ph. D."	"University of Washington"	"2014"	"141209t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 126 pages) :"	"Gardner, Richard(Richard George),degree supervisor."	"http://hdl.handle.net/1773/26384"	"897844813"
"Regulation of adult neurogenesis by the ERK5 MAPK signaling pathway and its functional implications in learning and memory as well as olfaction /"		"Yung-Wei Pan."	"Pan, Yung-Wei."	"Ph. D."	"University of Washington"	"2012"	"140327s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (xvii, 221 pages) :"	"Xia, Zhengui,1962-thesis advisor."	"http://hdl.handle.net/1773/22586;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552838"	"874936599"
"Defining innate immune pathways controlling West Nile virus infection /"		"Olivia Perwitasari."	"Perwitasari, Olivia."	"Ph. D."	"University of Washington"	"2012"	"120910s2012\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 137 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3506521"	"809555576"
"From transcription to tubulogenesis :"	"insights from the Drosophila ovary /"	"Nathaniel Clement Peters."	"Peters, Nathaniel Clement,1984-author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (xix, 207 pages) :"	"Berg, Celeste,degree supervisor."	"http://hdl.handle.net/1773/34064"	"936722455"
"Novel connections between DNA replication, telomere homeostasis and the DNA damage response revealed by a genome-wide screen for TEL1/ATM interactions in Saccharomyces cerevisiae /"		"Brian D. Piening."	"Piening, Brian D.,author."	"Ph. D."	"University of Washington"	"2013."	"140422t20132013waua\\\\od\\\\000\0\eng\d"	"1 online resource (119 pages) :"	"Gottschling, Daniel E.,degree supervisor."	"http://hdl.handle.net/1773/23380"	"877891720"
"B cells promote inflammatory T cell responses during the initiation of central nervous system autoimmune disease /"		"Emily R. Pierson."	"Pierson, Emily R.,author."	"Ph. D."	"University of Washington"	"2013."	"140422t20132013waua\\\\od\\\\000\0\eng\d"	"1 online resource (vi, 110 pages) :"	"Goverman, Joan,degree supervisor."	"http://hdl.handle.net/1773/23381"	"877892377"
"Identification and characterization of cis-acting DNA elements that regulate early origin activation /"		"Thomas J. Pohl."	"Pohl, Thomas J.,1982-author."	"Ph. D."	"University of Washington"	"2013."	"140701t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 152 pages) :"	"Brewer, Bonita J.,degree supervisor."	"http://hdl.handle.net/1773/25100"	"882408303"
"Kisspeptin neurons as drivers of reproductive development /"		"Simina Maria Popa."	"Popa, Simina Maria,author."	"Ph. D."	"University of Washington"	"2013."	"140618t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (i, 105 pages) :"	"Steiner, Robert(Robert Alan),degree supervisor."	"http://hdl.handle.net/1773/24219"	"881485095"
"Evaluating properties of dystrophin and delivery methods of rAAV gene therapy for duchenne muscular dystrophy /"		"Julian N. Ramos."	"Ramos, Julian N.,author."	"Ph. D."	"University of Washington"	"2014"	"150325t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 237 pages) :"	"Chamberlain, Jeffrey S.,degree supervisor."	"http://hdl.handle.net/1773/27534"	"905629687"
