245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Time for a change :"	"college students' preference for in-person versus technology mediated help for emotional distress /"	"Anita Lungu."	"Lungu, Anita,author."	"M.S."	"University of Washington"	"2014"	"141203t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (28 pages) :"	"Linehan, Marsha,degree supervisor."	"http://hdl.handle.net/1773/26353"	"897387853"
"Black and white or shades of gray :"	"individual differences in automatic race categorization /"	"Lori Wu Sz-Hwei Malahy."	"Malahy, Lori Wu Sz-Hwei."	"Ph. D."	"University of Washington"	"2012"	"130906s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vi, 189 pages) :"	"Shoda, Yuichi,thesis advisor."	"http://hdl.handle.net/1773/22479;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552711"	"857727507"
"Relations among maternal psychopathology, emotion socialization and child emotion regulation and adjustment in high risk families /"		"Ashley C. Mailken."	"Maliken, Ashley C.,author."	"Ph. D."	"University of Washington"	"2014"	"150123t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 159 pages) :"	"Katz, Lynn Fainsilber,degree supervisor."	"http://hdl.handle.net/1773/26130"	"900652989"
"Attenuating fearful memories through modulation of learning :"	"effects of modified consolidation and cued extinction on intrusions /"	"Elizabeth H. Marks."	"Marks, Elizabeth H.,author."	"M.S."	"University of Washington"	"2013."	"140519t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (34 pages) :"	"Zoellner, Lori A.,degree supervisor."	"http://hdl.handle.net/1773/23650"	"880185199"
"A treatment mechanism for emotion dysregulation across mood and anxiety disorders /"		"Andrada D. Neacsiu."	"Neacsiu, Andrada D."	"Ph. D."	"University of Washington"	"2012"	"130812s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vi, 175 pages) :"	"Linehan, Marsha M.,thesis advisor."	"http://hdl.handle.net/1773/21781;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3542370"	"855543761"
"Sexually explicit online media and sexual risk among men who have sex with men in the United States /"		"Kimberly Michelle Nelson."	"Nelson, Kimberly Michelle,author."	"Ph. D."	"University of Washington"	"2014"	"150128t20142014wau\\\\\obm\\s000\0\eng\d"	"1 online resource (ii, 44 pages)"	"Simoni, Jane M.,degree supervisor."	"http://hdl.handle.net/1773/26132"	"900900868"
"Physiological responses to social and non-social reward among children with autism /"		"Emily Neuhaus."	"Neuhaus, Emily."	"Ph. D."	"University of Washington"	"2012"	"130812s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iv, 68 pages) :"	"Stone, Wendy L.,thesis advisor."	"http://hdl.handle.net/1773/21785;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3542176"	"855545352"
"Culture and intimate partner violence :"	"the impact of loss of face, acculturation, and trauma history on Asian American women's in-the-moment behavioral intentions and risk perception /"	"Hong Viet Nguyen."	"Nguyen, Hong Viet(Psychologist),author."	"Ph. D."	"University of Washington"	"2014"	"150128t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 140 pages) :"	"George, William,1954-degree supervisor."	"http://hdl.handle.net/1773/26131"	"900901457"
"A new assessment of an old measure :"	"utilizing latent class analysis to examine the strange situation /"	"Berit R. Olsen."	"Olsen, Berit R."	"Ph. D."	"University of Washington"	"2012"	"130906s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vii, 143 pages) :"	"Repacholi, Betty,thesis advisor."	"http://hdl.handle.net/1773/22487;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552835"	"857727521"
"Acculturation, peer influence, alcohol protective behavioral strategies, and alcohol use and related problems among Asian and Pacific Islander college students /"		"Andrew Phillip Paves."	"Paves, Andrew Philip,author."	"M.S."	"University of Washington"	"2014"	"141223t20142014wau\\\\\obm\\s000\0\eng\d"	"1 online resource (25 pages)"	"Larimer, Mary E.,degree supervisor."	"http://hdl.handle.net/1773/26359"	"898587091"
"Brief online interventions targeting risk and protective factors for increased and problematic alcohol use among American college students studying abroad /"		"Eric R. Pedersen."	"Pedersen, Eric R."	"Ph. D."	"University of Washington"	"2012"	"130812s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (v, 141 pages) :"	"Larimer, Mary E.,thesis advisor."	"http://hdl.handle.net/1773/21791;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3542377"	"855543075"
"Parental monitoring :"	"an examination of antecedents and bidirectional associations with child and adolescent conduct problems /"	"Sarah Jensen Racz."	"Racz, Sarah Jensen."	"Ph. D."	"University of Washington"	"2012"	"130812s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iv, 134 pages) :"	"McMahon, Robert J.,thesis advisor."	"http://hdl.handle.net/1773/21782"	"855544008"
"Diversity and implicit race bias in the United States /"		"James R. Rae."	"Rae, James R.,author."	"M.S. University of Washington"		"2014"	"141212t20142014wau\\\\\obm\\s000\0\eng\d"	"1 online resource (38 pages)"	"Olson, Kristina(Kristina Reiss),degree supervisor."	"http://hdl.handle.net/1773/26354"	"898085665"
"The role of the dorsal periaqueductal grey in risky foraging behavior /"		"Melissa A. Reilly."	"Reilly, Melissa A.,author."	"M.S."	"University of Washington"	"2014"	"150204t20142014wau\\\\\obm\\s000\0\eng\d"	"1 online resource (20 pages)"	"Kim, Jeansok J.,degree supervisor."	"http://hdl.handle.net/1773/26128"	"902749086"
"Stress physiology and post-traumatic stress symptoms in children exposed to intimate partner violence /"		"Tami Rigterink."	"Rigterink, Tami,author."	"Ph. D."	"University of Washington"	"2013."	"140623t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 129 pages) :"	"Katz, Lynn Fainsilber,degree supervisor."	"http://hdl.handle.net/1773/24292"	"881646077"
"Do neural measures of executive function account for income differences in preschool children's effortful control? /"		"Erika J. Ruberry."	"Ruberry, Erika J.,author."	"M.S."	"University of Washington"	"2013."	"140701t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (27 pages) :"	"Lengua, Liliana J.,degree supervisor."	"http://hdl.handle.net/1773/25080"	"882281390"
"Children's environmental and moral conceptions of protecting an endangered animal /"		"Jolina H. Ruckert."	"Ruckert, Jolina H.,author."	"Ph. D."	"University of Washington"	"2014"	"141215t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (174 pages)"	"Kahn, Peter H.,Jr.,degree supervisor."	"http://hdl.handle.net/1773/26356"	"898136419"
"Effects of attention on physiological responses in human visual cortex /"		"Erik Runeson."	"Runeson, Erik,author."	"Ph. D."	"University of Washington"	"2013."	"140701t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (81 pages) :"	"Murray, Scott O.,degree supervisor."	"http://hdl.handle.net/1773/25076"	"882275296"
"Who is like a scientist? a self-prototype matching approach to women's underrepresentation in STEM Fields /"		"Martin Ryan."	"Ryan, Martin E.,1983-author."	"Ph. D."	"University of Washington"	"2014"	"150206t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (114 pages) :"	"Shoda, Yuichi,degree supervisor."	"http://hdl.handle.net/1773/26126"	"902873738"
"Childhood sexual abuse and sexual risk-taking among men who have sex with women :"	"the roles of alcohol, mental health symptoms, and sex motives /"	"Trevor J. Schraufnagel."	"Schraufnagel, Trevor J."	"Ph. D."	"University of Washington"	"2012"	"130812s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vi, 101 pages) :"	"George, William H.,thesis advisor."	"http://hdl.handle.net/1773/21784;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3542208"	"855543047"
"The role of executive functioning in the treatment of borderline personality disorder /"		"Cory D. Secrist."	"Secrist, Cory D.,author."	"Ph. D."	"University of Washington"	"2014"	"150331t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (72 pages) :"	"Linehan, Marsha,degree supervisor."	"http://hdl.handle.net/1773/27569"	"905921692"
"The automatic social categorization test :"	"validating a new measure /"	"Mara P. Sedlins."	"Sedlins, Mara P."	"Ph. D."	"University of Washington"	"2012"	"120723s2012\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 91 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3506508"	"801409154"
"Minimizing race, emphasizing individuality :"	"the relationship between support for color-blindness and American views about the self /"	"John O. Siy."	"Siy, John O.,author."	"Ph. D."	"University of Washington"	"2013."	"140623t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 134 pages) :"	"Cheryan, Sapna,degree supervisor."	"http://hdl.handle.net/1773/24289"	"881642870"
"Nesting behavior, migration, and dispersal of neotropical army ants (Hymenoptera, Formicidae :"	"Ecitoninae) /"	"Thomas Warren Soare."	"Soare, Thomas Warren,author."	"Ph. D."	"University of Washington"	"2013."	"140519t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 117 pages) :"	"O'Donnell, Sean,degree supervisor."	"http://hdl.handle.net/1773/23653"	"880190625"
"Alcohol myopia and sexual abdication :"	"examining the moderating effect of child sexual abuse /"	"Jennifer M. Staples."	"Staples, Jennifer M.,author."	"M.S."	"University of Washington"	"2013."	"140623t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (23 pages) :"	"George, William,1954-degree supervisor."	"http://hdl.handle.net/1773/24290"	"881645106"
"The Early Start Denver Model: outcomes and moderators of an intervention for toddlers with autism /"		"Katherine Sullivan."	"Sullivan, Katherine,author."	"Ph. D."	"University of Washington"	"2013."	"200623t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (132 pages) :"	"Stone, Wendy,degree supervisor."	"http://hdl.handle.net/1773/24294"	"1159436075"
"Macaque personality :"	"structure, development, and relationship to social behavior /"	"Adrienne Sussman."	"Sussman, Adrienne,author."	"Ph. D."	"University of Washington"	"2014"	"141217t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (152 pages) :"	"Ha, Renee R.,degree supervisor."	"http://hdl.handle.net/1773/26357"	"898215915"
"You are what you emote :"	"gendered connotations of facial expressions impact sexual orientation judgments /"	"Joshua A. Tabak."	"Tabak, Joshua Abraham."	"Ph. D."	"University of Washington"	"2012"	"130812s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vii, 98 pages) :"	"Cheryan, Sapna,thesis advisor."	"http://hdl.handle.net/1773/21779"	"855542712"
"Understanding the roles of appraisal and coping in the presence of cumulative risk :"	"test of mediating and moderating effects /"	"Stephanie F. Thompson."	"Thompson, Stephanie F."	"M.S."	"University of Washington"	"2012"	"130906s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (44 pages) :"	"Lengua, Liliana J.,thesis advisor."	"http://hdl.handle.net/1773/22481;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1533470"	"857727826"
"What good is pretending? :"	"adding a pretense context to the dimensional change card sort /"	"Tamara Spiewak Toub."	"Toub, Tamara Spiewak."	"Ph. D."	"University of Washington"	"2012"	"130906s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vi, 161 pages) :"	"Repacholi, Betty,thesis advisor."	"http://hdl.handle.net/1773/22486;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552865"	"857727846"
"Do drinking consequences predict sexual revictimization in a college sample of binge-drinking women? /"		"Helen R. Valenstein-Mah."	"Valenstein-Mah, Helen R.,author."	"M.S."	"University of Washington"	"2014"	"141218t20142014wau\\\\\obm\\s000\0\eng\d"	"1 online resource (24 pages)"	"Larimer, Mary E.,degree supervisor."	"http://hdl.handle.net/1773/26350"	"898294693"
"Event-related potential additivity as an Index of overlap in neurocognitive resources /"		"Geoffrey Darwin Valentine."	"Valentine, Geoffrey Darwin,author."	"Ph. D."	"University of Washington"	"2013."	"140519t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 139 pages) :"	"Osterhout, Lee E.,degree supervisor."	"http://hdl.handle.net/1773/23652"	"880188926"
"Why and when do racial microaggressions hurt? :"	"the role of perceived diversity credentials /"	"Jennifer Wang."	"Wang, Jennifer,1984-"	"Ph. D."	"University of Washington"	"2012"	"121218s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (V, vi, 168 pages) :"	"Leu, Janxin,thesis advisor."	"http://hdl.handle.net/1773/20765;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3521576"	"821901295"
"Outcome and predictors of functional impairment in suicidal women with BPD receiving dialectical behavior therapy /"		"Chelsey R. Wilks."	"Wilks, Chelsey R.,author."	"M.S."	"University of Washington"	"2014"	"150227t20142014wau\\\\\obm\\s000\0\eng\d"	"1 online resource (29 pages)"	"Linehan, Marsha M.,degree supervisor."	"http://hdl.handle.net/1773/26133"	"904167823"
"Social and foraging behavior in Northwestern Crows (Corvus caurinus) :"	"incorporating new analyses and technology /"	"Carol K. Xu."	"Xu, Carol K.,author."	"M.S."	"University of Washington"	"2014"	"150410t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (33 pages) :"	"Ha, Renee R.,degree supervisor."	"http://hdl.handle.net/1773/27567"	"907085994"
"Please don't make me ask for help :"	"implicit social support and mental health in Chinese individuals living with HIV /"	"Joyce P. Yang."	"Yang, Joyce P.,author."	"M.S."	"University of Washington"	"2013."	"140623t20132013wau\\\\\obm\\s000\0\eng\d"	"1 online resource (unpaged [25 pages])"	"Simoni, Jane M.,degree supervisor."	"http://hdl.handle.net/1773/24293"	"881647444"
"Investigation into the effects and mechanisms of rapamycin treatment in two mouse models of complex I-deficient neurological pathology /"		"Melana Yanos."	"Yanos, Melana,author."	"Ph. D."	"University of Washington"	"2014"	"150225t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 134 pages) :"	"Kaeberlein, Matt,1971-degree supervisor."	"http://hdl.handle.net/1773/26136"	"904028680"
"Three paradigms for selective attention in vision /"		"Serap Yiğit Elliott."	"Yiğit Elliott, Serap."	"Ph. D."	"University of Washington"	"2012"	"130906s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iii, 111 pages) :"	"Palmer, John C.(John Clinton),thesis advisor."	"http://hdl.handle.net/1773/22484;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552880"	"857727515"
"Infants' understanding of others' behaviors :"	"do infants tie goals to individuals? /"	"Jung-eun Yun."	"Yun, Jung-eun."	"M.S."	"University of Washington"	"2012"	"121218s2012\\\\xx\\\\\\obm\\\000\0\eng\d"	"1 online resource (ii, 35 pages)"	"Sommerville, Jessica A.,thesis advisor."	"http://hdl.handle.net/1773/20763;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1516055"	"821883487"
"Bi-directional growth of effortful control and respiratory sinus arrhythmia and their relation to adjustment in preschool age children /"		"Maureen Zalewski."	"Zalewski, Maureen."	"Ph. D."	"University of Washington"	"2012"	"130906s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (84 pages) :"	"Lengua, LIliana J.,thesis advisor."	"http://hdl.handle.net/1773/22485;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552881"	"857727516"
"""To the victor go the spoils"" :"	"infants expect dominant individuals to receive more resources than submissive individuals /"	"Elizabeth A. Ake."	"Ake, Elizabeth A.,author."	"M.S."	"University of Washington"	"2016"	"160915t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (48 unnumbered pages)"	"Sommerville, Jessica A.,degree supervisor.;Olson, Kristina(Kristina Reiss),degree supervisor."	"http://hdl.handle.net/1773/36821"	"958426156"
"Anatomical and functional organization of the visual cortex, and the effect of visual deprivation in animal models /"		"Adrian K. Andelin."	"Andelin, Adrian K.,author."	"Ph. D."	"University of Washington"	"2018"	"181205t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 158 pages) :"	"Olavarría, Jaime F.,degree supervisor."	"http://hdl.handle.net/1773/42524"	"1077776249"
"Depression and anxiety among HIV+ men who have sex with men and men who have sex with women in China /"		"Frances M. Aunon."	"Aunon, Frances M.,author."	"M.S."	"University of Washington"	"2017"	"180222t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (23 pages) :"	"Simoni, Jane M.,degree supervisor.;Dorsey, Shannon,degree supervisor."	"http://hdl.handle.net/1773/40696"	"1023865152"
"Models of human causal learning :"	"review, synthesis, generalization (a long argument for a short rule) /"	"Colin S. Beam."	"Beam, Colin S.,1977-author."	"Ph. D."	"University of Washington"	"2017"	"170622t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (xv, 239) :"	"Miyamoto, John M.,degree supervisor."	"http://hdl.handle.net/1773/38679"	"990793392"
"The effects of noise exposure and genetic background on auditory-evoked behaviors in larval zebrafish /"		"Ashwin A. Bhandiwad."	"Bhandiwad, Ashwin A.,author."	"Ph. D."	"University of Washington"	"2016"	"160915t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (x, 137 unnumbered pages)"	"Sisneros, Joseph A.,degree supervisor."	"http://hdl.handle.net/1773/36819"	"958426547"
"Investigating social mobility :"	"cultural frames and cultural frame switching in first-generation college students /"	"Laura M. Brady."	"Brady, Laura M.(Laura Michelle)author."	"Ph. D."	"University of Washington"	"2016"	"170213t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 161 pages)"	"Shoda, Yuichi,degree supervisor."	"http://hdl.handle.net/1773/37235"	"972350837"
"Oral sex :"	"gateway or alternative to vaginal intercourse? /"	"Charlotte Danielle Brill."	"Brill, Charlotte Danielle,author."	"M.S."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (31 pages) :"	"George, William,1954-degree supervisor."	"http://hdl.handle.net/1773/34154"	"936744484"
"Dispositional factors that predict alcohol consumption in young adult women /"		"Haley A. Carroll."	"Carroll, Haley A.,author."	"Ph. D."	"University of Washington"	"2018."	"190225t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (142 pages) :"	"Larimer, Mary E.,degree supervisor."	"http://hdl.handle.net/1773/43135"	"1088413551"
"How does preparation influence cognitive control? :"	"Informative cues guide cortico-subcortical systems for conflict resolution /"	"Jose M. Ceballos."	"Ceballos, Jose M.,author."	"M.S."	"University of Washington"	"2017"	"170622t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (36 pages) :"	"Prat, Chantel Spring,degree supervisor."	"http://hdl.handle.net/1773/38680"	"990794416"
"Examining the social emotional impact of a brief mindfulness program for students in special education /"		"Molly Cevasco."	"Cevasco, Molly,author."	"Ph. D."	"University of Washington"	"2017"	"180215t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 92 pages) :"	"Jones, Janine M.,degree supervisor.http://www.wikidata.org/entity/Q82156359"	"http://hdl.handle.net/1773/40694"	"1023437103"
"The effects of systematic self-monitoring, feedback, and collaborative assessment on stress reduction /"		"Jessica Ann Chen."	"Chen, Jessica A.,author."	"Ph. D."	"University of Washington"	"2016"	"170213t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (69 pages)"	"Smith, Ronald Edward,1940-degree supervisor."	"http://hdl.handle.net/1773/37236"	"972350872"
"Relationships between dialectical behavior therapy, psychiatric emergency room visits, and suicide attempts :"	"a secondary analysis /"	"Trevor N. Coyle."	"Coyle, Trevor N.,author."	"M.S."	"University of Washington"	"2016"	"170421t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (27 pages)"	"Linehan, Marsha,degree supervisor."	"http://hdl.handle.net/1773/38204"	"983467565"
"Investigating a role for hippocampus during cost based decision making /"		"Julianne Davis."	"Davis, Julianne,author."	"M.S."	"University of Washington"	"2017"	"171026t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (33 pages) :"	"Mizumori, Sheri Jane,degree supervisor."	"http://hdl.handle.net/1773/40292"	"1007783046"
"Brown induction and red/green hue shifts /"		"Tanner DeLawyer."	"DeLawyer, Tanner,author."	"Ph. D."	"University of Washington"	"2018"	"180718t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 114 pages) :"	"Buck, Steven L.,degree supervisor."	"http://hdl.handle.net/1773/41845"	"1044764756"
"Racial segregation and its effects on intergroup cognition /"		"Arianne E. Eason."	"Eason, Arianne E.,author."	"Ph. D."	"University of Washington"	"2018."	"190225t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (167 pages) :"	"Sommerville, Jessica A.,degree supervisor.;Kaiser, Cheryl R.,degree supervisor."	"http://hdl.handle.net/1773/43143"	"1088414340"
"Responding to joint attention mediates the relation between early imitation and later expressive language in infants at high and low risk for autism spectrum disorder /"		"Sarah R. Edmunds."	"Edmunds, Sarah R.,author."	"M.S."	"University of Washington"	"2015"	"150522t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (40 pages) :"	"Stone, Wendy L.,degree supervisor."	"http://hdl.handle.net/1773/33242"	"909909266"
"Mindfulness practice moderates the relationship between craving and substance use in a clinical sample /"		"Matthew Clancy Enkema."	"Enkema, Matthew Clancy,author."	"M.S."	"University of Washington"	"2016"	"160915t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (24 pages)"	"Larimer, Mary E.,degree supervisor.;George, William,1954-degree supervisor."	"http://hdl.handle.net/1773/36823"	"958426206"
"Behavioral ecology of the Mariana crow (Corvus kubaryi) :"	"age-related foraging, spatial behavior, habitat selection, and correlates of first year survival /"	"Sarah K. Faegre."	"Faegre, Sarah K.,author."	"Ph. D."	"University of Washington"	"2017"	"171027t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (88 pages) :"	"Ha, Renee R.,degree supervisor."	"http://hdl.handle.net/1773/40293"	"1007850261"
"The emotional benefits of generosity :"	"children's experiences and beliefs regarding giving and happiness /"	"Anne A. Fast."	"Fast, Anne A.,author."	"Ph. D."	"University of Washington"	"2018."	"190225t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (155 pages) :"	"Olson, Kristina(Kristina Reiss),degree supervisor."	"http://hdl.handle.net/1773/43136"	"1088413932"
"Variations in children's generosity :"	"reputation and the role of mutual identification /"	"Anne A. Fast."	"Fast, Anne A.,author."	"M.S."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (42 pages) :"	"Olson, Kristina(Kristina Reiss),degree supervisor."	"http://hdl.handle.net/1773/34150"	"936743332"
"Declawing has no effect on biting behavior but does affect adoption outcomes for domestic cats in an animal shelter /"		"Saethra Jade Fritscher."	"Fritscher, Saethra Jade,author."	"M.S."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (20 pages) :"	"Beecher, Michael D.,degree supervisor."	"http://hdl.handle.net/1773/34157"	"936745021"
"Tailoring mindset interventions for first-generation college students :"	"a cultural fit approach /"	"Adriana L. Germano."	"Germano, Adriana L.,author."	"M.S."	"University of Washington"	"2017"	"180529t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (37 pages) :"	"Cheryan, Sapna,degree supervisor.;Fryberg, Stephanie A.,degree supervisor."	"http://hdl.handle.net/1773/40966"	"1037951181"
"Reducing sexual assault and re-assault on college campuses /"		"Amanda K. Gilmore."	"Gilmore, Amanda K.,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (89 pages) :"	"George, William,1954-degree supervisor."	"http://hdl.handle.net/1773/34159"	"936745575"
"Loss and loyalty :"	"change in political and gender identity among Clinton supporters after the 2016 U.S. Presidential election /"	"Eric M. Gomez."	"Gomez, Eric M.,author."	"M.S."	"University of Washington"	"2018"	"181205t20182018wau\\\\\obm\\s000\0\eng\d"	"1 online resource (43 unnumbered pages)"	"Kaiser, Cheryl R.,degree supervisor."	"http://hdl.handle.net/1773/42523"	"1077776345"
"Alcohol-involved sexual assault and mental health outcomes :"	"the role of alcohol use characteristics /"	"Hollie F. Granato."	"Granato, Hollie F.,author."	"Ph. D."	"University of Washington"	"2016"	"170213t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (139 pages)"	"George, William,1954-degree supervisor."	"http://hdl.handle.net/1773/37233"	"972350421"
"Communicating weather uncertainty :"	"an individual differences approach /"	"Margaret A. Grounds."	"Grounds, Margaret A.,author."	"Ph. D."	"University of Washington"	"2016"	"170421t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (141 pages) :"	"Joslyn, Susan Lyn,degree supervisor."	"http://hdl.handle.net/1773/38200"	"983467032"
"Predicting rape events :"	"the influence of intimate partner violence history, condom use resistance, and heavy drinking /"	"Natasha Katrine Gulati."	"Gulati, Natasha Katrine,author."	"M.S."	"University of Washington"	"2018."	"190314t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (29 pages) :"	"George, William,1954-degree supervisor."	"http://hdl.handle.net/1773/43448"	"1089836328"
"Posttraumatic stress symptoms and parenting following intimate partner violence :"	"the role of maternal emotion regulation /"	"Kyrill Gurtovenko."	"Gurtovenko, Kyrill,author."	"M.S."	"University of Washington"	"2015"	"150527t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (30 pages) :"	"Katz, Lynn F.,degree supervisor."	"http://hdl.handle.net/1773/33243"	"910187356"
"Determinants of quality of life in caregivers of children with autism and autism concerns /"		"Colleen M. Harker."	"Harker, Colleen M.,author."	"Ph. D."	"University of Washington"	"2018."	"190225t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 76 pages) :"	"Stone, Wendy L.,1954-degree supervisor."	"http://hdl.handle.net/1773/43140"	"1088414206"
"Interpersonal violence exposure, social cognition, and aggression in adolescence /"		"Charlotte Heleniak."	"Heleniak, Charlotte,author."	"Ph. D."	"University of Washington"	"2018."	"190225t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (67 pages) :"	"McLaughlin, Katie A.,degree supervisor."	"http://hdl.handle.net/1773/43137"	"1088414009"
"Auditory perception and cortical plasticity after long-term blindness /"		"Elizabeth Huber."	"Huber, Elizabeth,1982-author."	"Ph. D."	"University of Washington"	"2016"	"160516t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (91 pages) :"	"Fine, Ione,degree supervisor."	"http://hdl.handle.net/1773/35632"	"949856992"
