245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"An analysis of the association between obesity and work productivity impairment among King County workers /"		"Eric V. Barton."	"Barton, Eric V.,author."	"M.P.H."	"University of Washington"	"2017"	"170922t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (21 pages) :"	"Vedal, Sverre,degree supervisor.;Hannon, Margaret,degree supervisor."	"http://hdl.handle.net/1773/40101"	"1004566124"
"Experimental evaluation of spray painter worker orientation and spray distance using a distance guide to reduce airborne exposure to hexavalent chromium paints and primers /"		"Marc Beaudreau."	"Beaudreau, Marc R.,author."	"M.S."	"University of Washington"	"2016"	"170419t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 36) :"	"Seixas, Noah S.,degree supervisor.;Cohen, Martin,degree supervisor.;Neitzel, Richard,degree supervisor.;Spector, June,degree supervisor."	"http://hdl.handle.net/1773/38125"	"982958999"
"Characterizing the neurodevelopmental pesticide exposome in an agricultural children's cohort /"		"Breana E. Bennett."	"Bennett, Breana E.,author."	"M.S."	"University of Washington"	"2017"	"170922t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (57 pages) :"	"Faustman, Elaine,degree supervisor.;Burbacher, Thomas,degree supervisor.;Cook, Joseph,degree supervisor."	"http://hdl.handle.net/1773/40090"	"1004564414"
"Evaluation of PAH metabolites as biomarkers for occupational wood smoke exposure in wildland firefighters /"		"Spencer Birch."	"Birch, Spencer,author."	"M.S."	"University of Washington"	"2017"	"170922t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 125 pages) :"	"Simpson, Christopher D.,degree supervisor.;Sheppard, Lianne,degree supervisor.;Karr, Catherine,degree supervisor."	"http://hdl.handle.net/1773/40098"	"1004565572"
"Real-time particle monitoring of pesticide drift from two different orchard sprayers /"		"Magali N. Blanco."	"Blanco, Magali N.,author."	"M.S."	"University of Washington"	"2017"	"170922t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 89 pages) :"	"Fenske, Richard A.,degree supervisor."	"http://hdl.handle.net/1773/40103"	"1004565963"
"Occupational heat exposure and injury risk in Washington State construction workers /"		"Miriam Margaret Calkins."	"Calkins, Miriam Margaret,author."	"Ph. D."	"University of Washington"	"2018"	"180717t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 157 pages) :"	"Spector, June,degree supervisor."	"http://hdl.handle.net/1773/41777"	"1044751180"
"Evaluation of 1-nitropyrene as a surrogate measure for diesel exhaust :"	"assessment of personal air monitoring data from an underground mine /"	"Emily E. Carpenter."	"Carpenter, Emily E.,author."	"M.S."	"University of Washington"	"2015"	"160111t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (131 pages) :"	"Simpson, Christopher D.,degree supervisor."	"http://hdl.handle.net/1773/33848"	"934473873"
"The modulation of multi-walled carbon nanotube-induced acute lung pathology by mouse strain, glutathione status, and nanotube characteristics /"		"Megan Cartwright."	"Cartwright, Megan,author."	"Ph. D."	"University of Washington"	"2015"	"160411t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 119 pages) :"	"Kavanagh, Terrance J.(Terrance James),degree supervisor."	"http://hdl.handle.net/1773/35196"	"946447445"
"Community air monitoring of particulate matter in Imperial County, CA /"		"Graeme Nowell Carvlin."	"Carvlin, Graeme Nowell,author."	"Ph. D."	"University of Washington"	"2018."	"190108t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 81 pages) :"	"Seto, Edmund,degree supervisor.s"	"http://hdl.handle.net/1773/42315"	"1081176581"
"Development of a liver-kidney dual organ microphysiological system for predicting organ-organ interactions in the toxicity of xenobiotics :"	"aristolochic acid nephrotoxicity as a proof of principle /"	"Shih-Yu Chang."	"Chang, Shih-Yu,author."	"Ph. D."	"University of Washington"	"2016"	"170419t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 101 pages) :"	"Eaton, David L.,degree supervisor.;Kavanagh, Terrance J.,degree supervisor.;Kelly, Edward J.,degree supervisor."	"http://hdl.handle.net/1773/38124"	"982958930"
"Developmental exposure to diesel exhaust causes autism-like behavioral, molecular, and cortical structural alterations /"		"Yu-Chi Chang."	"Chang, Yu-Chi,author."	"Ph. D."	"University of Washington"	"2018."	"190108t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 139 pages) :"	"Costa, Lucio G.,1954-degree supervisor."	"http://hdl.handle.net/1773/42322"	"1081176157"
"Ultraviolet and visible light exposure among indoor agricultural workers /"		"Maximilian Chmielinski."	"Chmielinski, Maximilian,author."	"M.S."	"University of Washington"	"2016"	"160818t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (64 pages) :"	"Seto, Edmund,degree supervisor."	"http://hdl.handle.net/1773/36644"	"956958075"
"Correlation analysis of sleep study variables in obese v. non-obese military personnel diagnosed with obstructive sleep apnea /"		"Stephen H. Cho."	"Cho, Stephen H.,author."	"M.P.H."	"University of Washington"	"2015"	"160111t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 21 pages) :"	"Cherry, Debra,degree supervisor."	"http://hdl.handle.net/1773/33840"	"934465718"
"Diesel exhaust exposure induces microglial activation, suppresses adult neurogenesis, and increases levels of neurodegenerative markers /"		"Jacki L. Coburn."	"Coburn, Jacki L.,author."	"Ph. D."	"University of Washington"	"2018."	"190403t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 107 pages)  :"	"Costa, Lucio G.,1954-degree supervisor."	"http://hdl.handle.net/1773/43370"	"1091374036"
"Mechanisms and markers of the cardiovascular response to traffic-related air pollution in humans /"		"Kristen E. Cosselman."	"Cosselman, Kristen E.,author."	"Ph. D."	"University of Washington"	"2018."	"190108t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 144 pages)  :"	"Kaufman, Joel D.,degree supervisor."	"http://hdl.handle.net/1773/42320"	"1081176137"
"Assessing potential laser strike protection engineering control for United States Coast Guard aircraft /"		"Joe N. DeLauter."	"DeLauter, Joe N.,author."	"M.S."	"University of Washington"	"2016"	"161130t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (62 pages) :"	"Yost, Michael G.(Michael George),degree supervisor."	"http://hdl.handle.net/1773/37113"	"964633474"
"Sample adequacy controls for infectious disease diagnosis by oral swabbing /"		"Meagan Deviaene."	"Deviaene, Meagan,author."	"M.S."	"University of Washington"	"2017"	"171109t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (31 pages) :"	"Cangelosi, Gerard A.,degree supervisor.;Jones-Engel, Lisa,degree supervisor.;Rabinowitz, Peter,degree supervisor."	"http://hdl.handle.net/1773/40095"	"1011044220"
"Spatial analysis of emergency medical service calls and extreme heat in King County, WA /"		"Aubrey DeVine."	"DeVine, Aubrey,author."	"M.S."	"University of Washington"	"2017"	"170922t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (169 pages) :"	"Busch Isaksen, Tania,degree supervisor.;Yost, Michael G.(Michael George),degree supervisor.;Seto, Edmund,degree supervisor."	"http://hdl.handle.net/1773/40094"	"1004565467"
"Temporal and spatial analysis of groundwater quality and unconventional gas well density in Washington County, Pennsylvania /"		"Brianne R. Duncan."	"Duncan, Brianne R.,author."	"M.S."	"University of Washington"	"2016"	"160516t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (71 pages, appendices unnumbered pages 72-688) :"	"Rabinowitz, Peter,degree supervisor."	"http://hdl.handle.net/1773/35576"	"949855639"
"Gene-environment interactions between adult lead exposure and Apolipoprotein E4 on adult hippocampal neurogenesis and cognitive behavior in mice /"		"Anna Engstrom."	"Engstrom, Anna,1989-author."	"Ph. D."	"University of Washington"	"2016"	"160831t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 131 pages) :"	"Xia, Zhengui,1962-degree supervisor."	"http://hdl.handle.net/1773/36645"	"957557356"
"Poliovirus and rotavirus detection in water :"	"evaluating and applying environmental surveillance methods /"	"Jill Christin Falman."	"Falman, Jill Christin,author."	"M.S."	"University of Washington"	"2017"	"170922t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (47 pages) :"	"Meschke, John S.,degree supervisor.;Cook, Joseph H.(Environmental economist),degree supervisor.;Fagnant, Christine S.,degree supervisor."	"http://hdl.handle.net/1773/40096"	"1004565318"
"Assessing safety practices in small animal veterinary clinics /"		"Heather N Fowler."	"Fowler, Heather N.,author."	"Ph. D."	"University of Washington"	"2017"	"170922t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 118 pages) :"	"Rabinowitz, Peter MacGarr,degree supervisor."	"http://hdl.handle.net/1773/40099"	"1004565437"
"A comparison of antimicrobial resistance in Escherichia coli among humans and bovines in Washington State /"		"Lauren Frisbie."	"Frisbie, Lauren,author."	"M.P.H."	"University of Washington"	"2018."	"190403t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (42 pages) :"	"Rabinowitz, Peter MacGarr,degree supervisor."	"http://hdl.handle.net/1773/43373"	"1091373816"
"Pairing scent tracking canines and high-resolution mass spectrometry to discover novel chemical tracers of wastewater contamination in surface waters /"		"Alex D. Gipe."	"Gipe, Alex D.,author."	"M.S."	"University of Washington"	"2018."	"190403t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (34 pages) :"	"Simpson, Christopher D.,degree supervisor."	"http://hdl.handle.net/1773/43372"	"1091374014"
"Ambient air pollution and lung cancer risk in the women's health initiative observational study /"		"Shilpa N Gowda."	"Gowda, Shilpa N.,author."	"M.P.H."	"University of Washington"	"2016"	"160804t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (34 unnumbered pages)"	"Kaufman, Joel,degree supervisor.;Bhatti, Parveen,degree supervisor."	"http://hdl.handle.net/1773/36449"	"954769255"
"A comparative analysis of gut microbiota on the human-macaque interface in northeast Thailand /"		"Erica Grant."	"Grant, Erica,author."	"M.P.H."	"University of Washington"	"2018."	"190108t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (ii, 24 pages) :"	"Rabinowitz, Peter M.,degree supervisor."	"http://hdl.handle.net/1773/42317"	"1081176513"
"Cost-effectiveness of driver seat alternatives for King County Metro buses /"		"Katherine J. Gregersen."	"Gregersen, Katherine J.,author."	"M.P.H."	"University of Washington"	"2015"	"160111t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 54 pages) :"	"Johnson, Peter W.,degree supervisor."	"http://hdl.handle.net/1773/33842"	"934473475"
"Green space exposure and cognition :"	"the multi-ethnic study of atherosclerosis /"	"Demitris Haldeos."	"Haldeos, Demitris,author."	"M.P.H."	"University of Washington"	"2018."	"190206t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (32 pages) :"	"Vedal, Sverre,degree supervisor."	"http://hdl.handle.net/1773/43038"	"1084668755"
"Incorporating kinetic and dynamic factors in an in vitro model of male reproductive toxicity /"		"Sean Michael Harris."	"Harris, Sean Michael,author."	"Ph. D."	"University of Washington"	"2015"	"160411t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 141 pages) :"	"Faustman, Elaine M.,degree supervisor."	"http://hdl.handle.net/1773/35193"	"946447352"
"Risks associated with exposure to Cryptosporidium and Giardia parasites in North Seattle recreational waters /"		"Joanna Ciol Harrison."	"Harrison, Joanna Ciol,author."	"M.S."	"University of Washington"	"2018."	"190206t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (80 pages) :"	"Meschke, John Scott,degree supervisor."	"http://hdl.handle.net/1773/43041"	"1084701146"
"Fine particle (PM₂.₅) composition of indoor and outdoor air samples collected in Xuanwei County, China /"		"Kris Hartin."	"Hartin, Kris,author."	"M.S."	"University of Washington"	"2015"	"160411t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 54 pages) :"	"Seto, Edmund,degree supervisor."	"http://hdl.handle.net/1773/35194"	"946447336"
"Comparative effects of cadmium, zinc, arsenic and chromium on olfactory-mediated neurobehavior and gene expression in larval zebrafish (Danio rerio) /"		"Kevin Heffern."	"Heffern, Kevin,author."	"M.S."	"University of Washington"	"2018"	"180706t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (35 pages) :"	"Gallagher, Evan,degree supervisor."	"http://hdl.handle.net/1773/41775"	"1043361037"
"Piloting a health and safety clinic model to address precarious worker concerns /"		"Manaola Kenneth Hewett."	"Hewett, Manaola Kenneth,author."	"M.S."	"University of Washington"	"2018."	"190206t20182018wau\\\\\obm\\s000\0\eng\d"	"1 online resource (52 pages)"	"Seixas, Noah S.,degree supervisor."	"http://hdl.handle.net/1773/43040"	"1084675214"
"Occupational falls in non-construction industries /"		"Samuel House."	"House, Samuel,author."	"M.S."	"University of Washington"	"2017"	"170922t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (60 pages) :"	"Cohen, Martin A.,degree supervisor.;Schoonover, Todd,degree supervisor.;Gleason, Richard,degree supervisor."	"http://hdl.handle.net/1773/40093"	"1004565291"
"Field effectiveness of ultraviolet disinfection in onsite wastewater treatment /"		"Meagan Jackson."	"Jackson, Meagan,author."	"M.S."	"University of Washington"	"2018."	"190108t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (142 pages) :"	"Busch Isaksen, Tania,degree supervisor."	"http://hdl.handle.net/1773/42316"	"1081176472"
"Enteric virus surveillance and microbial source tracking in fresh and marine waters of the Seattle area /"		"Elena Jaffer."	"Jaffer, Elena,author."	"M.S."	"University of Washington"	"2017"	"171219t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 106 pages) :"	"Meschke, John S.,degree supervisor."	"http://hdl.handle.net/1773/40568"	"1015912521"
"On preventing farmworker exposure to pesticide drift in Washington orchards /"		"Edward John Kasner."	"Kasner, Edward John,author."	"Ph. D."	"University of Washington"	"2017"	"171219t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 178 pages) :"	"Fenske, Richard A.,degree supervisor."	"http://hdl.handle.net/1773/40560"	"1015910508"
"Inactivation of pathogens by a novel composting toilet :"	"bench-scale and field-scale studies /"	"Erika K. Keim."	"Keim, Erika K.,author."	"M.S."	"University of Washington"	"2015"	"160111t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 43 pages) :"	"Meschke, John S.,degree supervisor."	"http://hdl.handle.net/1773/33851"	"934473959"
"Ambient PCB reduction through use of activated carbon in the Lower Duwamish Waterway /"		"Kristen Kerns."	"Kerns, Kristen,author."	"M.S."	"University of Washington"	"2015"	"160111t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (39 pages) :"	"Kissel, John C.,degree supervisor."	"http://hdl.handle.net/1773/33846"	"934473798"
"Evaluation of an intervention to reduce childhood lead exposure in a Vietnamese battery recycling village /"		"Meenakshi Kushwaha."	"Kushwaha, Meenakshi,author."	"M.P.H."	"University of Washington"	"2015"	"160111t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (42 unnumbered pages) :"	"Daniell, William,degree supervisor."	"http://hdl.handle.net/1773/33845"	"934473701"
"Generalized workplace harassment and physical health outcomes in nurses in the Philippines /"		"Staci Kvak."	"Kvak, Staci,author."	"M.P.H."	"University of Washington"	"2017"	"170922t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (20 pages) :"	"De Castro, Arnold Brian,degree supervisor.;Sexias, Noah,degree supervisor."	"http://hdl.handle.net/1773/40102"	"1004566370"
"3rd-generation cephalosporin resistance in non-typhoidal Salmonella enterica isolates of retail meat from the U.S. National Antimicrobial Resistance Monitoring System (NARMS) /"		"Anika Larson."	"Larson, Anika,author."	"M.P.H."	"University of Washington"	"2017"	"171219t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (40 pages) :"	"Rabinowitz, Peter MacGarr,degree supervisor."	"http://hdl.handle.net/1773/40564"	"1015911872"
"Occupational fatigue prediction for entry-level construction workers in material handling activities using wearable sensors /"		"Wonil Lee."	"Lee, Wonil,author."	"M.S."	"University of Washington"	"2018"	"180717t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (92 pages) :"	"Seto, Edmund,degree supervisor."	"http://hdl.handle.net/1773/41776"	"1044751037"
"Performance evaluation of a beta version of USEPA's SHEDS-HT chemical exposure model /"		"Jessica L. Levasseur."	"Levasseur, Jessica L.,author."	"M.S."	"University of Washington"	"2015"	"160111t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 42 pages) :"	"Kissel, John C.,degree supervisor."	"http://hdl.handle.net/1773/33847"	"934473782"
"Gut-liver axis on biotransformation of environmental chemicals polybrominated diphenyl ethers (PBDEs) /"		"Yanfei Li."	"Li, Yanfei,1989-author."	"Ph. D."	"University of Washington"	"2017"	"180605t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (250 pages) :"	"Cui, Julia Yue,degree supervisor."	"http://hdl.handle.net/1773/41774"	"1038788772"
"Waterborne paint exposure in the auto body collision repair industry /"		"Grace Liao."	"Liao, Grace,author."	"M.S."	"University of Washington"	"2015"	"160111t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (77 pages, unnumbered appendices) :"	"Sexias, Noah,degree supervisor."	"http://hdl.handle.net/1773/33843"	"934473525"
"Non-invasive diagnosis of pediatric tuberculosis /"		"Jenny Lohmiller."	"Lohmiller, Jenny,author."	"M.S."	"University of Washington"	"2016"	"161107t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (31 pages)"	"Cangelosi, Gerard A.,degree supervisor."	"http://hdl.handle.net/1773/37115"	"962192979"
"Analysis of an intervention to reduce truck drivers' exposure to whole-body vibration /"		"Thomas Louwers."	"Louwers, Thomas,author."	"M.P.H."	"University of Washington"	"2016"	"160831t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (77 pages) :"	"Johnson, Peter W.,degree supervisor."	"http://hdl.handle.net/1773/36646"	"957557342"
"Quantifying the transfer of optical brighteners from fabric to skin /"		"Julia L. Marks."	"Marks, Julia L.,author."	"M.S."	"University of Washington"	"2015"	"160111t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (72 pages) :"	"Kissel, John C.,degree supervisor."	"http://hdl.handle.net/1773/33837"	"934465149"
"Linking human and animal notifiable zoonotic disease data in Washington State /"		"Kate McConnell."	"McConnell, Kate,author."	"M.P.H."	"University of Washington"	"2018."	"190403t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 50 pages) :"	"Rabinowitz, Peter MacGarr,degree supervisor."	"http://hdl.handle.net/1773/43374"	"1091373972"
"New insights from a study of chlorpyrifos toxicology in humans /"		"Seth G. McGrew."	"McGrew, Seth G.,author."	"M.S."	"University of Washington"	"2018."	"190108t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (101 pages) :"	"Sheppard, Elizabeth A.,degree supervisor."	"http://hdl.handle.net/1773/42321"	"1081176048"
"Assessment of environmental contamination with three pathogens in a hospital laundry facility /"		"Karen E. Michael."	"Michael, Karen E.,author."	"Ph. D."	"University of Washington"	"2016"	"170419t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 132 pages) :"	"Roberts, Marilyn C.,degree supervisor.;Dodd, Michael,degree supervisor.;Seixas, Noah S.,degree supervisor."	"http://hdl.handle.net/1773/38126"	"982958837"
"Occupational exposure to metals and impact on dementia incidence /"		"Priya Motz."	"Motz, Priya,author."	"M.P.H."	"University of Washington"	"2018."	"190108t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (47 unnumbered pages) :"	"Sheppard, Lianne,degree supervisor."	"http://hdl.handle.net/1773/42319"	"1081176291"
"Tools for evaluating the human health risks associated with microbial contamination of apples /"		"Jonathan Stamy Nagata."	"Nagata, Jonathan Stamy,author."	"M.S."	"University of Washington"	"2015"	"160111t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 88 pages) :"	"Meschke, Scott,degree supervisor."	"http://hdl.handle.net/1773/33838"	"934465516"
"Opioid and benzodiazepine use and risk of occupational injury /"		"Esi Wusiwa Nkyekyer."	"Nkyekyer, Esi Wusiwa,author."	"M.P.H."	"University of Washington"	"2017"	"170922t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (62 pages) :"	"Franklin, Gary M.,degree supervisor."	"http://hdl.handle.net/1773/40100"	"1004566227"
"Meeting the challenges of reaching low-wage workers using community health and safety trainings /"		"Allyson O'Connor."	"O'Connor, Allyson,author."	"M.P.H."	"University of Washington"	"2017"	"170922t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (33 pages) :"	"Seixas, Noah S.,degree supervisor.;Simcox, Nancy,degree supervisor."	"http://hdl.handle.net/1773/40097"	"1004565551"
"Integration of Genetics, Environment, and Time (G x E x T) for neurodevelopmental toxicology and risk assessment /"		"Julie Juyoung Park."	"Park, Julie Juyoung,author."	"Ph. D."	"University of Washington"	"2017"	"171219t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 202 pages) :"	"Faustman, Elaine,degree supervisor."	"http://hdl.handle.net/1773/40566"	"1015912208"
"Dermal absorption of benzo[a]pyrene from soil :"	"assessment of flux and application to risk assessment of contaminated sites /"	"Trevor Peckham."	"Peckham, Trevor,author."	"M.S."	"University of Washington"	"2015"	"160111t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 72 pages) :"	"Kissel, John C.,degree supervisor."	"http://hdl.handle.net/1773/33844"	"934473655"
"Toxicokinetics of domoic acid in a nonhuman primate model (Macaca fascicularis) /"		"Rebekah L. Petroff."	"Petroff, Rebekah L.,author."	"M.S."	"University of Washington"	"2016"	"160920t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 51 pages) :"	"Burbacher, Thomas,degree supervisor."	"http://hdl.handle.net/1773/36647"	"958840203"
"The use of multi-criteria decision analysis in performing alternatives assessment and comparative risk analysis :"	"the case study of codling moth pesticides /"	"Jane Gurnick Pouzou."	"Pouzou, Jane Gurnick,author."	"Ph. D."	"University of Washington"	"2016"	"161107t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 169 pages) :"	"Fenske, Richard A.,degree supervisor."	"http://hdl.handle.net/1773/37116"	"962193074"
"Heat stress, heat strain, and productivity in Washington State tree fruit harvesters /"		"Grant Quiller."	"Quiller, Grant,author."	"M.S."	"University of Washington"	"2016"	"160818t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (66 pages) :"	"Spector, June T.,degree supervisor."	"http://hdl.handle.net/1773/36642"	"956956664"
"Measurement of urinary 1-nitropyrene metabolites as biomarkers of exposure to diesel exhaust in underground miners /"		"Joemy Ramsay."	"Ramsay, Joemy,author."	"M.S."	"University of Washington"	"2015"	"160111t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 31 pages, multiple paging appendices) :"	"Simpson, Christopher D.,degree supervisor."	"http://hdl.handle.net/1773/33841"	"934473395"
"Development of an LC-MS/MS method for the characterization of halogenated furanones in drinking water /"		"Laura Patricia Rascón Padilla."	"Rascón Padilla, Laura Patricia,author."	"M.S."	"University of Washington"	"2015"	"160111t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (72 pages) :"	"Onstad, Gretchen D.,degree supervisor."	"http://hdl.handle.net/1773/33849"	"934473977"
"Association between in-utero exposure to diesel exhaust and N-acetyl-cysteine supplementation in hyperlipidemic pregnant mice and development of atherosclerosis at multiple vascular sites in the offspring /"		"Divya Ravi."	"Ravi, Divya,author."	"M.P.H."	"University of Washington"	"2016"	"160818t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (50 pages) :"	"Rosenfeld, Michael,degree supervisor."	"http://hdl.handle.net/1773/36639"	"956956420"
"Hair as a biomarker for manganese exposure among welders /"		"Boris Reiss."	"Reiss, Boris,author."	"Ph. D."	"University of Washington"	"2016"	"161107t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 99 pages)"	"Seixas, Noah S.,degree supervisor."	"http://hdl.handle.net/1773/37114"	"962192976"
"Quantification and modeling of black carbon exposure for Seattle commuters /"		"Brooke Reynolds."	"Reynolds, Brooke,author."	"M.S."	"University of Washington"	"2017"	"170922t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (pages 31-35) :"	"Seto, Edmund,degree supervisor.;Simpson, Christopher D.,degree supervisor.;Yost, Michael G.(Michael George),degree supervisor."	"http://hdl.handle.net/1773/40092"	"1004565320"
"Characterization of whole body vibration exposures in neonatal ground transport /"		"Dawn Marie Ryan."	"Ryan, Dawn Marie,author."	"Ph. D."	"University of Washington"	"2018."	"190206t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 96 pages) :"	"Johnson, Peter Wallace,degree supervisor.;Spector, June,degree supervisor."	"http://hdl.handle.net/1773/43039"	"1084668815"
"Plasticity of antioxidant defense pathways in response to aging and cadmium in glutathione-deficient mice /"		"Christopher M. Schaupp."	"Schaupp, Christopher M.,author."	"Ph. D."	"University of Washington"	"2017"	"180508t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 130 pages) :"	"Kavanagh, Terrance J.(Terrance James),degree supervisor."	"http://hdl.handle.net/1773/40887"	"1035016652"
"Differential susceptibility to engineered nanomaterial induced lung inflammation and toxicity /"		"David K. Scoville."	"Scoville, David K.,author."	"Ph. D."	"University of Washington"	"2017"	"171219t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 165 pages) :"	"Kavanagh, Terrance J.,degree supervisor."	"http://hdl.handle.net/1773/40563"	"1015911545"
"Maternal urinary phthalates in relation to gestational diabetes and glucose intolerance during pregnancy /"		"Rachel M. Shaffer."	"Shaffer, Rachel M.,author."	"M.P.H."	"University of Washington"	"2018."	"190108t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (68 pages) :"	"Sathyanarayana, Sheela,degree supervisor."	"http://hdl.handle.net/1773/42314"	"1081176829"
"Evaluation of health impact assessments related to labor and employment /"		"Hee Yon Sohng."	"Sohng, Hee Yon,author."	"M.P.H."	"University of Washington"	"2015"	"160111t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (28 pages, unnumbered appendix) :"	"Dannenberg, Andrew L.,degree supervisor."	"http://hdl.handle.net/1773/33839"	"934465675"
"Use of low-cost sensors in community-engaged research on wood smoke in the lower Yakima Valley /"		"Orly Stampfer."	"Stampfer, Orly,author."	"M.P.H."	"University of Washington"	"2018."	"190108t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (47 pages) :"	"Karr, Catherine J.,degree supervisor."	"http://hdl.handle.net/1773/42318"	"1081176250"
"Longitudinal analysis of genetic and environmental data from an agricultural cohort living in Yakima Valley reveals an agricultural exposome /"		"Ian Byrell Stanaway."	"Stanaway, Ian Byrell,author."	"Ph. D."	"University of Washington"	"2016"	"170622t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (117 pages) :"	"Faustman, Elaine,degree supervisor."	"http://hdl.handle.net/1773/38618"	"990793781"
"Characterization of organophosphate pesticides in urine and home environment dust in an agricultural community /"		"Catherine Marie Tamaro."	"Tamaro, Catherine Marie,author."	"M.S."	"University of Washington"	"2016"	"160831t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (50, vii pages) :"	"Faustman, Elaine,degree supervisor."	"http://hdl.handle.net/1773/36641"	"957558001"
"Validation of a sponge processing method for characterizing microbes in the Bullitt center /"		"Vivian Tran."	"Tran, Vivian,author."	"M.S."	"University of Washington"	"2015"	"160411t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 66 pages) :"	"Meschke, John S.,degree supervisor."	"http://hdl.handle.net/1773/35192"	"946447295"
