245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"The influence of American organ building and American hymnody on William Bolcom's Gospel preludes for organ /"		"William Fletcher Bryant."	"Bryant, William F.,1989-author.http://www.wikidata.org/entity/Q106271522"	"D. Mus. Arts"	"University of Washington"	"2017"	"171026t20172017waug\\\\obm\\s000\0\eng\d"	"1 online resource (165 pages) :"	"Terry, Carole,degree supervisor.http://www.wikidata.org/entity/Q1044304"	"http://hdl.handle.net/1773/40266"	"1007771318"
"Building culture and community in gender-specific choral ensembles :"	"a comparison of pedagogy, language, musical and personal development /"	"Laurie Sue Cappello."	"Cappello, Laurie Sue,1957-2018,author.http://www.wikidata.org/entity/Q104177201"	"D.Mus. Arts"	"University of Washington"	"2018."	"190401t20182018wau\\\\\obm\\s000\0\eng\d"	"1 online resource (8 unnumbered pages)"	"Boers, Geoffrey,degree supervisor.http://www.wikidata.org/entity/Q99629065"	"http://hdl.handle.net/1773/43430"	"1091059078"
"The economic, aesthetic, and nonprofit organization of professional vocal ensembles :"	"toward a theory of the performing arts /"	"by Jeremiah F. Cawley."	"Cawley, Jeremiah,author.http://www.wikidata.org/entity/Q104177584"	"D. Mus. Arts."	"University of Washington"	"2016"	"160914t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 193 pages) :"	"Boers, Geoffrey,degree supervisor.http://www.wikidata.org/entity/Q99629065"	"http://hdl.handle.net/1773/36780"	"958381205"
"Influences in Ernest Chausson's Piano quartet /"		"Ching-Yueh Chen."	"Chen, Ching-Yueh,1986-author.http://www.wikidata.org/entity/Q105664999"	"D. Mus. Arts"	"University of Washington"	"2018"	"181206t20182018waug\\\\obm\\s000\0\eng\d"	"1 online resource (67 pages) :"	"Sheppard, Craig,1947-degree supervisor.http://www.wikidata.org/entity/Q21066169"	"http://hdl.handle.net/1773/42494"	"1078240611"
"""You just gotta be great"" :"	"narratives or experience from two women conducting in the Lutheran collegiate choral context /"	"Elisabeth Rogers Cherland."	"Cherland, Elisabeth,author.http://www.wikidata.org/entity/Q100914118"	"D. Mus. Arts"	"University of Washington"	"2019."	"191029t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 181 pages) :"	"Wyers, Giselle,degree supervisor.http://www.wikidata.org/entity/Q99735842"	"http://hdl.handle.net/1773/44410"	"1125265100"
"A comparative evaluation of group and private piano instruction on the musical achievements of young beginners /"		"Pai-Yu Chiu."	"Chiu, Pai-Yu,author.http://www.wikidata.org/entity/Q105668686"	"D. Mus. Arts"	"University of Washington"	"2016"	"170622t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 167) :"	"Sheppard, Craig,1947-degree supervisor.http://www.wikidata.org/entity/Q21066169"	"http://hdl.handle.net/1773/38665"	"990793733"
"Analyzing perceived time :"	"a Husserlian study of temporal-consciousness in Gérard Grisey's Vortex temporum and Morton Feldman's Triadic memories /"	"Nathan Cobb."	"Cobb, Nathan,1994-author.http://www.wikidata.org/entity/Q100963702"	"M.A."	"University of Washington"	"2019."	"191216t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 141 pages) :"	"Bernard, Jonathan W.,1951-degree supervisor.http://www.wikidata.org/entity/Q100962867"	"http://hdl.handle.net/1773/44862"	"1131688949"
"""Come, all my dear brethren, and help me to sing"" :"	"dialogue and participation as foundations for the choral performance of Sacred harp music /"	"Leann M. Conley-Holcom."	"Conley-Holcom, Leann M.,author.http://www.wikidata.org/entity/Q104588571"	"D. Mus. Arts"	"University of Washington"	"2017"	"171026t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 128 pages) :"	"Boers, Geoffrey,degree supervisor.http://www.wikidata.org/entity/Q99629065"	"http://hdl.handle.net/1773/40278"	"1007776205"
"Musical humility :"	"an ethnographic case study of a competitive high school jazz band /"	"William J. Coppola."	"Coppola, William J.,author.http://www.wikidata.org/entity/Q104744981"	"Ph. D."	"University of Washington"	"2018"	"181205t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 328 pages) :"	"Campbell, Patricia Shehan,degree supervisor.http://www.wikidata.org/entity/Q22003551"	"http://hdl.handle.net/1773/42499"	"1077780094"
"Unity in György Ligeti's first book of etudes for piano /"		"Steven Samuel Damouni."	"Damouni, Steven S.,author.http://www.wikidata.org/entity/Q100701100"	"D. Mus. Arts"	"University of Washington"	"2019."	"191029t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (72 pages) :"	"McCabe, Robin,degree supervisor.http://www.wikidata.org/entity/Q100397019"	"http://hdl.handle.net/1773/44409"	"1125265335"
"A heritage of songs :"	"the folk song collections of Carrie Grover /"	"Steven Roy Danielson."	"Danielson, Steve,1977-author.http://www.wikidata.org/entity/Q104589818"	"D. Mus. Arts"	"University of Washington"	"2019."	"191029t20192019waug\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 442 pages) :"	"Boers, Geoffrey,degree supervisor.http://www.wikidata.org/entity/Q99629065"	"http://hdl.handle.net/1773/44405"	"1125264960"
"""'Cause this is Africa"" :"	"contesting visual, sonic, and performed representations of Africa in Paris, Montreal, and the 2010 South African World Cup /"	"Julia G. Day."	"Day, Julia G.,author.http://www.wikidata.org/entity/Q106171446"	"Ph. D."	"University of Washington"	"2017"	"180208t20172017wauabg\\obm\\s000\0\eng\d"	"1 online resource (xi, 218 pages) :"	"Sunardi, Christina,degree supervisor.http://www.wikidata.org/entity/Q99508051"	"http://hdl.handle.net/1773/40654"	"1022284011"
"Lily [bloom in my darkness] :"	"an electroacoustic opera /"	"Kaley Lane Eaton."	"Eaton, Kaley Lane,author.http://www.wikidata.org/entity/Q105308343"	"D. Mus. Arts"	"University of Washington"	"2017"	"171026t20172017wauopl\\o\\\\\\n\\\\eng\d"	"1 online resource (1 score (11, 44 pages)) :"	"Klingenberg, Felicia,librettist.;Karpen, Richard,1957-degree supervisor.http://www.wikidata.org/entity/Q7326996"	"http://hdl.handle.net/1773/40273"	"1007774066"
"Saraswati sings :"	"the slide-guitar in India /"	"André-Jacques P. Elias."	"Elias, André-Jacques P.,author.http://www.wikidata.org/entity/Q105077093"	"Ph. D."	"University of Washington"	"2016"	"161128t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (298 pages) :"	"Dudley, Shannon,degree supervisor.http://www.wikidata.org/entity/Q30144511"	"http://hdl.handle.net/1773/37195"	"964453347"
"Expressive text :"	"from a spoken style to rhythmic plasticity /"	"Ryan Harrison Ellis."	"Ellis, Ryan Harrison,author.http://www.wikidata.org/entity/Q104717479"	"D. Mus. Arts"	"University of Washington"	"2017"	"171026t20172017wauag\\\obm\\s000\0\eng\d"	"1 online resource (xii, 137 pages) :"	"Boers, Geoffrey,degree supervisor.http://www.wikidata.org/entity/Q99629065"	"http://hdl.handle.net/1773/40271"	"1007773754"
"Apparitions in Alfred Schnittke's Sonata no. 2 (quasi una sonata) /"		"Luke Fitzpatrick."	"Fitzpatrick, Luke,author.http://www.wikidata.org/entity/Q105444145"	"D. Mus. Arts"	"University of Washington"	"2016"	"160516t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (55 pages) :"	"Patterson, Ronald(Violinist),degree supervisor.http://www.wikidata.org/entity/Q101023210"	"http://hdl.handle.net/1773/35622"	"949856907"
"Mahler's Third symphony and the languages of transcendence /"		"Megan H. Francisco."	"Francisco, Megan H.,author.http://www.wikidata.org/entity/Q105586035"	"M.A."	"University of Washington"	"2016"	"160914t20162016waug\\\\obm\\s000\0\eng\d"	"1 online resource (60 pages) :"	"Rumph, Stephen C.,degree supervisor.http://www.wikidata.org/entity/Q93237172"	"http://hdl.handle.net/1773/36782"	"958381296"
"""The shape of things to come"" :"	"identity and destiny in the music of Battlestar Galactica /"	"Megan H. Francisco."	"Francisco, Megan H.,author.http://www.wikidata.org/entity/Q105586035"	"Ph. D."	"University of Washington"	"2020."	"210514t20202020wauag\\\obm\\s000\0\eng\d"	"1 online resource (2 unnumbered pages, vii, 235 pages) :"	"Rumph, Stephen C.,degree supervisor.http://www.wikidata.org/entity/Q93237172"	"http://hdl.handle.net/1773/46858"	"1250487533"
"A way of doing things :"	"exploring and applying the Alexander technique for choral conductors /"	"Jeshua Switzer Franklin."	"Franklin, Jeshua,author.http://www.wikidata.org/entity/Q104594663"	"D. Mus. Arts."	"University of Washington"	"2016"	"160914t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 116 pages) :"	"Boers, Geoffrey,degree supervisor.http://www.wikidata.org/entity/Q99629065"	"http://hdl.handle.net/1773/36784"	"958381354"
"The homeric answer :"	"how by-ear learning and improvisation enhance the musicianship of classical performers /"	"Gwen Ellen Franz."	"Franz, Gwen,1961-author.http://www.wikidata.org/entity/Q106302979"	"D. Mus. Arts"	"University of Washington"	"2017"	"171026t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 86 pages) :"	"Watras, Melia,degree supervisor.http://www.wikidata.org/entity/Q6812272"	"http://hdl.handle.net/1773/40274"	"1007775216"
"Consonance :"	"a computer generated composition /"	"Joaquim Riberio Freire-Neto."	"Freire-Neto, Joaquim Ribeiro,author.http://www.wikidata.org/entity/Q105253828"	"D. Mus. Arts"	"University of Washington"	"2017."	"171026t20172017wau\\l\\o\\\\\\n\\\\eng\d"	"1 online resource (1 score: 32 pages) :"	"Hodge, Huck,1977-degree supervisor.http://www.wikidata.org/entity/Q1633717"	"http://hdl.handle.net/1773/40269"	"1007771717"
"Six quintets for flute and strings attributed to Luigi Boccherini (G 437-442) :"	"a critical edition /"	"Gemma Goday Díaz Corralejo."	"Goday Díaz-Corralejo, Gemma,author.http://www.wikidata.org/entity/Q106148359"	"D.Mus. Arts"	"University of Washington"	"2019."	"191029t20192019waugh\\\obm\\s000\0\eng\d"	"1 online resource (328 pages) :"	"Container of (work):Boccherini, Luigi,1743-1805.Quintets,flute, violin, viola, cellos (2),G. 437-442.;Shin, Donna,degree supervisor.http://www.wikidata.org/entity/Q102036423"	"http://hdl.handle.net/1773/44407"	"1125265127"
"Motivation in private piano instruction for adolescents :"	"a social-cognitive analysis of piano pedagogy /"	"Amanda Kay Harris."	"Harris, Amanda Kay,1982-author.http://www.wikidata.org/entity/Q105764978"	"D. Mus. Arts"	"University of Washington"	"2017"	"171026t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 77 pages)"	"Sheppard, Craig,1947-degree supervisor.http://www.wikidata.org/entity/Q21066169"	"http://hdl.handle.net/1773/40276"	"1007775950"
"""Punk rock Calvinists who hate the modern worship movement"" :"	"ritual, power, and white masculinity in Mars Hill Church's worship music /"	"Maren Haynes."	"Haynes, Maren,author.http://www.wikidata.org/entity/Q106195545"	"Ph. D."	"University of Washington"	"2017."	"180524t20172017wauag\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 273 pages) :"	"Sunardi, Christina,degree supervisor.http://www.wikidata.org/entity/Q99508051"	"http://hdl.handle.net/1773/40945"	"1037278240"
"Two roads converged in a wood :"	"the intersection of fairy tales and Western piano music /"	"Jane Ellen Heinrichs."	"Heinrichs, Jane,1959-author.http://www.wikidata.org/entity/Q105322022"	"D. Mus. Arts"	"University of Washington"	"2017."	"171026t20172017wauag\\\obm\\s000\0\eng\d"	"1 online resource (178 pages) :"	"McCabe, Robin,degree supervisor.http://www.wikidata.org/entity/Q100397019"	"http://hdl.handle.net/1773/40270"	"1007773459"
"Thoughts from the groove :"	"a new approach to euphonium chamber music /"	"Daniel A. Helseth."	"Helseth, Danny,1975-author.http://www.wikidata.org/entity/Q101533980"	"D. Mus. Arts"	"University of Washington"	"2017"	"171026t20172017wauag\\\obm\\s000\0\eng\d"	"1 online resource (vi, 90 pages) :"	"Morrison, Steven J.,1964-degree supervisor.http://www.wikidata.org/entity/Q75184978"	"http://hdl.handle.net/1773/40268"	"1007772752"
"The history of the Ladies Musical Club is like the biography of a great man :"	"women, place, repertory, race, and the Ladies Musical Club of Seattle, 1891-1950 /"	"Whitney Ann Henderson."	"Henderson, Whitney Ann,author.http://www.wikidata.org/entity/Q106215878"	"Ph. D."	"University of Washington"	"2018."	"180718t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 240 pages) :"	"Starr, Larry,degree supervisor.http://www.wikidata.org/entity/Q105681844"	"http://hdl.handle.net/1773/41828"	"1044762966"
"Selected piano music for children by nineteenth-century female composers :"	"Cécile Chaminade and Amy Beach /"	"Pei-Jung Huang."	"Huang, Pei-Jung,1986-author.http://www.wikidata.org/entity/Q105322589"	"D.Mus. Arts"	"University of Washington"	"2019."	"191029t20192019waug\\\\obm\\s000\0\eng\d"	"1 online resource (73 pages) :"	"McCabe, Robin,degree supervisor.http://www.wikidata.org/entity/Q100397019"	"http://hdl.handle.net/1773/44404"	"1125265039"
"The increasing expressivities in slow movements of Beethoven's piano sonatas :"	"Op. 2 No. 2, Op. 13, Op. 53, Op. 57, Op. 101 and Op. 110. /"	"Li-Cheng Hung."	"Hung, Li-Cheng,author.http://www.wikidata.org/entity/Q100450281"	"D.Mus. Arts"	"University of Washington"	"2019."	"191029t20192019wau\\\\\o\\d\s\\\\\\eng\d"	"1 online resource (vi, 71 pages) :"	"McCabe, Robin,degree supervisor.http://www.wikidata.org/entity/Q100397019"	"http://hdl.handle.net/1773/44408"	"1125265306"
"Choristers' perceptions of Laban-based conducting gestures /"		"Amanda Huntleigh."	"Huntleigh, Amanda G.,1981-author.http://www.wikidata.org/entity/Q106303294"	"D. Mus. Arts"	"University of Washington"	"2017"	"171026t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 120 pages) :"	"Wyers, Giselle,degree supervisor.http://www.wikidata.org/entity/Q99735842"	"http://hdl.handle.net/1773/40267"	"1007772122"
"Recognizing fear in the voice studio and applying strategies for redirection /"		"Darrell J. Jordan."	"Jordan, Darrell J.,author.http://www.wikidata.org/entity/Q101096158"	"D. Mus. Arts"	"University of Washington"	"2020."	"200919t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 124 pages) :"	"Ragan, Kari,degree supervisor.http://www.wikidata.org/entity/Q101096168;Rumph, Stephen C.,degree supervisor.http://www.wikidata.org/entity/Q93237172"	"http://hdl.handle.net/1773/46137"	"1196250230"
"The pursuit of modernity :"	"the evolution of Korean popular music in the age of globalization /"	"Young Dae Kim."	"Kim, Yŏng-dae(Music critic),author.http://www.wikidata.org/entity/Q101095868"	"Ph. D."	"University of Washington"	"2020."	"200919t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 148 pages) :"	"Dudley, Shannon,degree supervisor.http://www.wikidata.org/entity/Q30144511"	"http://hdl.handle.net/1773/46136"	"1196250262"
"Bodies of sound, agents of Muslim Malayness :"	"Malaysian identity politics and the symbolic ecology of the gambus lute /"	"Joseph Kinzer."	"Kinzer, Joseph,1985-author.http://www.wikidata.org/entity/Q106195710"	"Ph. D."	"University of Washington"	"2017"	"180524t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 223 pages) :"	"Sunardi, Christina,degree supervisor.http://www.wikidata.org/entity/Q99508051"	"http://hdl.handle.net/1773/40947"	"1037278403"
"The season of the witch chronicles :"	"anecdotes, and musings on Harry Partch's The bewitched /"	"Sarah Elizabeth Kolat."	"Kolat, Sarah E.,author.http://www.wikidata.org/entity/Q106217128"	"Ph. D."	"University of Washington"	"2020."	"210514t20202020wauag\\\obm\\s000\0\eng\d"	"1 online resource (2 unnumbered pages, xi, 243 pages) :"	"Starr, Larry,degree supervisor.http://www.wikidata.org/entity/Q105681844"	"http://hdl.handle.net/1773/46862"	"1250488991"
"The cornfield's monster diva :"	"cewebrity Leslie Hall takes Midwest stereotypes to camp /"	"Kait LaPorte."	"LaPorte, Kait,author.http://www.wikidata.org/entity/Q106211328"	"Ph. D."	"University of Washington"	"2018"	"181206t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 182 pages) :"	"Sunardi, Christina,degree supervisor.http://www.wikidata.org/entity/Q99508051"	"http://hdl.handle.net/1773/42496"	"1078224646"
"The effect of selective attention on error-detection abilities /"		"Jeffrey Clayton Larkin."	"Larkin, Jeffrey,1987-author.http://www.wikidata.org/entity/Q104743301"	"D. Mus. Arts"	"University of Washington"	"2018"	"181205t20182018wauag\\\obm\\s000\0\eng\d"	"1 online resource (vii, 131 pages) :"	"Boers, Geoffrey,degree supervisor.http://www.wikidata.org/entity/Q99629065"	"http://hdl.handle.net/1773/42498"	"1077780358"
"Evocations of nature in the piano music of Franz Liszt and the seeds of Impressionism /"		"Thomas Hoi-Ning Lee."	"Lee, Thomas,1985-author.http://www.wikidata.org/entity/Q105989376"	"D. Mus. Arts."	"University of Washington"	"2016"	"160914t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (205 pages) :"	"Sheppard, Craig,1947-degree supervisor.http://www.wikidata.org/entity/Q21066169"	"http://hdl.handle.net/1773/36781"	"958381308"
"Teaching transgender singers /"		"Emerald Lessley."	"Lessley, Emerald,author.http://www.wikidata.org/entity/Q106267464"	"D. Mus. Arts"	"University of Washington"	"2017"	"171026t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (104 pages) :"	"Taricani, JoAnn,degree supervisor.http://www.wikidata.org/entity/Q102337903"	"http://hdl.handle.net/1773/40272"	"1007773953"
"Charles-Marie Widor's Ten organ symphonies :"	"a formal analysis /"	"Samuel D. L. Libra."	"Libra, Samuel,author.http://www.wikidata.org/entity/Q106908491"	"D. Mus. Arts"	"University of Washington"	"2020."	"210514t20202020waug\\\\obm\\s000\0\eng\d"	"1 online resource (10 unnumbered pages, 352 pages) :"	"Terry, Carole,degree supervisor.http://www.wikidata.org/entity/Q1044304"	"http://hdl.handle.net/1773/46863"	"1250487784"
"I play for togetherness :"	"impacts of audio-visual asynchrony on feelings of social closeness in adult community wind band musicians /"	"Taina Lorenz."	"Lorenz, Taina,author.http://www.wikidata.org/entity/Q101114845"	"Ph. D."	"University of Washington"	"2020."	"200919t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (120 pages) :"	"Morrison, Steven J.,1964-degree supervisor."	"http://hdl.handle.net/1773/46139"	"1196250549"
"A comprehensive guide for learning cello vibrato /"		"Yang Lu."	"Lu, Yang,1989-author.http://www.wikidata.org/entity/Q101113538"	"D.Mus. Arts"	"University of Washington"	"2020."	"200919t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 113 pages) :"	"Sæunn Thorsteinsdóttir,1984-degree supervisor.http://www.wikidata.org/entity/Q61973839"	"http://hdl.handle.net/1773/46138"	"1196250319"
"A path to song :"	"the incorporation of Aboriginal and environmental influences in 20th and 21st century Australian choral music /"	"Frederick Bayani Mabalot."	"Mabalot, Frederick Bayani,author.http://www.wikidata.org/entity/Q106905883"	"D. Mus. Arts"	"University of Washington"	"2020."	"210514t20202020wauag\\\obm\\s000\0\eng\d"	"1 online resource (xiv, 219 pages) :"	"Wyers, Giselle,degree supervisor.http://www.wikidata.org/entity/Q99735842"	"http://hdl.handle.net/1773/46857"	"1250487561"
"A rich musical legacy from Québec :"	"Baroque motets of the Ursuline and Hôtel-Dieu Monasteries of New France /"	"Elizabeth Kathleen Norah MacIsaac."	"MacIsaac, Elizabeth,1960-author.http://www.wikidata.org/entity/Q106304836"	"D. Mus. Arts"	"University of Washington"	"2018"	"181206t20182018waugh\\\obm\\s000\0\eng\d"	"1 online resource (x, 165 pages) :"	"Wyers, Giselle,degree supervisor.http://www.wikidata.org/entity/Q99735842"	"http://hdl.handle.net/1773/42493"	"1078248883"
"Mental preparation for piano performance using principles of Aikido /"		"Harumi Makiyama."	"Makiyama, Harumi,author.http://www.wikidata.org/entity/Q6739761"	"D. Mus. Arts."	"University of Washington"	"2016"	"160914t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 114 pages) :"	"Sheppard, Craig,1947-degree supervisor.http://www.wikidata.org/entity/Q21066169"	"http://hdl.handle.net/1773/36783"	"958381334"
"Reading between the lines :"	"narrativity in Beethoven's piano sonatas /"	"Gabriel B. Manalac."	"Mañalac, Gabriel,1985-author.http://www.wikidata.org/entity/Q106907824"	"D. Mus. Arts"	"University of Washington"	"2020."	"210514t20202020waug\\\\obm\\s000\0\eng\d"	"1 online resource (1 unnumbered page, v, 151 pages) :"	"McCabe, Robin,degree supervisor.http://www.wikidata.org/entity/Q100397019"	"http://hdl.handle.net/1773/46861"	"1250487811"
"Questions of gesture and sound :"	"temporal interactions in conducted ensembles : a multiple study dissertation /"	"Cory DeWitt Meals."	"Meals, Cory,author.http://www.wikidata.org/entity/Q87527104"	"Ph. D."	"University of Washington"	"2018."	"200717t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 165 pages) :"	"Morrison, Steven J.,1964-degree supervisor."	"http://hdl.handle.net/1773/43112"	"1175646822"
"Through a literary lens :"	"the effect of Jean Paul and E.T.A. Hoffmann's writing styles on the compositional techniques of Robert Schumann /"	"Christopher William Mechell."	"Mechell, Christopher,author.http://www.wikidata.org/entity/Q106098786"	"D. Mus. Arts"	"University of Washington"	"2016"	"160914t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 144 pages) :"	"Sheppard, Craig,1947-degree supervisor.http://www.wikidata.org/entity/Q21066169"	"http://hdl.handle.net/1773/36785"	"958382176"
"The life and legacy of Albert McNeil and the Albert McNeil Jubilee Singers /"		"Brenda Jean Mohr."	"Mohr, Brenda,author.http://www.wikidata.org/entity/Q104783393"	"D. Mus. Arts"	"University of Washington"	"2017"	"171026t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiv, 242 pages) :"	"Boers, Geoffrey,degree supervisor.http://www.wikidata.org/entity/Q99629065;Wyers, Giselle,degree supervisor.http://www.wikidata.org/entity/Q99735842"	"http://hdl.handle.net/1773/40277"	"1007776510"
"Discovering the parameters of sound creation :"	"physics informed string pedagogy /"	"Jason Roy Moody."	"Moody, Jason Roy,author.http://www.wikidata.org/entity/Q105534318"	"D. Mus. Arts."	"University of Washington"	"2016"	"160914t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 51 pages) :"	"Patterson, Ronald(Violinist),degree supervisor.http://www.wikidata.org/entity/Q101023210"	"http://hdl.handle.net/1773/36778"	"958380840"
"Moving together :"	"sameness, difference, and ownership in the Seattle-Guinean drum and dance scene /"	"James Byron Morford."	"Morford, James B.,author.http://www.wikidata.org/entity/Q105077215"	"Ph. D."	"University of Washington"	"2017"	"180524t20172017wau\\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 269 pages)"	"Dudley, Shannon,degree supervisor.http://www.wikidata.org/entity/Q30144511"	"http://hdl.handle.net/1773/40946"	"1037278222"
"Visual fixation patterns of undergraduate brass and woodwind musicians on a conductor while playing an instrument and reading music /"		"Douglas James Morin."	"Morin, Doug,1977-author.http://www.wikidata.org/entity/Q101008714"	"D. Mus. Arts"	"University of Washington"	"2019."	"190517t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 93 pages) :"	"Salzman, Timothy,1955-degree supervisor.http://www.wikidata.org/entity/Q99534507"	"http://hdl.handle.net/1773/43726"	"1101664089"
"Translating ""transition"" :"	"a case study in interpreting seventeenth century German church music through a survey of three settings of Christ lag in Todesbanden /"	"Ryan Michael Mullaney."	"Mullaney, Ryan,author.http://www.wikidata.org/entity/Q104783586"	"D.Mus. Arts"	"University of Washington"	"2018."	"190215t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 214 pages)  :"	"Boers, Geoffrey,degree supervisor.http://www.wikidata.org/entity/Q99629065"	"http://hdl.handle.net/1773/43110"	"1085911078"
"Explorations of just intonation, minimalism, and spectralism in 20th century music /"		"Zachary A. Myers."	"Myers, Zachary A.,1990-author.http://www.wikidata.org/entity/Q104448533"	"M.A."	"University of Washington"	"2017"	"171026t20172017wauag\\\obm\\s000\0\eng\d"	"1 online resource (vi, 125 pages) :"	"Bernard, Jonathan W.,1951-degree supervisor.http://www.wikidata.org/entity/Q100962867"	"http://hdl.handle.net/1773/40275"	"1007775323"
"Beyond the concert hall :"	"the creation and implementation of a teaching artist training program at the university level /"	"Sonja L Myklebust."	"Myklebust, Sonja,author.http://www.wikidata.org/entity/Q106293798"	"D. Mus. Arts"	"University of Washington"	"2017"	"171026t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 88 pages) :"	"Sæunn Thorsteinsdóttir,1984-degree supervisor.http://www.wikidata.org/entity/Q61973839"	"http://hdl.handle.net/1773/40265"	"1007770771"
"Degenerate /"		"Sandesh Nagaraj."	"Nagaraj, Sandesh,1988-authorhttp://www.wikidata.org/entity/Q101016285"	"M. Music"	"University of Washington"	"2020"	"200919t20202020wauuul\\o\\\\\\n\\\\eng\d"	"1 online resource (19 pages)"	"Durand, Joël-François,degree supervisorhttp://www.wikidata.org/entity/Q684032"	"http://hdl.handle.net/1773/46134"	"1196250005"
"One hundred years of the concert marimba :"	"American and Japanese innovation and convergence, 1915 to 2014 /"	"Megumi Ochi."	"Ochi, Memmi,1976-author.http://www.wikidata.org/entity/Q104987502"	"D. Mus. Arts."	"University of Washington"	"2016"	"160914t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 155 pages) :"	"Collier, Tom,degree supervisor.http://www.wikidata.org/entity/Q7815364"	"http://hdl.handle.net/1773/36786"	"958381349"
"Traditional, folk, fusion, and conFusion :"	"music and change in the Newar communities of Nepal /"	"Subhash Ram Prajapati."	"Ram, Subhash,author.http://www.wikidata.org/entity/Q7631239"	"Ph. D."	"University of Washington"	"2018."	"190401t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 158 pages) :"	"Dudley, Shannon,degree supervisor.http://www.wikidata.org/entity/Q30144511"	"http://hdl.handle.net/1773/43429"	"1091058971"
"Informed and informative :"	"new choral arrangements of Sephardic music /"	"Sarah Riskind."	"Riskind, Sarah,1987-author.http://www.wikidata.org/entity/Q106878281"	"D. Mus. Arts"	"University of Washington"	"2018"	"181206t20182018waug\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 159 pages) :"	"Wyers, Giselle,degree supervisor.http://www.wikidata.org/entity/Q99735842"	"http://hdl.handle.net/1773/42495"	"1078224797"
"A voice in the choir :"	"modernizing the language and practice of voice pedagogy in the choral culture /"	"Jennifer M. Rodgers."	"Rodgers, Jennifer,1971-author.http://www.wikidata.org/entity/Q100994151"	"D.Mus. Arts"	"University of Washington"	"2020."	"200919t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 198 pages)"	"Boers, Geoffrey,degree supervisor.http://www.wikidata.org/entity/Q99629065"	"http://hdl.handle.net/1773/46132"	"1196249704"
"Dictators and their puppets :"	"musicians who advocated for musical integrity in twentieth-century regimes /"	"Andrew Romanick."	"Romanick, Andrew J.,author.http://www.wikidata.org/entity/Q105395160"	"D. Mus. Arts"	"University of Washington"	"2018."	"181205t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (99 pages) :"	"McCabe, Robin,degree supervisor.http://www.wikidata.org/entity/Q100397019"	"http://hdl.handle.net/1773/42500"	"1077779802"
"Shape-note and bluegrass music in the choral curriculum :"	"an experiment in implementation of potential new genres /"	"John Eric Rutherford."	"Rutherford, John Eric,author.http://www.wikidata.org/entity/Q106307787"	"D.Mus. Arts"	"University of Washington"	"2019."	"191029t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 140 pages) :"	"Wyers, Giselle,degree supervisor.http://www.wikidata.org/entity/Q99735842"	"http://hdl.handle.net/1773/44411"	"1125265415"
