245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"What a stump says :"	"a collection of short stories /"	"by Lisa Wogan."	"Wogan, Lisa."	"M.F.A."	"University of Washington"	"1997"	"980313s1997\\\\xx\\\\\\\m\\\\000\0\eng\d"	"ii, 104 leaves "			"38601475"
"House of mirrors :"	"reflection and composition /"	"by Linda S. Young."	"Young, Linda Sue."	"Ph. D."	"University of Washington"	"1997"	"980717s1997\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 397 leaves "		"http://hdl.handle.net/1773/9373"	"39506615"
"Maintaining comfort, sustaining power :"	"narratives of white liberalism /"	"by Rebecca Aanerud."	"Aanerud, Rebecca."	"Ph. D."	"University of Washington"	"1998"	"990917s1998\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 155 leaves "		"http://hdl.handle.net/1773/9503;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9916612"	"42387836"
"Salvaging Virginia :"	"transitivity, race and the problem of consent /"	"by Stephen R. Andrews."	"Andrews, Stephen R."	"Ph. D."	"University of Washington"	"1998"	"981118s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 457 leaves :"		"http://hdl.handle.net/1773/9464;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9836135"	"40346233"
"The ""wose"" of Jacob's well :"	"text and context /"	"by Clinton Parham Edwin Atchley."	"Atchley, Clinton Parham Edwin."	"Ph. D."	"University of Washington"	"1998"	"981211s1998\\\\xx\h\\\\\bm\\\000\0\eng\d"	"vii, 564 leaves :"		"http://hdl.handle.net/1773/9504;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9836136"	"40478890"
"The page of Eliot :"	"a bibliographical study of The waste land /"	"by Joseph Cebert Baillargeon."	"Baillargeon, Joseph Cebert."	"Ph. D."	"University of Washington"	"1999"	"991014s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"x, 380 leaves "	"Eliot, T. S.(Thomas Stearns),1888-1965.Waste land."		"42642692"
"Firesongs /"		"by Mary Baylor."	"Baylor, Mary."	"M.F.A."	"University of Washington"	"1998"	"981231s1998\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 28 leaves "			"40561432"
"Saints and starlets /"		"by Maura Alia Bramkamp."	"Bramkamp, Maura Alia,1962-"	"M.F.A."	"University of Washington"	"1998"	"990325s1998\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 31 leaves "			"41037397"
"Categorical exceptions :"	"widows, sexuality, and fictions of (dis)coverture in Victorian domestic and imperial narratives /"	"by Dagni Ann Bredesen."	"Bredesen, Dagni."	"Ph. D."	"University of Washington"	"1999"	"991021s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 242 leaves "		"http://hdl.handle.net/1773/9485;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9924075"	"42681440"
"The colloquy of Edgar Allan Poe and Samuel Taylor Coleridge /"		"by Daniel A. Burgoyne."	"Burgoyne, Daniel A."	"Ph. D."	"University of Washington"	"1998"	"981109s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 332 leaves "		"http://hdl.handle.net/1773/9334"	"40266864"
"Nod /"		"by Joseph Cadotte."	"Cadotte, Joseph."	"M.F.A."	"University of Washington"	"1998"	"990325s1998\\\\xx\\\\\\\m\\\\000\1\eng\d"	"iii, 210 leaves "			"41037426"
"Lyrical thematics in Faulkner's Light in August /"		"by William Ridgeway Carpenter."	"Carpenter, William Ridgeway."	"Ph. D."	"University of Washington"	"1999"	"991026s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 172 leaves :"		"http://hdl.handle.net/1773/9367;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9936375"	"42707133"
"Let X equal one /"		"by Wilford E. Catlin."	"Catlin, Wilford E."	"M.F.A."	"University of Washington"	"1999"	"991208s1999\\\\xx\\\\\\\m\\\\000\0\eng\d"	"i, 114 leaves "			"42959227"
"Let there be life :"	"notes toward a philosophy of art in the work of D.H. Lawrence and Wallace Stevens /"	"by Michael Dace Caufield."	"Caufield, Michael Dace."	"Ph. D."	"University of Washington"	"1999"	"991208s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 257 leaves "		"http://hdl.handle.net/1773/9392;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9936376"	"42959238"
"""The aesthetic of lived life"" from Wollstonecraft to Mill /"		"by Eve Christine Chaney."	"Chaney, Eve Christine."	"Ph. D."	"University of Washington"	"1998"	"990325s1998\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 220 leaves "		"http://hdl.handle.net/1773/9466;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9836151"	"41037365"
"Sites of function in Asian American literature :"	"tropics of place, agents of space /"	"by Gregory Choy."	"Choy, Gregory."	"Ph. D."	"University of Washington"	"1999"	"000509s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 168 leaves "		"http://hdl.handle.net/1773/9454;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9952813"	"44017358"
"The erotics of masculine demise :"	"homosexual sacrifice in modernist poetry /"	"Merrill Grant Cole."	"Cole, Merrill,1966-"	"Ph. D."	"University of Washington"	"1999"	"000419s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"x, 202 leaves "		"http://hdl.handle.net/1773/9510;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9944108"	"43890921"
"The ice hotel /"		"by Jane Culliton Davis."	"Davis, Jane Culliton."	"M.F.A."	"University of Washington"	"1999"	"991213s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 31 leaves "			"42998383"
"Under weeds /"		"by Gretchen Diemer."	"Diemer, Gretchen."	"M.F.A."	"University of Washington"	"1998"	"990609s1998\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 38 leaves "			"41514086"
"Romance languages and other stories /"		"by Elizabeth Dye."	"Dye, Elizabeth,1972-"	"M.F.A."	"University of Washington"	"1998"	"990617s1998\\\\xx\\\\\\\bm\\\000\1\eng\d"	"105 leaves "			"41561717"
"Confronting modernity :"	"urbanization and American fiction, 1880-1930 /"	"by John Eckman."	"Eckman, John."	"Ph. D."	"University of Washington"	"1998"	"990922s1998\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 242 leaves "		"http://hdl.handle.net/1773/9402;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9916647"	"42416596"
"Local habitation /"		"by Gary Ettari."	"Ettari, Gary."	"M.F.A."	"University of Washington"	"1998"	"990325s1998\\\\xx\\\\\\\m\\\\000\0\eng\d"	"iii, 29 leaves "			"41038235"
"Back to nature :"	"location, identity, and 'naturalization' /"	"by Ellen M. Evans."	"Evans, Ellen M."	"Ph. D."	"University of Washington"	"1999"	"000112s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"i, 244 leaves "		"http://hdl.handle.net/1773/9487;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9936393"	"43258477"
"The daughter-in-law's handbook /"		"by Jenny C. Fan."	"Fan, Jenny C."	"M.F.A."	"University of Washington"	"1999"	"000111s1999\\\\xx\\\\\\\m\\\\000\0\eng\d"	"iii, 119 leaves "			"43258467"
"Fragments and paradise :"	"the general economy of Ezra Pound /"	"by William Freind."	"Freind, William Joseph."	"Ph. D."	"University of Washington"	"1998"	"981210s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 247 leaves "			"40473369"
"Freud in Brooklyn /"		"by Joanna Fuhrman."	"Fuhrman, Joanna,1972-"	"M.F.A."	"University of Washington"	"1998"	"990917s1998\\\\xx\\\\\\\bm\\\000\0\eng\d"	"52 leaves "			"42385209"
"Cross purposes :"	"a critical analysis of the representational force of questions in adversarial legal examination /"	"by Phil Gaines."	"Gaines, Phil."	"Ph. D."	"University of Washington"	"1998"	"980922s1998\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 273 pages "		"http://hdl.handle.net/1773/9431;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9836170"	"39912360"
"Night gallery /"		"by Sarah Gallagher."	"Gallagher, Sarah."	"M.F.A."	"University of Washington"	"1998"	"990224s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"29 leaves "			"40853791"
"Practices of writing :"	"early modern metaphors of literacy and the function of composition, past and present /"	"by Susan Hrach Georgecink."	"Georgecink, Susan Hrach."	"Ph. D."	"University of Washington"	"1998"	"990907s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 221 leaves :"		"http://hdl.handle.net/1773/9389;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9916654"	"42307721"
"Fathers and sons in the prime of youth :"	"Milton's major and minor poetry /"	"by Allan Goren."	"Goren, Allan."	"Ph. D."	"University of Washington"	"1999"	"000125s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 332 leaves :"		"http://hdl.handle.net/1773/9505;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9936406"	"43347138"
"Cave paintings /"		"by Gordon Grant."	"Grant, Gordon,1942-"	"M.F.A."	"University of Washington"	"1998"	"990225s1998\\\\xx\a\\\\\m\\\\000\0\eng\d"	"iv, 45 leaves "			"40860485"
"The official English debate in the United States Congress :"	"a critical analysis /"	"by Carl D. Grove."	"Grove, Carl D."	"Ph. D."	"University of Washington"	"1999"	"000202s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"viii, 524 leaves "		"http://hdl.handle.net/1773/9481;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9936408"	"43389409"
"Vocational preferences of the artist as a young man and other stories /"		"by David Anthony Harrell."	"Harrell, David Anthony."	"M.F.A."	"University of Washington"	"1999"	"000209s1999\\\\xx\a\\\\\m\\\\000\0\eng\d"	"i, 122 leaves :"			"43432449"
"Leadership by design :"	"the gendered construction of military (Air Force) officers /"	"Kathleen Harrington."	"Harrington, Kathleen,1962-"	"Ph. D."	"University of Washington"	"1999"	"000424s1999\\\\xx\h\\\\\bm\\\000\0\eng\d"	"iii, l18 leaves :"		"http://hdl.handle.net/1773/9432;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9944121"	"43921047"
"Fantastic surmise :"	"seventeenth-century English elegies, elegiac modes, and the historical imagination from Donne to Philips /"	"by William Scott Howard."	"Howard, William Scott."	"Ph. D."	"University of Washington"	"1998"	"990210s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 376 "		"http://hdl.handle.net/1773/9527;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9836188"	"40769264"
"White space :"	"stories /"	"by Jill Kronstadt."	"Kronstadt, Jill."	"M.F.A."	"University of Washington"	"1998"	"990223s1998\\\\xx\a\\\\\m\\\\000\1\eng\d"	"ii, 145 leaves "			"40846648"
"Narrating Americanization :"	"space and form in U.S. immigrant writing, 1890-1927 /"	"Peter James Kvidera."	"Kvidera, Peter James."	"Ph. D."	"University of Washington"	"1999"	"000509s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 257 leaves "		"http://hdl.handle.net/1773/9461"	"44017466"
"The Ossianic novel /"		"by Corinna Laughlin."	"Laughlin, Corinna."	"Ph. D."	"University of Washington"	"1998"	"990212s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 378 leaves "			"40782389"
"Readings of Leibniz :"	"metaphysics in the writings of S.I. Witkiewicz, Ezra Pound and Wyndham Lewis /"	"by Mark Michael Lester."	"Lester, Mark Michael."	"Ph. D."	"University of Washington"	"1999"	"991026s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"i, 278 leaves "		"http://hdl.handle.net/1773/9516;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9937608"	"42707247"
"Lumina /"		"by Katherine Lewis-Hawk."	"Lewis-Hawk, Katherine."	"M.F.A."	"University of Washington"	"1999"	"000321s1999\\\\xx\\\\\\\m\\\\000\0\eng\d"	"ii, 42 leaves "			"43681406"
"Room to move in the American 30s, 40s, and 50s /"		"by Julia Leyda."	"Leyda, Julia."	"Ph. D."	"University of Washington"	"1998"	"990929s1998\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 191 leaves "		"http://hdl.handle.net/1773/9332;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9916688"	"42459903"
"The fire's iris /"		"by Carol Light."	"Light, Carol."	"M.F.A."	"University of Washington"	"1999"	"991124s1999\\\\xx\\\\\\\m\\\\000\0\eng\d"	"34 pages "			"42887059"
"Producing the Romantic 'literary' :"	"travel literature, plagiarism, and the Italian Shelley/Byron circle /"	"by Tilar Jenon Mazzeo."	"Mazzeo, Tilar J."	"Ph. D."	"University of Washington"	"1999"	"991026s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 315 leaves "		"http://hdl.handle.net/1773/9412;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9937621"	"42707507"
"A catch in the flesh /"		"by Rebecca Mara McKay."	"McKay, Rebecca Mara."		"University of Washington"	"1998"	"990222s1998\\\\xx\a\\\\\m\\\\000\0\eng\d"	"48 leaves "			"40837877"
"A dream of purely burning :"	"myth, gender and modernism /"	"by Shannon McRae."	"McRae, Shannon."	"Ph. D."	"University of Washington"	"1999"	"000510s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 244 leaves "		"http://hdl.handle.net/1773/9479;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9952868"	"44024427"
"Lost in the west /"		"by Micjael C. Medberry."	"Medberry, Michael C."	"M.F.A."	"University of Washington"	"1998"	"990222s1998\\\\xx\a\\\\\m\\\\000\1\eng\d"	"ii, 177 leaves "			"40837854"
"Internal derangements of the joints, and other short work /"		"by Nina R. Michelson."	"Michelson, Nina R."	"M.F.A."	"University of Washington"	"1998"	"990623s1998\\\\xx\\\\\\\bm\\\000\1\eng\d"	"155 leaves "			"41599293"
"The young wife and other stories /"		"by Sonya Chung Miyamura."	"Miyamura, Sonya Chung."	"M.F.A."	"University of Washington"	"1998"	"990920s1998\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 111 leaves "			"42400173"
"Locating the nation :"	"literature, narrative, and the Monroe Doctrine, 1823-1904 : a genealogy of American exceptionalism /"	"by Gretchen Murphy."	"Murphy, Gretchen,1971-"	"Ph. D."	"University of Washington"	"1999"	"991026s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 264 leaves :"		"http://hdl.handle.net/1773/9312;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9936449"	"42707589"
"Above sea level /"		"by Anika M. Nelson."	"Nelson, Anika M."	"M.F.A."	"University of Washington"	"1999"	"000403s1999\\\\xx\\\\\\\m\\\\000\0\eng\d"	"i, 108 leaves "			"43763471"
"Halfway to the stars /"		"Theo Pauline Nestor."	"Nestor, Theo Pauline."	"M.F.A."	"University of Washington"	"1999"	"000406s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 102 leaves "			"43795677"
"Intimate and authentic economies :"	"the market identity of the self-made man /"	"by Thomas Lane Nissley."	"Nissley, Tom,1967-"	"Ph. D."	"University of Washington"	"1999"	"991124s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 289 pages "		"http://hdl.handle.net/1773/9517;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9924122"	"42887159"
"Past (im)perfect and the present progressive :"	"time in Americans' class consciousness /"	"by Ann Pancake."	"Pancake, Ann."	"Ph. D."	"University of Washington"	"1998"	"990218s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 246 leaves "		"http://hdl.handle.net/1773/9365"	"40818598"
"Rigged quiz shows /"		"Jean-Paul Pecqueur."	"Pecqueur, Jean-Paul,1968-"	"M.F.A."	"University of Washington"	"1999"	"000406s1999\\\\xx\a\\\\\m\\\\000\0\eng\d"	"i, 32 leaves "			"43795798"
"Putty and paint :"	"a partial novel of construction and remodeling with ""Trespass,"" a short story /"	"by Nicholas John Petrie."	"Petrie, Nicholas."	"M.F.A."	"University of Washington"	"1999"	"000406s1999\\\\xx\\\\\\\m\\\\000\1\eng\d"	"iii, 170 leaves "			"43795795"
"The apocalyptic argument /"		"by Russell R.W. Prather."	"Prather, Russell R. W."	"Ph. D."	"University of Washington"	"1998"	"990730s1998\\\\xx\ah\\\\bm\\\000\0\eng\d"	"vii, 243 leaves :"		"http://hdl.handle.net/1773/9414;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9907947"	"41986233"
"Views from bridges :"	"a collection of writings /"	"by Maia Shinobu Robison."	"Robison, Maia Shinobu."	"M.A."	"University of Washington"	"1999"	"000406s1999\\\\xx\\\\\\\m\\\\000\1\eng\d"	"ii, 112 leaves "			"43795802"
"Dust dreams of Venus and Vegas /"		"Douglas L. Schnitzspahn."	"Schnitzspahn, Douglas L."	"M.F.A."	"University of Washington"	"1999"	"000414s1999\\\\xx\\\\\\\m\\\\000\1\eng\d"	"iii, 105 leaves "			"43856270"
"No. 2 Venus /"		"by Brenda Thornton Shaw."	"Shaw, B. T.(Brenda T.)"	"M.F.A."	"University of Washington"	"1999"	"000519s1999\\\\xx\\\\\\\m\\\\000\0\eng\d"	"iii, 35 leaves "			"44086527"
"A mouthpiece of thumbs /"		"by Derek Sheffield."	"Sheffield, Derek."	"M.F.A."	"University of Washington"	"1999"	"000414s1999\\\\xx\\\\\\\m\\\\000\0\eng\d"	"i, 36 leaves "			"43856397"
"Oppositional structure and design in D.H. Lawrence's culture critique :"	"a feminist re-reading /"	"by Jacquelyn Le Gall Sloan."	"Sloan, Jacquelyn Le Gall."	"Ph. D."	"University of Washington"	"1998"	"990804s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 198 leaves "		"http://hdl.handle.net/1773/9465;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9917961"	"42016107"
"Sexual spaces :"	"narratives of U.S. sexualities in the era of transnationalism /"	"by Wendy Somerson."	"Somerson, Wendy."	"Ph. D."	"University of Washington"	"1999"	"991026s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 340 leaves "		"http://hdl.handle.net/1773/9331"	"42707656"
"A visible chaos :"	"conflicted exchanges in Anglo-American modernism /"	"Thaine R. Stearns."	"Stearns, Thaine R."	"Ph. D."	"University of Washington"	"1999"	"000517s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 237 leaves :"		"http://hdl.handle.net/1773/9507;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9952903"	"44072096"
"Desirelines /"		"by Kristi Marie Steinmetz."	"Steinmetz, Kristi Marie."	"M.A."	"University of Washington"	"1999"	"000419s1999\\\\xx\\\\\\\bm\\\000\1\eng\d"	"iv, 171 leaves "			"43890600"
"What grows now /"		"by Kristi Marie Steinmetz."	"Steinmetz, Kristi Marie."	"M.F.A."	"University of Washington"	"1998"	"990929s1998\\\\xx\\\\\\\m\\\\000\0\eng\d"	"iii, 49 leaves "			"42458145"
"Political correctness vs freedom of speech :"	"language ideologies and their social uses /"	"by Laurie Ann Stephan."	"Stephan, Laurie Ann."	"Ph. D."	"University of Washington"	"1999"	"000419s1999\\\\xx\\\\\\\bmv\\000\0\eng\d"	"xvi, 336 leaves "		"http://hdl.handle.net/1773/9394;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9936487"	"43890735"
"Lake of blue water /"		"by Johanna G. Stoberock."	"Stoberock, Johanna."	"M.F.A."	"University of Washington"	"1998"	"990224s1998\\\\xx\a\\\\\m\\\\000\1\eng\d"	"164 leaves "			"40852858"
"These upcoming elections /"		"by Manjushree Thapa."	"Thapa, Manjushree."	"M.F.A."	"University of Washington"	"1998"	"990325s1998\\\\xx\\\\\\\m\\\\000\1\eng\d"	"iii, 153 leaves "			"41038219"
