245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"A method to improve the use of old corrugated containers (OCC) and an examination of the bonding of cations in recycle and virgin pulp /"		"by Thomas W. Reichert."	"Reichert, Thomas W."	"M.S."	"University of Washington"	"1995"	"970110s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 63 leaves :"			"36183834"
"Ecology and conservation of heather in Mount Rainier National Park /"		"by Regina Marie Rochefort."	"Rochefort, Regina M.(Regina Marie)"	"Ph. D."	"University of Washington"	"1995"	"970110s1995\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 112 leaves :"			"36184801"
"The interaction of valley constraint, riparian landform, and riparian plant community size and age upon channel configuration of small streams of the western Cascade Mountains, Washington /"		"by Byron W. Rot."	"Rot, Byron W."	"M.S."	"University of Washington"	"1995"	"960124s1995\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 67 leaves :"			"34080990"
"Sediment production associated with highway runoff and erosion in a subalpine watershed, Straight Creek, Colorado /"		"by Robert Salazar."	"Salazar, Robert."	"M.S."	"University of Washington"	"1995"	"960508s1995\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 76 leaves :"			"34695370"
"Stream structures for fish habitat restoration in East Fork Potlach Creek, Idaho /"		"by Dennis T. Schult."	"Schult, Dennis T."	"M.S."	"University of Washington"	"1996"	"961216s1996\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 180 leaves :"			"36095129"
"Habitat connectivity and spotted owl population dynamics /"		"by Nathan Halsey Schumaker."	"Schumaker, Nathan H."	"Ph. D."	"University of Washington"	"1995"	"951004s1995\\\\xx\ab\\\\bmt\\000\0\eng\d"	"iv, 126 leaves :"		"http://hdl.handle.net/1773/5524"	"33241334"
"Light, irrigation, and native soil addition effects upon the establishment and growth of outplanted Arbutus menziesii seedlings in the urban landscape /"		"by Anthony V. Shoffner."	"Shoffner, Anthony V."	"M.S."	"University of Washington"	"1996"	"971204s1996\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 91 leaves :"			"38040431"
"The influence of stream valley landform on riparian forest composition in Hoh River tributaries, Washington /"		"by David J. Somers."	"Somers, David J."	"M.S."	"University of Washington"	"1995"	"970122s1995\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 72 leaves :"			"36241958"
"Western red cedar (Thuja plicata) heartwood oil /"		"by Bing Su."	"Su, Bing,1970-"	"M.S."	"University of Washington"	"1996"	"971202s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 58 leaves :"			"38026711"
"The influence of forest clearcutting patterns on the potential for debris flows and wind damage /"		"by Swee May Tang."	"Tang, Swee May."	"Ph. D."	"University of Washington"	"1995"	"950830s1995\\\\xx\ab\\\\bmt\\000\0\eng\d"	"vii, 151 leaves :"		"http://hdl.handle.net/1773/5465"	"33064620"
"Effects of kappa variability on pulp properties /"		"by Sherry L. Thomson."	"Thomson, Sherry L."	"M.S."	"University of Washington"	"1996"	"970528s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 43 leaves :"			"36974259"
"Life history of the scented willow sawfly, Navatus salicis-odoratus (Dyar) :"	"preliminary investigations for the development of an integrated pest management program to control infestations of commercial hybrid cottonwood plantings /"	"by Katharine L. Van Anda."	"Van Anda, Katharine Lins,1952-"	"M.S."	"University of Washington"	"1995"	"960617s1995\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 63 leaves :"			"34939005"
"Understory tree response to canopy gaps in old-growth Douglas-fir forests of the Pacific Northwest /"		"by Robert Van Pelt."	"Van Pelt, Robert,1959-"	"Ph. D."	"University of Washington"	"1995"	"960201s1995\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xi, 237 leaves :"			"34125510"
"An investigation into landscape visualization data components and their interaction /"		"by Kenneth Scott Vroman."	"Vroman, Kenneth Scott."	"M.S."	"University of Washington"	"1995"	"960201s1995\\\\xx\ab\\\\bm\\\000\0\eng\d"	"ix, 215 leaves :"			"34126155"
"A comparison of tree seedling rhizosphere and bulk soil solution chemistry /"		"by Xiaoping Wang."	"Wang, Xiaoping."	"M.S."	"University of Washington"	"1996"	"971212s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 96 leaves :"			"38077174"
"Carex lyngbyei productivity in the Duwamish (urban) and Nisqually (nonurban) estuaries /"		"by Stacey M. Wenger."	"Wenger, Stacey M."	"M.S."	"University of Washington"	"1995"	"960509s1995\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 90 leaves :"			"34704180"
"Approaches to monitoring in the Siouxon Creek Watershed, Gifford Pinchot National Forest :"	"lessons in applied ecology /"	"by David Werntz."	"Werntz, David."	"M.S."	"University of Washington"	"1996"	"970918s1996\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iii, 108 leaves :"			"37645606"
"A comparison of observed and predicted snowpack outflow during rain-on-snow, Umpqua National Forest, Oregon /"		"by Paul Kirby Wetherbee."	"Wetherbee, Paul Kirby."	"M.S."	"University of Washington"	"1995"	"960612s1995\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 98 leaves :"			"34916979"
"Basal area increment response of Douglas-fir and western hemlock to silvicultural treatments :"	"comparison of distance-dependent and distance-independent models /"	"by Michael C. Wimberly."	"Wimberly, Michael C."	"M.S."	"University of Washington"	"1995"	"960513s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 62 pages :"			"34716983"
"Physiological differences between resistant and sensitive clones of hybrid poplar (Populus trichocarpa x Populus deltoides) to ozone exposure /"		"by Su-Young Woo."	"Woo, Su-Young,1964-"	"Ph. D."	"University of Washington"	"1996"	"970730s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 204 leaves :"			"37384527"
"Fire history of the Teanaway River drainage, Washington /"		"by Clinton Stewart Wright."	"Wright, Clinton S."	"M.S."	"University of Washington"	"1996"	"970404s1996\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 190 pages :"			"36679558"
"The genetic dissection of growth and development in Populus /"		"by Rongling Wu."	"Wu, Rongling,1964-"	"Ph. D."	"University of Washington"	"1995"	"960509s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 217 leaves :"			"34703215"
"Habitat utilization and home range size of the bobcat in managed forests of western Washington /"		"by Levon Phillip Yengoyan."	"Yengoyan, Levon Phillip."	"M.S."	"University of Washington"	"1995"	"951004s1995\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 86 leaves :"			"33241167"
"The manufacture of bleached alkaline pulps from OCC (old corrugated container) linerboard /"		"by Sunyoung Lee."	"Yi, Sŏn-yŏng,1965-"	"M.S."	"University of Washington"	"1996"	"040610s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 55 leaves :"			"55629989"
"Growth and morphological development of Douglas-fir and western hemlock on forest edges in the Alberni Valley, B.C. /"		"by Michael Scot Zens."	"Zens, Michael Scot."	"M.S."	"University of Washington"	"1995"	"960509s1995\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 105 pages :"			"34703051"
"Potential response of high elevation vegetation to climate change in the Olympic Mountains, Washington, USA /"		"by Annette Nana Zolbrod."	"Zolbrod, Annette Nana."	"M.S."	"University of Washington"	"1996"	"971116s1996\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 63 leaves :"			"37947987"
"An integrated approach to modeling :"	"the impact of timber harvest on streamflow : a GIS based hydrologic model /"	"by Shiva Hari Achet."	"Achet, Shiva Hari,1954-"	"Ph. D."	"University of Washington"	"1997"	"980221s1997\\\\xx\ab\\\\bmt\\000\0\eng\d"	"vii, 145 leaves :"		"http://hdl.handle.net/1773/5545"	"38486691"
"Experimental analysis of tadpole mortality factors :"	"effects of bullfrogs and exotic fish in the Puget Lowlands, Washington /"	"by Michael J. Adams."	"Adams, Michael J.(Michael John),1968-"	"Ph. D."	"University of Washington"	"1997"	"980221s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 144 leaves :"		"http://hdl.handle.net/1773/5507"	"38486692"
"Translating ecosystem science into ecosystem management and policy :"	"a case study of network formation /"	"by Alexios R. Antypas."	"Antypas, Alexios R."	"Ph. D."	"University of Washington"	"1998"	"991202s1998\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 240 leaves "		"http://hdl.handle.net/1773/5485;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9916616"	"42917719"
"Wildfire effects on nutrient capitals in inland coniferous forests /"		"by Maryann Baird."	"Baird, Maryann."	"M.S."	"University of Washington"	"1998"	"990223s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 102 leaves :"			"40842052"
"Diurnal water potential gradients in relation to water loss from old growth douglas-fir, Psuedotsuga menziesii, trees /"		"by William L. Bauerle."	"Bauerle, William L.(William Leonard),1972-"	"M.S."	"University of Washington"	"1997"	"980520s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 66 leaves :"			"39152834"
"Rates and pathways of recovery for sediment supply and woody debris recruitment in northwestern Washington streams, and implications for salmonid habitat restoration /"		"by Timothy J. Beechie."	"Beechie, T. J.(Tim J.)"	"Ph. D."	"University of Washington"	"1998"	"990126s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 199 leaves :"		"http://hdl.handle.net/1773/5471;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9836139"	"40678411"
"Restoration planting of Quercus garryana (Garry oak) :"	"a comparison of plant material, irrigation treatments, and planting sites /"	"by Robert H. Bell."	"Bell, Robert H.,1968-"	"M.S."	"University of Washington"	"1997"	"971203s1997\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 117 leaves :"			"38031747"
"Aquatic bird use of seasonal wetlands created by flooding agricultural fields on the Tule Lake National Wildlife Refuge /"		"by Christopher M. Bonsignore."	"Bonsignore, Christopher M."	"M.S."	"University of Washington"	"1998"	"990619s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 139 leaves :"			"41573274"
"Host colonization behavior of the mountain pine beetle (Dendroctonus ponderosae Hopkins) in thinned and unthinned stands of second-growth ponderosa pine (Pinus ponderosa Laws.) /"		"by David M. Braun."	"Braun, David M.(David Max),1960-"	"Ph. D."	"University of Washington"	"1998"	"991201s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 166 leaves :"		"http://hdl.handle.net/1773/5482;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9916628"	"42914333"
"An analysis of western Olympic Penisula forest structure using combined synthetic aperture radar and Landsat thematic mapper images /"		"by Matthew L. Clark."	"Clark, Matthew Loren."	"M.S."	"University of Washington"	"1998"	"990928s1998\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xii, 195 leaves :"			"42449222"
"Assessing tropospheric ozone in western Washington /"		"by Stephanie Michele Cooper."	"Cooper, Stephanie Michele."	"M.S."	"University of Washington"	"1998"	"990721s1998\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 46 leaves :"			"41936422"
"Relationship between biosolids application and understory development in Douglas-fir (Pseudotsuga menziesii (Mirbel) Franco) stands in Western Washington /"		"by Neil Bernard Cowley."	"Cowley, Neil Bernard."	"M.S."	"University of Washington"	"1998"	"990619s1998\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 103 leaves :"			"41573356"
"A handbook for butterfly farmers :"	"volume 1 : Costa Rica /"	"by Brent Davies."	"Davies, Brent."	"M.S."	"University of Washington"	"1997"	"980610s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 108 leaves :"			"39266609"
"The social construction of a watershed :"	"changing rights and changing land /"	"by Penelope Jennings Eckert."	"Eckert, Penelope Jennings."	"Ph. D."	"University of Washington"	"1998"	"990413s1998\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xii, 415 leaves (some folded) :"		"http://hdl.handle.net/1773/5542;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9836167"	"41154648"
"The influence of regional landscape and local habitat conditions on bat activity in forests of the Pacific Northwest /"		"by Janet Lynn Erickson."	"Erickson, Janet Lynn,1969-"	"Ph. D."	"University of Washington"	"1998"	"991202s1998\\\\xx\ab\\\\bm\\\000\0\eng\d"	"ix, 151 leaves :"		"http://hdl.handle.net/1773/5595;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9916648"	"42918102"
"Colloidal stability of flexographic newsprint deinking dispersions /"		"by Eric Oswaldo Fernandez."	"Fernandez, Eric Oswaldo,1964-"	"Ph. D."	"University of Washington"	"1997"	"971117s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 82 leaves :"			"37950757"
"Life history and multivariate analyses of habitat selection patterns among small cetaceans in the central North Pacific Ocean /"		"by Richard Carlo Ferrero."	"Ferrero, Richard C."	"Ph. D."	"University of Washington"	"1998"	"990128s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xix, 251 leaves :"		"http://hdl.handle.net/1773/5475;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9828485"	"40695167"
"Sub-surface controls on the distribution of benthic algae in floodplain back channel habitats of the Queets River /"		"by Karen Lynn Fevold."	"Fevold, Karen Lynn."	"M.S."	"University of Washington"	"1998"	"990721s1998\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 72 leaves :"			"41935479"
"Historic landscape pattern and process :"	"fire, vegetation, and environment interactions in the northern Sierra Nevada /"	"by Josephine Fites-Kaufman."	"Fites-Kaufman, JoAnn."	"Ph. D."	"University of Washington"	"1997"	"980512s1997\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 177 leaves (1 folded) :"			"39107130"
"Roost site characteristics of the long-legged myotis (Myotis volans in the Teanaway River Valley of Washington /"		"by Matthew W. Frazier."	"Frazier, Matthew W."	"M.S."	"University of Washington"	"1997"	"971021s1997\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 62 leaves :"			"37817789"
"Soil pollen records of a subalpine meadow in the northeastern Olympic Mountains, Washington /"		"by Daniel G. Gavin."	"Gavin, Daniel Girard."	"M.S."	"University of Washington"	"1997"	"980520s1997\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 51 leaves :"			"39152892"
"Risk analysis and use of stochastic population models for determining Endangered Species Act status of North Pacific marine mammals /"		"by Leah R. Gerber."	"Gerber, Leah R."	"Ph. D."	"University of Washington"	"1998"	"991202s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 140 leaves :"		"http://hdl.handle.net/1773/5457;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9916655"	"42919441"
"The relationships of reproductive biology and disturbance to the rarity of Aster curtus (Cronq.), a Pacific Northwest endemic /"		"by David Emmett Giblin."	"Giblin, David."	"M.S."	"University of Washington"	"1997"	"990315s1997\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 68 leaves :"			"40961900"
"Aspects of community ecology, population growth and genetic structure applied to the conservation of Polemonium pectinatum (Polemoniaceae), a rare and threatened shrub-steppe perennial /"		"by Cynthia Gilbert."	"Gilbert, Cynthia,1960-"	"Ph. D."	"University of Washington"	"1998"	"990524s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 143 leaves :"		"http://hdl.handle.net/1773/5535;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9836177"	"41416547"
"A 5,000 year record of disturbance and vegetation change in riparian forests of the Queets River, Washington /"		"by David Noah Greenwald."	"Greenwald, David Noah."	"M.S."	"University of Washington"	"1997"	"980519s1997\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 53 leaves :"			"39144389"
"Characterization and removal of stickie [i.e. sticky] contaminants from OCC recycle mills /"		"by Pramit Gupta."	"Gupta, Pramit."	"M.S."	"University of Washington"	"1998"	"990929s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 77 leaves :"			"42456271"
"Organic matter characterization of a Douglas-fir forest soil and the effects of biosolids application /"		"by Janita Gurung."	"Gurung, Janita."	"M.S."	"University of Washington"	"1998"	"991118s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 79 leaves :"			"42850575"
"Analysis of 2x4 technology transfer to the Japanese residential housing market /"		"by Robert Yasutoki Hashizume."	"Hashizume, Robert Yasutoki."	"M.S."	"University of Washington"	"1998"	"990315s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 112 leaves :"			"40962235"
"Spatial and temporal variation in historical fire regimes of the Blue Mountains, Oregon and Washington :"	"the influence of climate /"	"Emily Katherine Heyerdahl."	"Heyerdahl, Emily K."	"Ph. D."	"University of Washington"	"1997"	"981022s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 224 pages :"		"http://hdl.handle.net/1773/5575"	"40153749"
"The native forest vegetation in the Washington Park Arboretum :"	"community analysis and curatorial recommendations /"	"by Randall C. Hitchin."	"Hitchin, Randall C."	"M.S."	"University of Washington"	"1998"	"990219s1998\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 58 leaves :"			"40825867"
"Community well-being of forest-based communities :"	"a community action perspective /"	"Clayton James Hobart."	"Hobart, Clayton James."	"M.S."	"University of Washington"	"1997"	"990525s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 154 leaves :"			"41430475"
"The residence time of large woody debris in the Queets River, Washington /"		"by Timothy Lee Hyatt."	"Hyatt, Timothy Lee."	"M.S."	"University of Washington"	"1998"	"991221s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 83 pages :"			"43072776"
"Host selection behavior of the Douglas-fir pitch moth, Synanthedon novaroensis (Hy. Edwards) (Lepidoptera:Sesiidae), related to intermediate silvicultural activities /"		"by Jay Michael Johnson."	"Johnson, Jay Michael."	"Ph. D."	"University of Washington"	"1998"	"990619s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 59 leaves :"		"http://hdl.handle.net/1773/5486;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9836193"	"41573222"
