245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Calcite dissolution on the sea floor :"	"an in situ study /"	"by Burke Hales."	"Hales, Burke."	"Ph. D."	"University of Washington"	"1995"	"960614s1995\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 162 leaves :"			"34930852"
"Some aspects of the circulation in ocean basins with isopycnals intersecting sloping boundaries /"		"by Robert Hallberg."	"Hallberg, Robert,1968-"	"Ph. D."	"University of Washington"	"1995"	"970122s1995\\\\xx\ab\\\\bm\\\000\0\eng\d"	"ix, 244 leaves :"			"36243054"
"Applications of neon, nitrogen, argon, and oxygen to physical, chemical, and biological cycles in the ocean /"		"Roberta Claire Hamme."	"Hamme, Roberta Claire."	"Ph. D."	"University of Washington"	"2003"	"031211s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 177 pages :"		"http://hdl.handle.net/1773/10997;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3091002"	"53890039"
"Organic carbon input, degradation, and preservation in continental margin sediments :"	"an assessment of the role of a strong oxygen deficient zone /"	"by Hilairy Ellen Hartnett."	"Hartnett, Hilairy Ellen."	"Ph. D."	"University of Washington"	"1998"	"991011s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xvii, 150 leaves :"		"http://hdl.handle.net/1773/10961;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9916665"	"42612262"
"Vanadium in the ocean :"	"a marine mass balance and paleoseawater record /"	"by David W. Hastings."	"Hastings, David W.,1957-"	"Ph. D."	"University of Washington"	"1994"	"950518s1994\\\\xx\ab\\\\bm\\\000\0\eng\d"	"viii, 177 leaves :"			"32501646"
"Modeling and observations of deep circulation in the eastern south Pacific Ocean /"		"by Susan L. Hautala."	"Hautala, Susan L.,1962-"	"Ph. D."	"University of Washington"	"1992"	"921013s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 236 leaves :"			"26779968"
"The heat and salt balances of the upper ocean beneath a spatially variable melting sea ice cover /"		"Daniel Reiner Hayes."	"Hayes, Daniel Reiner,1973-"	"Ph. D."	"University of Washington"	"2003"	"040225s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 148 leaves :"		"http://hdl.handle.net/1773/11032;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3102658"	"54480806"
"The nutrition of juvenile deposit-feeding polychaetes :"	"ontogenetic diet changes and food-related recruitment bottlenecks /"	"by Brian T. Hentschel."	"Hentschel, Brian T.,1965-"	"Ph. D."	"University of Washington"	"1995"	"960102s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 154 pages :"			"33979876"
"Tannin geochemistry of natural systems :"	"method development and application /"	"by Peter J. Hernes."	"Hernes, Peter J."	"Ph. D."	"University of Washington"	"1999"	"000804s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 99 pages :"		"http://hdl.handle.net/1773/11018;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9952834"	"44723806"
"Reconciling aggregation theory with observed vertical fluxes following phytoplankton blooms /"		"by Paul S. Hill."	"Hill, Paul S.,1962-"	"Ph. D."	"University of Washington"	"1992"	"921013s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 103 leaves :"			"26779974"
"Ecology, diversity, and temperature-pressure adaptation of the deep-sea hyperthermophilic Archaea Thermococcales /"		"by James Francis Holden."	"Holden, James Francis,1966-"	"Ph. D."	"University of Washington"	"1996"	"971203s1996\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 107 leaves :"		"http://hdl.handle.net/1773/11044"	"38032265"
"Bacterial adaptation to the cold :"	"in situ activities of extracellular enzymes in the North Water polynya and characterization of a cold-active aminopeptidase from Colwellia psychrerythraea strain 34H /"	"Adrienne Louisa Huston."	"Huston, Adrienne Louisa."	"Ph. D."	"University of Washington"	"2003"	"031211s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 168 pages :"		"http://hdl.handle.net/1773/11062;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3091013"	"53890782"
"Bacterial abundance, activity, and diversity at extremely cold temperatures in Arctic sea ice /"		"Karen Junge."	"Junge, Karen."	"Ph. D."	"University of Washington"	"2002"	"030307s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 118 pages :"		"http://hdl.handle.net/1773/10980"	"51815847"
"Phytoplankton-flow interactions in relation to cell size and morphology /"		"by Lee Karp-Boss."	"Karp-Boss, Lee."	"Ph. D."	"University of Washington"	"1998"	"990923s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 147 pages :"		"http://hdl.handle.net/1773/11004;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9907918"	"42424714"
"Ecology, phylogeny and physiological adaptations of euryhaline and moderately halophilic bacteria from deep-sea and hydrothermal-vent environments /"		"Jonathan Zachary Kaye."	"Kaye, Jonathan Zachary."	"Ph. D."	"University of Washington"	"2003"	"040423s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 250 leaves :"		"http://hdl.handle.net/1773/11064;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3111088"	"55010748"
"Nearshore ice formation and sediment transport in southern Lake Michigan /"		"by Edward W. Kempema."	"Kempema, Ed."	"Ph. D."	"University of Washington"	"1998"	"990301s1998\\\\xx\ab\\\\bm\\\000\0\eng\d"	"viii, 154 leaves :"		"http://hdl.handle.net/1773/10964;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9836195"	"40877775"
"Fluid muds on the Amazon continental shelf /"		"by Gail C. Kineke."	"Kineke, Gail C.,1961-"	"Ph. D."	"University of Washington"	"1993"	"930924s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 259 leaves :"			"28886716"
"Stratified flow and turbulence over an abrupt sill /"		"Jody Michael Klymak."	"Klymak, Jody Michael."	"Ph. D."	"University of Washington"	"2001"	"010830s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 154 pages :"		"http://hdl.handle.net/1773/10982;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3014086"	"47872350"
"Observation of general circulation and water mass variability in the North Atlantic subtropical mode water region /"		"Young Oh Kwon."	"Kwon, Young Oh,1970-"	"Ph. D."	"University of Washington"	"2003"	"040423s2003\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xiii, 161 pages :"			"55009230"
"North Pacific mode waters :"	"formation and variability /"	"Carol A. Ladd."	"Ladd, Carol A."	"Ph. D."	"University of Washington"	"2000"	"010309s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 162 leaves :"			"46418149"
"North Pacific surface ocean fCO₂ :"	"how well do we know it? : results from observations and an ocean general circulation model /"	"by Laura L. Landrum."	"Landrum, Laura L.,1963-"	"Ph. D."	"University of Washington"	"1996"	"970108s1996\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xvi, 242 pages :"			"36173253"
"The carbon and hydrogen stable isotope composition of methane released from natural wetlands and ruminants /"		"by John M. Lansdown."	"Lansdown, John M."	"Ph. D."	"University of Washington"	"1992"	"930511s1992\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 225 leaves :"			"28089757"
"El Niño--southern oscillation warm and cold events /"		"Narasimhan Karl Larkin."	"Larkin, Narasimhan Karl."	"Ph. D."	"University of Washington"	"2000"	"010403s2000\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xii, 291 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9983504"	"46656144"
"The large-scale circulation of the deep North Pacific by inverse methods /"		"Deborah Anne LeBel."	"LeBel, Deborah Anne."	"Ph. D."	"University of Washington"	"2000"	"010309s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 251 leaves :"		"http://hdl.handle.net/1773/10987;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9976014"	"46417953"
"Uses of chlorofluorocarbons as ocean tracers and for estimating the removal rates of CFC-11 and carbon tetrachloride in certain marine environments /"		"by Bing-Sun Lee."	"Lee, Bing-Sun."	"Ph. D."	"University of Washington"	"1998"	"981214s1998\\\\xx\ab\\\\bm\\\000\0\eng\d"	"x, 175 leaves :"		"http://hdl.handle.net/1773/11048"	"40485490"
"Global phylogeography of the copepod species complex Eurytemora affinis and recent invasions of fresh water /"		"by Carol Eunmi Lee."	"Lee, Carol Eunmi."	"Ph. D."	"University of Washington"	"1998"	"981214s1998\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 98 leaves (some folded) :"		"http://hdl.handle.net/1773/11016"	"40484584"
"Observations and models of upper ocean response to atmospheric forcing :"	"wind driven flow, surface heating and near-inertial wave interactions with mesoscale currents /"	"by Craig M. Lee."	"Lee, Craig M.,1965-"	"Ph. D."	"University of Washington"	"1995"	"960308s1995\\\\xx\a\\\\\bmt\\000\0\eng\d"	"ix, 157 pages :"		"http://hdl.handle.net/1773/11039"	"34334308"
"Seasonal and interannual variability of phytoplankton in the Laccadive Sea as observed by the coastal zone color scanner /"		"by Lisa Jade Lierheimer."	"Lierheimer, Lisa J."	"M.S."	"University of Washington"	"1997"	"980921s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 98 leaves :"			"39903031"
"Observations of the Labrador Sea eddy field /"		"Jonathan M. Lilly."	"Lilly, Jonathan M."	"Ph. D."	"University of Washington"	"2002"	"021009s2002\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xii, 218 leaves :"		"http://hdl.handle.net/1773/11041"	"50757238"
"Coastal recipes :"	"internal waves, turbulence and mixing on the New England continental shelf /"	"Jennifer A. MacKinnon."	"MacKinnon, Jennifer A.(Jennifer Ann),1973-"	"Ph. D."	"University of Washington"	"2002"	"030103s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 150 pages :"		"http://hdl.handle.net/1773/11063"	"51301154"
"Minimizing systemic errors in phytoplankton pigment concentration derived from satellite ocean color measurements /"		"by David Lawrence Martin."	"Martin, David Lawrence,1951-"	"Ph. D."	"University of Washington"	"1992"	"921214s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 121 leaves :"			"27118513"
"Wind effect on the sub-tidal current in Puget Sound /"		"by Hiroshi Matsuura."	"Matsuura, Hiroshi."	"Ph. D."	"University of Washington"	"1992"	"921214s1992\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xi, 177 leaves :"			"27120118"
"Major biochemical composition of dissolved high molecular weight organic matter in seawater /"		"by Matthew Duffield McCarthy."	"McCarthy, Matthew Duffield."	"Ph. D."	"University of Washington"	"1998"	"981209s1998\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xi, 121 leaves :"		"http://hdl.handle.net/1773/11009"	"40463381"
"Terrestrial controls on the biogeochemistry of dissolved organic matter and inorganic nitrogen in streams of the central Amazon Basin, Brazil /"		"by Michael Eugene McClain."	"McClain, Michael Eugene."	"Ph. D."	"University of Washington"	"1996"	"971203s1996\\\\xx\ab\\\\bm\\\000\0\eng\d"	"viii, 157 leaves :"		"http://hdl.handle.net/1773/11038"	"38032157"
"Microbial hydrogen oxidation associated with deep-sea hydrothermal vent environments /"		"by Elizabeth A. McLaughlin."	"McLaughlin, Elizabeth A.,1967-"	"Ph. D."	"University of Washington"	"1998"	"990225s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 125 leaves :"		"http://hdl.handle.net/1773/10967;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9836221"	"40855964"
"Internal-wave mixing along sloping boundaries :"	"a mechanism for generating intermediate nepheloid layers /"	"by Erika E. McPhee."	"McPhee, Erika E."	"Ph. D."	"University of Washington"	"2000"	"010424s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 180 leaves :"		"http://hdl.handle.net/1773/10972;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9983520"	"46803231"
"Spatial and temporal patterns of chlorofluorocarbons in the North Pacific thermocline :"	"a data and modeling study /"	"Sabine Mecking."	"Mecking, Sabine,1968-"	"Ph. D."	"University of Washington"	"2001"	"020724s2001\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xiv, 272 pages :"			"50227076"
"Ventilation of Red Sea water with respect to chlorofluorocarbons /"		"by Sabine Mecking."	"Mecking, Sabine,1968-"	"M.S."	"University of Washington"	"1997"	"980514s1997\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 99 pages :"			"39120590"
"Internal wave interactions with equatorial deep jets /"		"by Joanna E. Muench."	"Muench, Joanna E.,1965-"	"Ph. D."	"University of Washington"	"1995"	"960308s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 152 pages :"			"34334306"
"Characterization of modern off-shelf sediment export on the Eel margin, Northern California /"		"by Beth Lee Mullenbach."	"Mullenbach, Beth Lee."	"Ph. D."	"University of Washington"	"2002"	"030311s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 154 leaves :"		"http://hdl.handle.net/1773/10969"	"51830448"
"Magmatic accretion of the upper oceanic crust /"		"by Devamonie Dayanithie Naidoo."	"Naidoo, Devamonie Dayanithie."	"Ph. D."	"University of Washington"	"1998"	"990419s1998\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xx, 404 leaves :"		"http://hdl.handle.net/1773/11006"	"41208022"
"A comparison of theory with laboratory and field observations of wave propagation in grease ice /"		"by Karl D. Newyear."	"Newyear, Karl D."	"Ph. D."	"University of Washington"	"1997"	"980921s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 136 leaves :"		"http://hdl.handle.net/1773/11057"	"39903601"
"Influence of breaking waves on sediment concentration profiles and longshore sediment flux in the nearshore zone /"		"by Andrea S. Ogston."	"Ogston, Andrea S."	"Ph. D."	"University of Washington"	"1997"	"980921s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 123 leaves :"		"http://hdl.handle.net/1773/11042"	"39903870"
"Mechanisms controlling the relative abundances of three suspension feeding calanoid copepods in Dabob Bay, Washington /"		"by Kenric Eben Osgood."	"Osgood, Kenric Eben,1961-"	"Ph. D."	"University of Washington"	"1993"	"940531s1993\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 136 leaves :"			"30524741"
"Rotating convection and the oceanic general circulation /"		"by David W. Pierce."	"Pierce, David W.,1962-"	"Ph. D."	"University of Washington"	"1993"	"940628s1993\\\\xx\a\\\\\bmt\\000\0\eng\d"	"ix, 171 leaves :"		"http://hdl.handle.net/1773/10993;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9417073"	"30680705"
"Investigation of digestive associations between marine deposit feeders and bacteria /"		"by Craig J. Plante."	"Plante, Craig J."	"Ph. D."	"University of Washington"	"1992"	"930504s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 173 leaves :"			"28038574"
"Investigation into the ecophysiology of hyperthermophilic bacteria associated with submarine hydrothermal vents /"		"by Ralph James Pledger."	"Pledger, Ralph James,1947-"	"Ph. D."	"University of Washington"	"1992"	"930317s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 142 leaves :"			"27750973"
"Observations and hypothesized generation of a meddy in the Gulf of Cadiz /"		"by Mark D. Prater."	"Prater, Mark D.,1956-"	"Ph. D."	"University of Washington"	"1992"	"921214s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 131 leaves :"			"27119420"
"The determination of In situ phytoplankton spectral absorption coefficients :"	"direct measurements, modeled estimates, and applications to bio-optical modeling /"	"by Collin Stevens Roesler."	"Roesler, Collin Stevens."	"Ph. D."	"University of Washington"	"1992"	"930614s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 205 leaves :"			"28272756"
"Uranium in foraminiferal calcite :"	"incorporation, preservation, and seawater record /"	"by Ann Drayton Russell."	"Russell, Ann Drayton."	"Ph. D."	"University of Washington"	"1994"	"940915s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 157 leaves :"			"31122412"
"Clonal diversity, population differentiation and bloom dynamics in the centric diatom, Ditylum brightwellii /"		"Tatiana A. Rynearson."	"Rynearson, Tatiana A."	"Ph. D."	"University of Washington"	"2003"	"030702s2003\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 160 pages :"		"http://hdl.handle.net/1773/10979;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3079247"	"52543036"
"The surface heat budget of the Sea of Okhotsk /"		"by Sean Robert Schenk."	"Schenk, Sean Robert."	"M.S."	"University of Washington"	"1999"	"000605s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 66 leaves :"			"44179673"
"Spatial ecology of bacteria in surficial marine sediments /"		"Jill Lisa Schmidt."	"Schmidt, Jill Lisa."	"Ph. D."	"University of Washington"	"2001"	"011211s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 153 leaves :"		"http://hdl.handle.net/1773/11058;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3014025"	"48576612"
"Observations and energetics of an evolving shear instability in Admiralty Inlet /"		"by Harvey E. Seim."	"Seim, Harvey E.,1960-"	"Ph. D."	"University of Washington"	"1993"	"940308s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 121 leaves (1 folded) :"			"29928405"
"Measurements and modeling of suspended-sediment transport on the northern California continental shelf /"		"by Christopher R. Sherwood."	"Sherwood, Christopher R."	"Ph. D."	"University of Washington"	"1995"	"960509s1995\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xix, 175 leaves :"		"http://hdl.handle.net/1773/11014"	"34702568"
"Mechanisms and rates of particle encounter among suspension feeders /"		"by Jeff Shimeta."	"Shimeta, Jeff,1963-"	"Ph. D."	"University of Washington"	"1993"	"941116s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 210 pages :"			"31471285"
"Reconstructing the oceanic ¹³Seuss effect /"		"by Rolf Erik Sonnerup."	"Sonnerup, Rolf Erik."	"Ph. D."	"University of Washington"	"1999"	"000428s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 164 pages :"		"http://hdl.handle.net/1773/11026"	"43944975"
"Dynamics of western boundary currents in simple models of low-latitude circulations /"		"by Scott R. Springer."	"Springer, Scott R."	"Ph. D."	"University of Washington"	"1994"	"940915s1994\\\\xx\a\\\\\bmt\\000\0\eng\d"	"x, 146 leaves :"		"http://hdl.handle.net/1773/11010"	"31122176"
"Transport and bottom boundary layer observations of the North Atlantic deep western boundary current at the Blake Outer Ridge /"		"by Frederick R. Stahr."	"Stahr, Frederick R."	"Ph. D."	"University of Washington"	"1998"	"000208s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xvi, 156 leaves :"		"http://hdl.handle.net/1773/10998;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9916722"	"43423621"
"Observations of vertical and horizontal aspects of deep convection in the Labrador Sea by fully Lagrangian floats /"		"Elizabeth Laird Steffen."	"Steffen, Elizabeth Laird."	"Ph. D."	"University of Washington"	"2003"	"040217s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 111 pages :"		"http://hdl.handle.net/1773/11028;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3091074"	"54436598"
"Dynamics of rotating convection including a horizontal stratification and wind /"		"Fiammetta Straneo."	"Straneo, Fiammetta."	"Ph. D."	"University of Washington"	"1999"	"000612s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 152 pages :"		"http://hdl.handle.net/1773/10996;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9936488"	"44387912"
"Ecology, physiology, and phylogeny of subseafloor thermophiles from mid-ocean ridge environments /"		"Melanie Summit."	"Summit, Melanie."	"Ph. D."	"University of Washington"	"2000"	"010328s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 195 leaves :"		"http://hdl.handle.net/1773/11020;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9976067"	"46614349"
"Ray-tracing internal wave/wave interactions and spectral energy transfer /"		"by Haili Sun."	"Sun, Haili."	"Ph. D."	"University of Washington"	"1997"	"980515s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 105 leaves :"		"http://hdl.handle.net/1773/10973"	"39128962"
"Nonlinear dynamics of wind-driven oceanic circulation and fronts. /"		"Leif N. Thomas."	"Thomas, Leif N."	"Ph. D."	"University of Washington"	"2003"	"040514s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 134 pages :"			"55141842"
"Carbon and phosphorus cycling by phylogenetically-defined groups of bacteria in the North Pacific Ocean /"		"Benjamin A.S. Van Mooy."	"Van Mooy, Benjamin A. S."	"Ph. D."	"University of Washington"	"2003"	"040518s2003\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 141 leaves :"		"http://hdl.handle.net/1773/10985;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3111134"	"55203583"
"Sub-seasonal wind variability and El Niño /"		"by Gabriel Andrés Vecchi."	"Vecchi, Gabriel Andrés."	"Ph. D."	"University of Washington"	"2000"	"010314s2000\\\\xx\ab\\\\bm\\\000\0\eng\d"	"ix, 187 leaves :"		"http://hdl.handle.net/1773/11046;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9976078"	"46452850"
"Heat flux and hydrography at a submarine volcano :"	"observations and models of the Main Endeavour vent field in the northeast Pacific /"	"Scott R. Veirs."	"Veirs, Scott R.,1970-"	"Ph. D."	"University of Washington"	"2003"	"040224s2003\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xiii, 209 pages :"			"54476521"
"Observations of the bottom boundary layer in the Deep Western Boundary Current /"		"by Jane Verrall."	"Verrall, Jane."	"M.S."	"University of Washington"	"1994"	"941006s1994\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 75 leaves :"			"31231544"
"Bacterial foraging with cell-free enzymes /"		"by Yves-Alain Vetter."	"Vetter, Yves-Alain."	"Ph. D."	"University of Washington"	"1998"	"990416s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 148 pages :"		"http://hdl.handle.net/1773/11033;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9836270"	"41179822"
"Continental-margin sedimentation :"	"a wet-tropical perspective from New Guinea /"	"John Patrick Walsh II."	"Walsh, J. P.(John Patrick),1973-"	"Ph. D."	"University of Washington"	"2001"	"020807s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 139 leaves :"		"http://hdl.handle.net/1773/11017"	"50317666"
"The seasonal-interannual surface layer heat balance in the equatorial Pacific Ocean /"		"by Weimin Wang."	"Wang, Weimin,1969-"	"Ph. D."	"University of Washington"	"2000"	"010320s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 154 pages :"		"http://hdl.handle.net/1773/11047;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9976080"	"46486316"
"Mantle flow and crustal accretion in and near the Australian-Antarctic discordance /"		"by Brian P. West."	"West, Brian P.,1970-"	"Ph. D."	"University of Washington"	"1997"	"971229s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 145 leaves :"		"http://hdl.handle.net/1773/11008"	"38138111"
"Biogeochemistry of mycosporine-like amino acids (MAAs) :"	"a new perspective on UV-absorbing compounds via liquid chromatography-mass spectrometry /"	"Kenia Luz Whitehead."	"Whitehead, Kenia Luz."	"Ph. D."	"University of Washington"	"2002"	"030417s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 131 pages :"		"http://hdl.handle.net/1773/10981"	"52082531"
"Influences of mean shear in Florida current on turbulent production by internal waves /"		"by David Patrick Winkel."	"Winkel, David Patrick."	"Ph. D."	"University of Washington"	"1998"	"990414s1998\\\\xx\ab\\\\bm\\\000\0\eng\d"	"viii, 137 pages :"		"http://hdl.handle.net/1773/11024;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9836279"	"41167753"
"The microbial fate of carbon in high-latitude seas :"	"impact of the microbial loop on oceanic uptake of CO2 /"	"by Patricia L. Yager."	"Yager, Patricia L."	"Ph. D."	"University of Washington"	"1996"	"961216s1996\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xii, 174 pages :"		"http://hdl.handle.net/1773/11001"	"36095400"
"Density and momentum pulses inside and outside Juan de Fuca Strait /"		"by Hyungmoh Yih."	"Yih, Hyungmoh,1952-"	"Ph. D."	"University of Washington"	"1992"	"921019s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 184 leaves :"			"26817394"
"Dynamics of seasonal and interannual variability in the equatorial Pacific /"		"by Xuri Yu."	"Yu, Xuri."	"Ph. D."	"University of Washington"	"1998"	"991230s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 117 pages :"		"http://hdl.handle.net/1773/11065;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9907967"	"43112943"
