245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"A Genettean analysis of Rush Limbaugh's radio rhetoric /"		"by Stephanie G. Cohn."	"Cohn, Stephanie G."	"M.A."	"University of Washington"	"1995"	"951101s1995\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 140 leaves "			"33402973"
"Academic communicative experiences and perceptions of university non-traditional students /"		"by Peggy A. Cooke."	"Cooke, Peggy A."	"Ph. D."	"University of Washington"	"1996"	"961118s1996\\\\xx\\\\\\\bm\\\000\0\eng\d"	"163 leaves "			"35950921"
"Questions, style, and power :"	"a situated ethnographic account of women's speech /"	"by Lisa Marie Coutu."	"Coutu, Lisa Marie."	"M.A."	"University of Washington"	"1992"	"921019s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 58 leaves "			"26817147"
"Worshiping issues of ""debate"" and debating issues of ""theology"" :"	"communication codes in the discourse of and about Robert S. McNamara's In retrospect /"	"by Lisa Marie Coutu."	"Coutu, Lisa Marie."	"Ph. D."	"University of Washington"	"1996"	"970812s1996\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 218 leaves "		"http://hdl.handle.net/1773/8267"	"37454459"
"The role of imitation in the movement from single words to multi-word combinations in children with specific expressive language impairment /"		"by Pamela Crooke."	"Crooke, Pamela."	"Ph. D."	"University of Washington"	"1994"	"950404s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 156 leaves :"			"32253103"
"Hate crime legislation and the First Amendment :"	"criminalizing hatred and violating freedom of thought /"	"by Valerie Davis."	"Davis, Valerie,1970-"	"M.A."	"University of Washington"	"1995"	"951107s1995\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 153 leaves "			"33433700"
"The communication of social support :"	"demensions of supportiveness and nonsupportiveness /"	"by Pamela Jane Dawson."	"Dawson, Pamela Jane."	"Ph. D."	"University of Washington"	"1995"	"950801s1995\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 211 leaves "			"32905305"
"Communicating as an Aiko Aiko :"	"an ethnographic analysis of a code of membership /"	"by Natalie Jeanne Dollar."	"Dollar, Natalie J."	"Ph. D."	"University of Washington"	"1993"	"940113s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 212 leaves "			"29626894"
"The effects of listener training on the speech intelligibility of severely dysarthric individuals /"		"by Patricia Ann Dowden."	"Dowden, Patricia A.,1952-"	"Ph. D."	"University of Washington"	"1992"	"921026s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 140 leaves :"			"26862252"
"A treatment efficacy study examining changes in specific acoustic paramaters and perception of gender in an adolescent female with Partial Androgen Insensitivity Syndrome /"		"by Julie Ann Dunlap."	"Dunlap, Julie Ann."	"M.S."	"University of Washington"	"1995"	"951120s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 61 leaves :"			"33602828"
"Hermeneutics and deaf education :"	"an analysis and critique of theories of language and communication /"	"by Susan K. Dyer."	"Dyer, Susan K."	"M.A."	"University of Washington"	"1992"	"920729s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 318 leaves :"			"26281992"
"Between-channel phase perception in the beats of mistuned consonances /"		"by Martin Patrick Feeney."	"Feeney, Martin Patrick."	"Ph. D."	"University of Washington"	"1993"	"940518s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 124 leaves :"			"30457844"
"Martin Luther King, Jr.'s reformation of sources :"	"a close rhetorical reading of his compositional strategies and arrangement /"	"by David Fleer."	"Fleer, David,1953-"	"Ph. D."	"University of Washington"	"1995"	"951120s1995\\\\xx\\\\\\\bmt\\000\0\eng\d"	"iv, 191 leaves "		"http://hdl.handle.net/1773/8200"	"33602797"
"Gender and manifestations of intimacy among same-sex friends and same-sex siblings /"		"by Kory Floyd."	"Floyd, Kory."	"M.A."	"University of Washington"	"1994"	"941229s1994\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 86 leaves "			"31749765"
"Chinese immigrants' interpretations of their intercultural compliment interactions with European-Americans /"		"by Mary Fong."	"Fong, Mary."	"Ph. D."	"University of Washington"	"1994"	"941230s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 269 leaves :"			"31752703"
"Walden's ""Conclusion"" :"	"Henry David Thoreau's transcendental synthesis of the classical peroration and early-romantic ""Combinational Writing"" /"	"by William David Fusfield."	"Fusfield, William David,1955-"	"Ph. D."	"University of Washington"	"1991"	"911010s1991\\\\xx\\\\\\\bmt\\000\0\eng\d"	"vii, 282 leaves "		"http://hdl.handle.net/1773/8223;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9131643"	"24530780"
"The chameleon and the gargoyle :"	"a rhetorical analysis of David Hartley's Observations on Man /"	"by James Dennis Gallagher."	"Gallagher, James Dennis."	"Ph. D."	"University of Washington"	"1994"	"941230s1994\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 203 leaves "			"31752510"
"Linguistic comprehension and production abilities of schizophrenic responders and non-responders to antipsychotic medication treatment /"		"by Anat Rachel Goren."	"Goren, Anat Rachel,1959-"	"Ph. D."	"University of Washington"	"1991"	"911011s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 83 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9131645"	"24535328"
"The effect of motherese versus adult-directed speech on goodness ratings of the vowel /i /"		"by Kathryn T. Gustafson."	"Gustafson, Kathryn T."	"M.S."	"University of Washington"	"1993"	"930914s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 46 leaves :"			"28821309"
"Auditory-visual speech perception :"	"assessing the role of specific visual information /"	"by Lisa D. Hahnlen."	"Hahnlen, Lisa D."	"M.S."	"University of Washington"	"1995"	"960816s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 45 leaves :"			"35251649"
"The persuasive implications of therapeutic touch in doctor-patient relationships /"		"by Susan Lynne Haigler."	"Haigler, Susan Lynne."	"Ph. D."	"University of Washington"	"1996"	"970908s1996\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 124 leaves "		"http://hdl.handle.net/1773/8230"	"37587560"
"Purposes for talk in nurse managers' meetings /"		"by Jane Gassert Halsey."	"Halsey, Jane Gassert."	"Ph. D."	"University of Washington"	"1991"	"911009s1991\\\\xx\a\\\\\bmt\\000\0\eng\d"	"vii, 140 leaves :"		"http://hdl.handle.net/1773/8213;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9131649"	"24524050"
"Is the classroom really like ""To Sir, With Love?"" :"	"case studies of professor credibility and race /"	"by Katherine Grace Hendrix."	"Hendrix, Katherine Grace."	"Ph. D."	"University of Washington"	"1994"	"941103s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 235 leaves :"			"31400561"
"The role of teacher-student interaction in the relationship between teacher expectations for students with communication apprehension and subsequent achievement in two elementary school classrooms /"		"by Janet Margaret Hoffmann."	"Hoffmann, Janet Margaret."	"Ph. D."	"University of Washington"	"1992"	"921113s1992\\\\xx\\\\\\\bmt\\000\0\eng\d"	"vi, 196 leaves "		"http://hdl.handle.net/1773/8232"	"26972824"
"Multidimensional measures of voice /"		"by Zaoming Huang."	"Huang, Zaoming."	"Ph. D."	"University of Washington"	"1995"	"950828s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 110 leaves :"			"33055268"
"Word familiarity, syllabic stress pattern, and stuttering /"		"by Carol Pauline Hubbard."	"Hubbard, Carol Pauline,1958-"	"Ph. D."	"University of Washington"	"1992"	"930517s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 82 leaves :"			"28120836"
"Formant trajectory characteristics in amyotropihc lateral sclerosis :"	"a longitudinal study /"	"by Jennifer L. Hume."	"Hume, Jennifer L."	"M.S."	"University of Washington"	"1995"	"960516s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 81 leaves :"			"34745252"
"Socialization-as-communication :"	"an empirical investigation of the organizational socialization process /"	"by Sandra L. Hunt."	"Hunt, Sandra L.(Sandra Louise),1959-"	"Ph. D."	"University of Washington"	"1996"	"961217s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 233 leaves :"			"36102933"
"Informative supervisory feedback and supervisory listening :"	"an examination of effects on productivity and satisfaction /"	"by Ruth Ann Huwe."	"Huwe, Ruth Ann."	"Ph. D."	"University of Washington"	"1995"	"960103s1995\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 183 leaves "			"33981485"
"Clearer than the truth :"	"NSC-68 and the metaphoric construction of world visions /"	"by Edward Inch."	"Inch, Edward S."	"Ph. D."	"University of Washington"	"1992"	"920806s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 368 leaves "			"26343978"
"Communication and empowering social networks /"		"by Gerianne Merrigan Johnson."	"Johnson, Gerianne Merrigan."	"Ph. D."	"University of Washington"	"1992"	"921113s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ix, 218 leaves "			"26972841"
"Educating about risk :"	"designing more effective disaster preparedness messages /"	"by LuAn Johnson."	"Johnson, LuAn."	"Ph. D."	"University of Washington"	"1994"	"950711s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 197 leaves :"			"32798611"
"Clinical decision making with late-talking toddlers :"	"variables that contribute to choice of treatment model /"	"by Anita Karen Jones."	"Jones, Anita Karen."	"M.S."	"University of Washington"	"1992"	"930602s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 82 leaves "			"28196696"
"The transfiguring sword :"	"reformist terrorism and the just war of the Women's Social and Political Union /"	"by Cheryl R. Jorgensen-Earp."	"Jorgensen-Earp, Cheryl R.,1952-"	"Ph. D."	"University of Washington"	"1994"	"941116s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 400 leaves :"			"31471395"
"An investigation of rhythmic processes in English-speaking children's word productions /"		"by Margaret Kehoe."	"Kehoe, Margaret."	"Ph. D."	"University of Washington"	"1995"	"960416s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 374 leaves :"			"34582230"
"Metamemory monitoring of adult survivors of traumatic brain injury /"		"by Mary R.T. Kennedy."	"Kennedy, Mary R. T."	"Ph. D."	"University of Washington"	"1996"	"961217s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 181 leaves :"			"36103057"
"Care and autonomy as cultural resources :"	"an ethnographic account of talk in a women's group /"	"by Bridget Anne Kilroy."	"Kilroy, Bridget Anne."	"Ph. D."	"University of Washington"	"1995"	"960523s1995\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 266 leaves "			"34781192"
"Examination of inter- and intra-individual variability in within and across domain development for infants 12 to 24 months :"	"implications for assessment /"	"by Janine Kramarik."	"Kramarik, Janine."	"M.S."	"University of Washington"	"1993"	"940411s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 98 leaves :"			"30116212"
"Input/output functions of transient-evoked otoacoustic emissions from adults and infants, with comments in infants with Down Syndrome /"		"by Kelli Lahargoue."	"Lahargoue, Kelli."	"M.S."	"University of Washington"	"1996"	"961105s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 68 leaves :"			"35846468"
"Behavioral approach to remediating tongue protrusion associated with macroglossia of Beckwith-Wiedemann syndrome /"		"by Lisa Ann Lathe."	"Lathe, Lisa Ann."	"M.S."	"University of Washington"	"1992"	"930209s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 37 leaves :"			"27405111"
"Frequency following of scalp-recorded potentials to amplitude-modulated tones in adults and infants /"		"by Ellen C. Levi."	"Levi, Ellen C.,1956-"	"Ph. D."	"University of Washington"	"1992"	"930507s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 237 leaves :"			"28061442"
"Constancy of relative timing measures as a function of diesease progression in amyotrophic lateral sclerosis /"		"by Sarah Pierce Levy."	"Levy, Sarah Pierce."	"M.S."	"University of Washington"	"1994"	"950710s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 79 leaves :"			"32793676"
"The cultural meanings and social functions of ""face"" in Sino-U.S. business negotiations /"		"by Fengru Li."	"Li, Fengru."	"Ph. D."	"University of Washington"	"1996"	"970310s1996\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 278 leaves "		"http://hdl.handle.net/1773/8217"	"36517761"
"Advocacy in the courts :"	"narrative and argument in Lysias /"	"by Kathleen A. Loucks."	"Loucks, Kathleen A."	"Ph. D."	"University of Washington"	"1994"	"950310s1994\\\\xx\\\\\\\bmt\\000\0\eng\d"	"iv, 188 leaves "		"http://hdl.handle.net/1773/8252"	"32128993"
"A typology of strategies used by interlocuters to signal and thereby prompt repair work of episodes of non-comprehension in face-to-face monolingual communication, or, 'Huh?' /"		"by Kathleen Lynch."	"Lynch, Kathleen(M.A.)"	"M.A."	"University of Washington"	"1992"	"921130s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"[i], 78 leaves "			"27042705"
"The gift of voice :"	"the role of self-projection in the rhetorical appeal of Margaret Atwood's nonfiction /"	"by Jennifer Margaret Mac Lennan."	"Mac Lennan, Jennifer Margaret."	"Ph. D."	"University of Washington"	"1993"	"940119s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 293 leaves "			"29647944"
"Acoustic analysis of temporal-segmental measures in ALS dysarthria :"	"a longitudinal study /"	"by Rebecca MacLachlan."	"MacLachlan, Rebecca."	"M.S."	"University of Washington"	"1995"	"950816s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 142 leaves :"			"32995246"
"Hair cell regeneration in the European starling (Sturnus vulgaris) :"	"effect of ototoxicity on detection threshold, frequency and temporal resolution /"	"by Grant Cameron Marean."	"Marean, G. Cameron."	"Ph. D."	"University of Washington"	"1996"	"970219s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 169 pages :"			"36413079"
"The rhythm of rhetoric :"	"cache of the Middle Ages /"	"by Judith Ann McDaniel."	"McDaniel, Judith Ann."	"Ph. D."	"University of Washington"	"1994"	"941229s1994\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 272 leaves "			"31749717"
"Comparison of the effects of language intervention for children with differing language/cognitive profiles /"		"by Cheryl Mercer."	"Mercer, Cheryl."	"M.S."	"University of Washington"	"1993"	"940602s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 35 leaves "			"30536751"
"Adult cross-linguistic vowel perception :"	"identification and discrimination along a native-to-nonnative continuum /"	"Dawn Noël Meyer."	"Meyer, Dawn Noël."	"M.S."	"University of Washington"	"1994"	"950323s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 68 leaves :"			"32193410"
"Distortion-product otoacoutsic emissions input/output functions in adults and infants with reference to infants with Down Syndrome /"		"by Alison Miller."	"Miller, Alison,1967-"	"M.S."	"University of Washington"	"1996"	"961104s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"69 leaves :"			"35840802"
"Lateral supervision :"	"achieving coordinated collective action in organizations /"	"by Gary Kent Nelson."	"Nelson, Gary Kent."	"Ph. D."	"University of Washington"	"1994"	"950711s1994\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 155 leaves "			"32799573"
"The effects of reversing the polarity of frequency-limited single-cycle stimuli on the auditory brainstem response of adults and infants /"		"by Mark S. Orlando."	"Orlando, Mark S.,1962-"	"Ph. D."	"University of Washington"	"1991"	"920402s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 148 leaves :"			"25581984"
"Instructional communication of adolescents :"	"an examination of socialization and identity construction for dance students in a residential arts school /"	"Dee Oseroff-Varnell."	"Oseroff-Varnell, Dee."	"Ph. D."	"University of Washington"	"1992"	"921009s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 197 leaves "			"26758476"
"From ""major malfunction"" to ""pulling us into the future"" :"	"rhetorical transformation and the reconstruction of public coherence in immediate public responses to the explosion of Space Shuttle Challenger /"	"by Jeffrey S. Philpott."	"Philpott, Jeffrey S."	"Ph. D."	"University of Washington"	"1995"	"960614s1995\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 423 leaves "			"34929790"
"An investigation of the effects of treatment on the development of communicative intent and change in object exploration in young children with cerebral palsy /"		"by Gay-Lloyd Pinder."	"Pinder, Gay-Lloyd."	"Ph. D."	"University of Washington"	"1993"	"940331s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 122 leaves (some folded) :"			"30063277"
"The effects of aging on text recall /"		"by Corine M. Poirier."	"Poirier, Corine M."	"M.S."	"University of Washington"	"1992"	"920901s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 51 leaves :"			"26518186"
"Charles Grandison Finney and the transcendence of protestant revival rhetoric in nineteenth century America /"		"by Ronald K. Pyle."	"Pyle, Ronald K."	"Ph. D."	"University of Washington"	"1993"	"930823s1993\\\\xx\\\\\\\bm\\\000\0beng\d"	"ii, 189 leaves "			"28681459"
"Effects of training paradigm, intertrial interval activity and type of reinforcement on response behavior in pay audiometry with 24- and 30-month-old children /"		"by Suzanne M. Quigley."	"Quigley, Suzanne M.,1961-"	"Ph. D."	"University of Washington"	"1991"	"911023s1991\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 82 leaves "			"24612081"
"When words were a power loosed :"	"the defense of arrangement in Dionysius of Halicarnassus /"	"by Robert Stephen Reid."	"Reid, Robert Stephen."	"Ph. D."	"University of Washington"	"1994"	"950404s1994\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 325 leaves "			"32253141"
"Transiently-evoked otoacoustic emissions (TEOAEs) in monitoring adult cis-platin patients /"		"by John Everett Ribera."	"Ribera, John E."	"Ph. D."	"University of Washington"	"1995"	"960614s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 196 leaves :"			"34929457"
"Profiling early communicative performance /"		"by Jody C. Rosenbalm."	"Rosenbalm, Jody C."	"M.S."	"University of Washington"	"1993"	"940419s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 41 leaves "			"30266237"
"Televised and nontelevised mechanical reinforcers in visual reinforcement audiometry :"	"a clinical trials comparison with an unselected population /"	"by Elizabeth Lynn Roth."	"Roth, Elizabeth Lynn."	"M.S."	"University of Washington"	"1992"	"930222s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 29 leaves :"			"27479440"
"The symbolic tensions of organizational discourse :"	"a cultural analysis of the San Jose Symphony /"	"by Gary L. Ruud."	"Ruud, Gary L.,1950-"	"Ph. D."	"University of Washington"	"1993"	"940602s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 236 leaves :"			"30536666"
"The effectiveness of a story completion method to elicit emotion words in preschool and young school-age children /"		"by Laura E. Sargent."	"Sargent, Laura E.,1964-"	"Ph. D."	"University of Washington"	"1995"	"960506s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 106 leaves :"			"34683948"
"Effects of high school debating on critical thinking ability /"		"by Scott B. Shinn."	"Shinn, Scott B."	"M.A."	"University of Washington"	"1995"	"960319s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 102 leaves :"			"34407637"
"Untrained listeners' subjective ratings of the acceptibility of three AAC computer output modes featuring text-to-speech synthesis with and without monitor-displayed visual speech cues /"		"by Rae Jean V. Sielen."	"Sielen, Rae Jean V."	"M.S."	"University of Washington"	"1991"	"920625s1991\\\\xx\\\\\\\bm\\\000\0\eng\d"	"viii, 198 leaves "			"26086460"
"The effects of motor inexperience on perception of the auditory-visual illusion in speech perception /"		"by Nithya Siva."	"Siva, Nithya."	"M.S."	"University of Washington"	"1995"	"960506s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 42 leaves :"			"34683780"
"The metacommunication and communication concerns of fourth and sixth grade students /"		"by Lisa M. Skow."	"Skow, Lisa M."	"Ph. D."	"University of Washington"	"1994"	"950406s1994\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 246 leaves "			"32267312"
"Visual reinforcement audiometry response strength in infants and children prenatally exposed to cocaine /"		"by Susan Diane Smith."	"Smith, Susan Diane."	"M.S."	"University of Washington"	"1992"	"921218s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 58 leaves :"			"27141784"
"Measurement of phonological change in the cycles approach to remediation :"	"a case study /"	"by Wendy A.L. Smith."	"Smith, Wendy A. L."	"M.S."	"University of Washington"	"1992"	"930304s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 79 leaves :"			"27665949"
"Phrase-final syllable lengthening and intonation in early child speech /"		"by David Page Snow."	"Snow, David P."	"Ph. D."	"University of Washington"	"1992"	"930303s1992\\\\xx\a\\\\\bmt\\000\0\eng\d"	"vi, 183 leaves :"		"http://hdl.handle.net/1773/8192"	"27662565"
"Antecedents to interpersonal conflict resolution styles in adulthood /"		"by Christina Raylene Sprout."	"Sprout, Christina Raylene."	"M.A."	"University of Washington"	"1994"	"950310s1994\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 58 leaves "			"32128977"
"Phonological similarity inhibition effect in normal speakers /"		"by Holly Storkel."	"Storkel, Holly."	"M.S."	"University of Washington"	"1995"	"960506s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 105 leaves :"			"34683740"
"Supportive communication :"	"an investigation of the effects of the Freshman Interest Group program on perceptions of support and college adjustment /"	"by Claire F. Sullivan."	"Sullivan, Claire Frances."	"Ph. D."	"University of Washington"	"1991"	"911204s1991\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 159 leaves "			"24890260"
"Forward masking of the ABR in hearing-impaired subjects /"		"by Connie Lynn Syapin."	"Syapin, Connie Lynn."	"Ph. D."	"University of Washington"	"1993"	"940728s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 93 leaves :"			"30841947"
"Casuistry and the quest for rhetorical reason :"	"conceptualizing a method of shared moral inquiry /"	"by James Michael Tallmon."	"Tallmon, James Michael."	"Ph. D."	"University of Washington"	"1993"	"940113s1993\\\\xx\\\\\\\bmt\\000\0\eng\d"	"iv, 330 leaves "		"http://hdl.handle.net/1773/8201;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9409374"	"29624748"
"A way of speaking about speech :"	"the voices of the Quarterly journal of speech, (1915-1924) /"	"by Deborah Dyer Teed."	"Teed, Deborah Dyer."	"M.A."	"University of Washington"	"1994"	"950425s1994\\\\xx\\\\\\\bm\\\000\0\eng\d"	"165 leaves "			"32367293"
"Identification of language impairment and disability in preschoolers with specific expressive language impairment /"		"by Susan Tretter."	"Tretter, Susan."		"University of Washington"	"1996"	"970605s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 46 leaves :"			"37023913"
"What goes up must come down :"	"up- and down-regulation of cell proliferation in the avian vestibular epithelium /"	"by Pedro Weisleder."	"Weisleder, Pedro,1959-"	"Ph. D."	"University of Washington"	"1991"	"920707s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 153 leaves :"			"26143757"
"The communicative dimensions of team building and socialization in a non-traditional instructional setting /"		"by June West."	"West, June."	"Ph. D."	"University of Washington"	"1993"	"940225s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 148 leaves "			"29874360"
"Interactive service work and speech codes :"	"""small talk"" as a way of speaking of and about personhood /"	"by Catherine White."	"White, Catherine Jane."	"M.A."	"University of Washington"	"1996"	"970521s1996\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 99 leaves "			"36946534"
"An application of Gadamer's hermeneutics through an empirical description of communication in a collaborative learning community /"		"by Kenneth W. White."	"White, Kenneth W."	"Ph. D."	"University of Washington"	"1992"	"930105s1992\\\\xx\a\\\\\bmt\\000\0\eng\d"	"vi, 224 leaves :"		"http://hdl.handle.net/1773/8216"	"27198102"
"Selected features of spontaneous language production in amyotrophic lateral sclerosis /"		"by Constance Marie Wilkinson."	"Wilkinson, Constance Marie."	"M.A."	"University of Washington"	"1995"	"960130s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 85 leaves :"			"34106452"
"Toward a hermeneutic ethnomethodology of conversation :"	"an integration of Gadamer and Garfinkel /"	"by Karen Jane Williams."	"Williams, Karen Jane."	"Ph. D."	"University of Washington"	"1995"	"960130s1995\\\\xx\\\\\\\bmt\\000\0\eng\d"	"viii, 317 leaves "		"http://hdl.handle.net/1773/8224"	"34104416"
"Recording spontaneous otoacoustic emissions :"	"a comparison of time-averaging and spectral-averaging /"	"by Dee Ann Wilson."	"Wilson, Dee Ann,1971-"	"M.S."	"University of Washington"	"1996"	"961127s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 76 leaves :"			"36008514"
"Pause structure of oral discourse production following traumatic brain injury /"		"by Jane Teresa Zeches."	"Zeches, Jane Teresa,1959-"	"Ph. D."	"University of Washington"	"1992"	"930315s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 167 leaves :"			"27731097"
"Weaving a learning dialogue :"	"the theory and practice of Martin Buber's dialogic communication in two classrooms /"	"by Karen E. Zediker."	"Zediker, Karen E.,1963-"	"Ph. D."	"University of Washington"	"1996"	"970519s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 211 leaves :"			"36928804"
"Ethnic label use in Biola, California :"	"an ethnography of language and ethnicity in am American speech community /"	"by Eric Aoki."	"Aoki, Eric."	"Ph. D."	"University of Washington"	"1997"	"980918s1997\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 250 leaves "		"http://hdl.handle.net/1773/8196"	"39892555"
"Acoustic differences in Swedish and American /t/ and /p/ production in 24-month-old children /"		"by Christine Armstrong."	"Armstrong, Christine(Christine E.)"	"M.S."	"University of Washington"	"1997"	"980601s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 62 leaves :"			"39205772"
"Interpreting the collective :"	"how the Supreme Court justifies the rule of law /"	"by Susan Jeanette Balter."	"Balter, Susan Jeanette."	"Ph. D."	"University of Washington"	"1997"	"980122s1997\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 253 leaves "		"http://hdl.handle.net/1773/8227"	"38248351"
"Longitudinal analysis of the second formant trajctory characteristics in speakers with ALS /"		"by Johanna Tripp Barrows."	"Barrows, Johanna Tripp."	"M.S."	"University of Washington"	"1997"	"980612s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 65 leaves :"			"39278500"
"Facilitating peer group entry in kindergartners with deficits in social communication /"		"by Jill Selber Beilinson."	"Beilinson, Jill Selber."	"M.S."	"University of Washington"	"2000"	"010319s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 66 leaves :"			"46480545"
"Articulatory error inconsistency in children with developmental apraxia of speech and functional phonologic delay /"		"Stacy Kathryn Betz."	"Betz, Stacy Kathryn."	"M.S."	"University of Washington"	"2000"	"010319s2000\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 83 leaves "			"46480727"
"Milagros as communication :"	"votive offering, petition, and material act /"	"Nancy R. Bixler."	"Bixler, Nancy R."	"M.A."	"University of Washington"	"2001"	"020610s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 114 leaves :"			"49961858"
