245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Freeze forming of alumina in aqueous and non-aqueous suspension /"		"Stephen W. Sofie."	"Sofie, Stephen W."	"M.S. Mat. S. & E."	"University of Washington"	"1999"	"000428s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 65 leaves :"			"43944626"
"Processing of doped YBa₂Cu₃0--x melt textured bulk single crystals for enhanced superconducting properties /"		"Stephen W. Sofie."	"Sofie, Stephen W."	"Ph. D."	"University of Washington"	"2002"	"030317s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 103 leaves :"		"http://hdl.handle.net/1773/10612"	"51865983"
"Templated reaction-joining of high-critical temperature superconductors /"		"Gregory Joel St. Pierre."	"St. Pierre, Gregory Joel."	"M.S. Mat. S. & E."	"University of Washington"	"2000"	"010223s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 94 leaves :"			"46314211"
"Reactive processing and mechanical properties of polymer derived silicon nitride matrix composites and their use in coating and joining ceramics and ceramic matrix composites /"		"Margaret Mary Stackpoole."	"Stackpoole, Margaret Mary."	"Ph. D."	"University of Washington"	"2002"	"030430s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 249 leaves :"		"http://hdl.handle.net/1773/10564;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3072143"	"52158515"
"Interactions of gold binding proteins with Au, Ag, and Pd thin films studied by time-of-flight mass spectrometry (TOF-SIMS) and X-ray photoelectron spectroscopy (XPS) /"		"Noriaki Suzuki."	"Suzuki, Noriaki."	"M.S. Mat. S. & E."	"University of Washington"	"2004"	"050121s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 120 leaves :"			"57471185"
"Applications of time-of-flight secondary ion mass spectrometry (TOF-SIMS) and x-ray photoelectron spectroscopy (XPS) to study interactions of genetically engineered proteins with noble metal films /"		"Noriaki Suzuki."	"Suzuki, Noriaki,1977-"	"Ph. D."	"University of Washington"	"2006"	"070308s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 170 leaves :"		"http://hdl.handle.net/1773/10618;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3224300"	"85811202"
"Polymer derived ceramic composites as environmental barrier coatings on steel /"		"Jessica D. Torrey."	"Torrey, Jessica D."	"Ph. D."	"University of Washington"	"2006"	"070720s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 143 pages :"		"http://hdl.handle.net/1773/10562;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3241960"	"156879472"
"Protein and cell patterning for cell-based biosensor applications /"		"Mandana Veiseh."	"Veiseh, Mandana."	"Ph. D."	"University of Washington"	"2004"	"050414s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 254 leaves :"		"http://hdl.handle.net/1773/10563;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3141055"	"58995407"
"The long-term effects of CO₂ saturation on the tensile and impact behavior of polycarbonate /"		"Peter J. Wallingford."	"Wallingford, Peter J."	"M.S. Mat. S. & E."	"University of Washington"	"2001"	"011130s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 96 leaves :"			"48512396"
"Studies of the mechanical behavior of the spicules from the sponge Euplectella aspergillum /"		"Sara Walter."	"Walter, Sara."	"M.S. Mat. S. & E."	"University of Washington"	"2006"	"070226s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 43 leaves :"			"85264277"
"Enhanced Li-ion intercalation properties of vanadium oxides /"		"Ying Wang."	"Wang, Ying,1977-"	"Ph. D."	"University of Washington"	"2006"	"070302s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 171 leaves :"		"http://hdl.handle.net/1773/10561"	"85592753"
"Design, synthesis, and characterization of novel perfluorocyclobutyl (PFCB) aromatic ether polymers for optical waveguide applications /"		"Sharon Wong."	"Wong, Sharon Sher Ying."	"M.S. Mat. S. & E."	"University of Washington"	"2003"	"040130s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 111 leaves :"			"54118502"
"A finite element analysis of the thermal properties of a silver-loaded epoxy /"		"David L. Wood."	"Wood, David L.,1954-"	"M.S."	"University of Washington"	"2001"	"010914s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 109 leaves :"			"47969860"
"Study of vanadium doped strontium bismuth niobate tantalate ferroelectric ceramics and thin films /"		"by Yun Wu."	"Wu, Yun,1969-"	"Ph. D."	"University of Washington"	"2001"	"011204s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 185 leaves :"		"http://hdl.handle.net/1773/10581;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3014049"	"48526884"
"A novel interface instability in radiatively melted silicon /"		"Li Yan."	"Yan, Li,1978-"	"M.S. Mat. S. & E."	"University of Washington"	"2004"	"050126s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 54 pages :"			"57497315"
"Self-assembly approaches to photonic structures /"		"Yadong Yin."	"Yin, Yadong."	"Ph. D."	"University of Washington"	"2002"	"030603s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 202 leaves :"		"http://hdl.handle.net/1773/10603;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3072159"	"52362732"
"Deposition and characterization of titanium dioxide and hafnium dioxide thin films for high dielectric applications /"		"by Meeyoung Yoon."	"Yoon, Meeyoung."	"Ph. D."	"University of Washington"	"2001"	"020805s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xv, 161 leaves :"		"http://hdl.handle.net/1773/10619"	"50297855"
"Growth and characterization of GaAsN compound semiconductors /"		"by Henry K. Yun."	"Yun, Henry K."	"Ph. D."	"University of Washington"	"2001"	"010830s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 169 leaves :"		"http://hdl.handle.net/1773/10614"	"47885731"
"Material science and technology education through the internet for secondary students /"		"Sami Zamani."	"Zamani, Sami."	"M.S. Mat. S. & E."	"University of Washington"	"2001"	"010830s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 38 leaves :"			"47885239"
"Phase stability and processing of Sr and Mg doped lanthanum gallate /"		"Feng Zheng."	"Zheng, Feng,1962-"	"Ph. D."	"University of Washington"	"2000"	"010308s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 204 leaves :"		"http://hdl.handle.net/1773/10604"	"46398264"
"Design, synthesis, and characterization of organic and polymeric two-photon absorbing materials /"		"Lixin Zheng."	"Zheng, Lixin,1966-"	"Ph. D."	"University of Washington"	"2003"	"040206s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xv, 147 leaves :"		"http://hdl.handle.net/1773/10599;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3091100"	"54369779"
"Self-assembly and nanofabrication approaches towards photonics and plasmonics /"		"Melvin T. Zin."	"Zin, Melvin T."	"Ph. D."	"University of Washington"	"2007"	"070817s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xvi, 277 leaves :"		"http://hdl.handle.net/1773/15502"	"165154562"
"Interface engineered organic thin-film transistors /"		"Orb Acton."	"Acton, Orb,1982-"	"Ph. D."	"University of Washington"	"2010"	"110519s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xvi, 284 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443127"	"725916580"
"Magnetic particle imaging (MPI) tracers for in vivo applications /"		"Hamed Arami."	"Arami, Hamed,author."	"Ph. D."	"University of Washington"	"2015"	"160425t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (295 pages) :"	"Krishnan, Kannan M.,degree supervisor."	"http://hdl.handle.net/1773/35245"	"947719696"
"Polymer derived silicon carbide ceramics for nuclear applications /"		"Shelly Arreguin."	"Arreguin, Shelly,author."	"Ph. D."	"University of Washington"	"2015"	"160425t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (211 pages) :"	"Bordia, Rajendra K.,1957-degree supervisor."	"http://hdl.handle.net/1773/35241"	"947719231"
"Single-cell impedance biosensors for drug screening and toxin detection /"		"Fareid Asphahani."	"Asphahani, Fareid A."	"Ph. D."	"University of Washington"	"2011"	"110816s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 134 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3452657"	"746930334"
"The effect of contamination on composite bonded surfaces using paste adhesives /"		"John Raymond Aubin."	"Aubin, John Raymond."	"M.S. Mat. S. & E."	"University of Washington"	"2008"	"090123s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 81 leaves :"			"299163944"
"Interface engineering for improved performance and patterning in organic electronics /"		"Julie A. Bardecker."	"Bardecker, Julie A."	"Ph. D."	"University of Washington"	"2008"	"081031s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 144 leaves :"			"265960079"
"Poly(3-hexylthiophene)-based polymers for use in organic photovoltaic active layer morphology control /"		"Shane D. Boyd."	"Boyd, Shane D.(Shane Douglas)"	"Ph. D."	"University of Washington"	"2011"	"120521s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 82 leaves :"			"794005947"
"Bulk and surface chemistry modification of highly porous carbon for supercapacitors /"		"Stephanie L. Candelaria."	"Candelaria, Stephanie L.,author."	"Ph. D."	"University of Washington"	"2013."	"140613t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (160 pages) :"	"Cao, Guozhong,degree supervisor."	"http://hdl.handle.net/1773/24139"	"881392828"
"Fluorescent nanomaterials formed from amphiphilic block copolymers for imaging, sensing, and therapeutic applications /"		"Ching-Yi Chen."	"Chen, Ching-Yi,1978-"	"Ph. D."	"University of Washington"	"2009"	"100607s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 146 leaves :"			"638988211"
"Processing and optical engineering of polymer-fullerene solar cells towards high efficiency and environmentally friendly fabrication for real-life applications /"		"KungShih Chen."	"Chen, Kung-Shih,author."	"Ph. D."	"University of Washington"	"2014"	"150306t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 150 pages) :"	"Jen, Alex K.-Y.,degree supervisor.http://www.wikidata.org/entity/Q56705805"	"http://hdl.handle.net/1773/27520"	"904458073"
"Pulsed laser deposition of lithium niobate /"		"Han-Ching Chiu."	"Chiu, Han-Ching."	"M.S. Mat. S. & E."	"University of Washington"	"2011"	"120203s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 67 leaves :"			"775016194"
"Materials science and device engineering for organic solar cells /"		"Nam Chul Cho."	"Cho, Nam Chul,author."	"Ph. D."	"University of Washington"	"2015"	"150520t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiv, 128 pages) :"	"Jen, Alex K.-Y.,degree supervisor.http://www.wikidata.org/entity/Q56705805"	"http://hdl.handle.net/1773/33199"	"909655642"
"Chitosan-based nanofibers for biomedical applications /"		"Ashleigh Cooper."	"Cooper, Ashleigh."	"Ph. D."	"University of Washington"	"2011"	"120126s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"109 leaves :"			"773941668"
"Polyetherimide-silver nanoparticle nanofoamed nanocomposites for water filtration applications /"		"Emmanuel Curso Cua."	"Cua, Emmanuel Curso."	"M.S. Mat. S. & E."	"University of Washington"	"2010"	"101206s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 83 leaves :"			"690042812"
"Defect chemistry and thermoelectric behavior of n-type SrxBa₁-xNb₂O₆ /"		"Christopher S. Dandeneau."	"Dandeneau, Christopher S.,author."	"Ph. D."	"University of Washington"	"2015"	"150520t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 107 pages) :"	"Ohuchi, Fumio S.,1948-degree supervisor."	"http://hdl.handle.net/1773/33198"	"909674894"
"Bioprotonics :"	"memories, transistors, and pH modulators /"	"Yingxin Deng."	"Deng, Yingxin,author."	"Ph. D."	"University of Washington"	"2015"	"160129t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 83 pages) :"	"Rolandi, M.(Marco),degree supervisor."	"http://hdl.handle.net/1773/34014"	"936211014"
"Electrospinning scaffold fabrication of polymer nanofibers and sensors for tissue engineering applications /"		"Dennis LeRoy Edmondson."	"Edmondson, Dennis LeRoy,author."	"Ph. D."	"University of Washington"	"2013."	"140626t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 160 pages) :"	"Zhang, Miqin,1963-degree supervisor."	"http://hdl.handle.net/1773/24974"	"881827792"
"Synthesis of multifunctional nanoparticles for cancer diagnostics and therapeutics /"		"Chen Fang."	"Fang, Chen,1980-"	"Ph. D."	"University of Washington"	"2011"	"111118s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 123 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3472126"	"761396382"
"Tracer design for magnetic particle imaging :"	"modeling, synthesis, and experimental optimization of biocompatible iron oxide nanoparticles /"	"Richard Matthew Ferguson."	"Ferguson, Richard Matthew."	"Ph. D."	"University of Washington"	"2011"	"120531s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 182 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3501546"	"794554886"
"Three-dimensional porous scaffolds for bone tissue engineering and cancer research applications /"		"Stephen J. Florczyk."	"Florczyk, Stephen J."	"Ph. D."	"University of Washington"	"2012"	"121219s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vii, 137 pages) :"	"Zhang, Miqin,1963-thesis advisor."	"http://hdl.handle.net/1773/20805"	"822057189"
"Nanoporous carbon for electric double layer supercapacitor electrodes /"		"Betzaida Batalla García."	"García, Betzaida Batalla."	"Ph. D."	"University of Washington"	"2010"	"101203s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xvi, 148 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3421768"	"689134120"
"Calcium carbonate formation by genetically engineered inorganic binding peptides /"		"Carolyn Gayle Gresswell."	"Gresswell, Carolyn Gayle."	"M.S."	"University of Washington"	"2012"	"121219s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vi, 48 pages) :"	"Sarikaya, Mehmet,thesis advisor."	"http://hdl.handle.net/1773/20801;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1515913"	"822041893"
"Solid-binding peptides enable biomolecular surface assemblies and mineralization /"		"Carolyn Gayle Gresswell."	"Gresswell, Carolyn Gayle,author."	"Ph. D."	"University of Washington"	"2013."	"190214t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 105 pages)  :"	"Sarikaya, Mehmet,degree supervisor."	"http://hdl.handle.net/1773/43089"	"1085679011"
"Selection, design and applications of solid binding peptides for controlled biomineralization /"		"Mustafa Gungormus."	"Gungormus, Mustafa,1980-"	"Ph. D."	"University of Washington"	"2012"	"120726s2012\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 182 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3506516"	"801841723"
"The preparation and characterization of superparamagnetic nanoparticles for biomedical imaging and therapeutic application /"		"Jonathan W. Gunn."	"Gunn, Jonathan W."	"Ph. D."	"University of Washington"	"2008"	"090508s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 139 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3345694"	"320554155"
"Multifunctional core-shell nanoparticles towards targeted biological interactions /"		"Canbolat Gurses."	"Gurses, Canbolat."	"M.S. Mat. S. & E."	"University of Washington"	"2012"	"120724s2012\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 41 leaves :"			"801557898"
"Copper mediated hydrothermal synthesis of ultra long pentagonally twinned palladium nanowires /"		"Jennifer Hanson."	"Hanson, Jennifer,1987-author."	"M.S."	"University of Washington"	"2014"	"150316t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (33 pages) :"	"Pauzauskie, Peter John,degree supervisor."	"http://hdl.handle.net/1773/27519"	"904967394"
"Self-assembled chitin nanofibers :"	"properties and applications /"	"Pegah Hassanzadeh."	"Hassanzadeh, Pegah,author."	"Ph. D."	"University of Washington"	"2015"	"160425t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 71 pages) :"	"Rolandi, M.(Marco),degree supervisor."	"http://hdl.handle.net/1773/35243"	"947719517"
"Materials, device, and interface engineering to improve polymer-based solar cells /"		"Steven Kin Hau."	"Hau, Steven Kin."	"Ph. D."	"University of Washington"	"2009"	"100730s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 272 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3394252"	"651046470"
"Simulation based optimization of complex monolithic composite structures using cellular core technology /"		"Curtis W. Hickmott."	"Hickmott, Curtis W.,author."	"Ph. D."	"University of Washington"	"2015"	"160425t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (166 pages) :"	"Flinn, Brian D.,1961-degree supervisor."	"http://hdl.handle.net/1773/35246"	"947719745"
"Self-healing in mollusks, lessons from biology /"		"Karen M. Hinkley."	"Hinkley, Karen M."	"Ph. D."	"University of Washington"	"2011"	"120309s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 169 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3485402"	"779626699"
"Magnetic thin film Fe ring structures and devices /"		"Yufeng Hou."	"Hou, Yufeng,1986-author."	"Ph. D."	"University of Washington"	"2014"	"141121t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 170 pages) :"	"Krishnan, Kannan M.,degree supervisor."	"http://hdl.handle.net/1773/26228"	"896726233"
"Detection of incipient thermal damage of carbon fiber/epoxy composites using fluorescent thermal damage probes /"		"Tucker Layne Howie."	"Howie, Tucker Layne,author."	"Ph. D."	"University of Washington"	"2013."	"140626t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 135 pages) :"	"Flinn, Brian D.,1961-degree supervisor."	"http://hdl.handle.net/1773/24972"	"881827439"
"Characterization of cellular titanium for biomedical applications /"		"Nikolas Wilson Hrabe."	"Hrabe, Nikolas Wilson."	"Ph. D."	"University of Washington"	"2010"	"110211s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 262 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3421804"	"701556552"
"Advanced processing methods to introduce and preserve dipole orientation in organic electro-optic materials for next generation photonic devices /"		"Su Huang."	"Huang, Su,1980-"	"Ph. D."	"University of Washington"	"2012"	"130710s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (xi, 92 pages) :"	"Jen, Alex K.-Y.,degree supervisor.http://www.wikidata.org/entity/Q56705805"	"http://hdl.handle.net/1773/22054;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3542351"	"852428827"
"The effect of recyclate geometry on the properties of recycled flake reinforced thermoset composites /"		"Kelsi M. Hurley."	"Hurley, Kelsi M."	"M.S. Mat. S. & E."	"University of Washington"	"2012"	"121219s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vi, 80 pages) :"	"Flinn, Brian D.,1961-thesis advisor."	"http://hdl.handle.net/1773/20799"	"822041844"
"Organic field effect transistors :"	"interfacial modification, dielectric properties control, and semiconductor molecular design /"	"Daniel Orrin Hutchins."	"Hutchins, Daniel Orrin."	"M.S. Mat. S. & E."	"University of Washington"	"2012"	"121219s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iii, 72 pages) :"	"Ma, Hong(Materials scientist),thesis advisor."	"http://hdl.handle.net/1773/20804"	"822057409"
"Designing of chitosan-based scaffolds for biomedical applications /"		"Soumen Jana."	"Jana, Soumen."	"Ph. D."	"University of Washington"	"2012"	"140404s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (xii, 135 pages) :"	"Zhang, Miqin,1963-thesis advisor."	"http://hdl.handle.net/1773/22694"	"875708748"
"Self-assembled polysaccharide nanofibers for biofabrication and devices /"		"Adnan Kapetanovic."	"Kapetanovic, Adnan."	"M.S. Mat. S. & E."	"University of Washington"	"2011"	"120308s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 20 leaves :"			"779539324"
"P-type and N-type semiconducting thiophene copolymers for organic electronic applications /"		"Peter D. Kazarinoff."	"Kazarinoff, Peter D."	"Ph. D."	"University of Washington"	"2012"	"121219s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (ix, [135] pages) :"	"Luscombe, Christine K.(Christine Keiko),degree supervisor.http://www.wikidata.org/entity/Q45766736"	"http://hdl.handle.net/1773/20803;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3521510"	"822038641"
"Biomedical imaging and therapy with physically and physiologically tailored magnetic nanoparticles /"		"Amit Praful Khandhar."	"Khandhar, Amit Praful,author."	"Ph. D."	"University of Washington"	"2013."	"140626t20132013waua\\\\obm\\s000\e\eng\d"	"1 online resource (xiv, 168 pages) :"	"Krishnan, Kannan M.,degree supervisor."	"http://hdl.handle.net/1773/24970"	"881826443"
"Bio-inorganic interface engineering via solid-binding peptides toward nano-sensing applications /"		"Dmitriy Khatayevich."	"Khatayevich, Dmitriy,author."	"Ph. D."	"University of Washington"	"2013."	"140626t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (114 pages) :"	"Sarikaya, Mehmet,degree supervisor."	"http://hdl.handle.net/1773/24973"	"881827600"
"Rational design of iron oxide nanoparticles as targeted nanomedicines for cancer therapy /"		"Forrest M. Kievit."	"Kievit, Forrest M."	"Ph. D."	"University of Washington"	"2011"	"120214s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 159 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3485506"	"776732309"
"Design of electrochromic window technology with single and multi-color patterns /"		"Sooyeun Kim."	"Kim, Sooyeun."	"Ph. D."	"University of Washington"	"2009"	"091215s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 174 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3370510"	"489122508"
"High-speed microfluidic single-cell traps for stem cell and plant cell assays /"		"Anthony Brittain Lawrenz."	"Lawrenz, Anthony Brittain."	"M.S."	"University of Washington"	"2011"	"111129s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 88 leaves :"			"764494285"
"MnO core-shell nanoparticles as pH- responsive MRI T₁ contrast agent for sensing biological processes in vivo /"		"Yi-Cheng Lee."	"Lee, Yi-Cheng,1978-"	"Ph. D."	"University of Washington"	"2011"	"111208s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"145 leaves :"			"767829125"
"Effect of processing temperature on the thermoelectric and optical properties of copper manganite-based spinels /"		"Clifford J. Leslie."	"Leslie, Clifford J."	"Ph. D."	"University of Washington"	"2011"	"120629s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 382 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3501569"	"797213143"
"Chitosan-based scaffolds for stem cell renewal and differentiation /"		"Mathew Chi-hang Leung."	"Leung, Matthew Chi-hang,author."	"Ph. D."	"University of Washington"	"2013."	"140613t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 106 pages) :"	"Zhang, Miqin,1963-degree supervisor."	"http://hdl.handle.net/1773/24140"	"881396437"
"Magnetism and interactions within the single domain limit :"	"reversal, logic and information storage /"	"Zheng Li."	"Li, Zheng,1987 November 11-author."	"Ph. D."	"University of Washington"	"2015"	"160425t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (129 pages) :"	"Krishnan, Kannan M.,degree supervisor."	"http://hdl.handle.net/1773/35247"	"947719972"
"Anisotropic and hierarchical porosity in multifunctional ceramics /"		"Aaron Zev Lichtner."	"Lichtner, Aaron Zev,author."	"Ph. D."	"University of Washington"	"2015"	"150601t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 224 pages) :"	"Bordia, Rajendra K.,1957-degree supervisor."	"http://hdl.handle.net/1773/33196"	"910525652"
"Engineering nanostructures and surface chemistry of efficient lithium ion intercalation electrodes /"		"Dawei Liu."	"Liu, Dawei,1982-"	"Ph. D."	"University of Washington"	"2010"	"110214s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 139 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3421890"	"701724870"
"Nanostructured cathode materials by wet chemical processing for efficient lithium ion batteries /"		"Yanyi Liu."	"Liu, Yanyi,1983-"	"Ph. D."	"University of Washington"	"2011"	"120607s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 143 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3501571"	"794930281"
