245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Maelstrom and Drosophila nuage /"		"Seth David Findley."	"Findley, Seth David."	"Ph. D."	"University of Washington"	"2002"	"030416s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 177 leaves :"		"http://hdl.handle.net/1773/9255;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3072083"	"52075594"
"Structural studies of factor XIII /"		"by Brian Andrew Fox."	"Fox, Brian Andrew."	"Ph. D."	"University of Washington"	"2000"	"000830s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 114 leaves :"		"http://hdl.handle.net/1773/9260"	"44910836"
"Structural and computational studies of two oligonucleotide modifying enzymes :"	"I-PpoI and T4 polynucleotide kinase /"	"Eric A. Galburt."	"Galburt, Eric A."	"Ph. D."	"University of Washington"	"2002"	"030403s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 162 leaves :"		"http://hdl.handle.net/1773/9223"	"51973306"
"Genetic analysis of essential calmodulin functions in Saccharomyces cerevisiae /"		"by John R. Geiser."	"Geiser, John R.(John Raymond),1964-"	"Ph. D."	"University of Washington"	"1993"	"940510s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 198 leaves :"			"30415146"
"Folding mechanism of the src SH3 domain /"		"Viara Grantcharova."	"Grantcharova, Viara."	"Ph. D."	"University of Washington"	"2000"	"010215s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 131 leaves :"		"http://hdl.handle.net/1773/9231;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3022842"	"45949793"
"The sequence determinants of folding for a small globular protein /"		"by Hongdi Gu."	"Gu, Hongdi,1972-"	"Ph. D."	"University of Washington"	"1997"	"980710s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 155 leaves :"		"http://hdl.handle.net/1773/9203"	"39463955"
"Interleukin-21 (IL-21), a novel IL-2-related cytokine that modulates pro-mitogenic signaling by the IL-2 receptor /"		"Tania J. Habib."	"Habib, Tania J."	"Ph. D."	"University of Washington"	"2003"	"040129s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 113 leaves :"		"http://hdl.handle.net/1773/9215;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3091000"	"54107428"
"The role of thrombospondin-2 in murine bone formation and remodeling /"		"by Kurt David Hankenson."	"Hankenson, Kurt David."	"Ph. D."	"University of Washington"	"2001"	"020904s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 149 leaves :"			"50543026"
"Properties of a phosphatidic acid-preferring phospholipase A1 found in brain and sperm /"		"by Henry N. Higgs."	"Higgs, Henry N."	"Ph. D."	"University of Washington"	"1996"	"970109s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 115 leaves :"			"36176253"
"Identification, interactions, and specificity of a novel MAP kinase kinase, MKK7 /"		"by Pamela M. Holland."	"Holland, Pamela M.,1963-"	"Ph. D."	"University of Washington"	"1999"	"991102s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xvi, 182 leaves :"		"http://hdl.handle.net/1773/9262;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9924098"	"42750353"
"Properties of a CoA-dependent, stearoyl-specific transacylase from bovine testis membranes /"		"by David Hollenback."	"Hollenback, David."	"Ph. D."	"University of Washington"	"1997"	"981014s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 116 leaves :"		"http://hdl.handle.net/1773/9219"	"40110944"
"Regulation and characterization of a Populus wound-inducible gene family, win3 /"		"by Jay B. Hollick."	"Hollick, Jay B.(Jay Brian)"	"Ph. D."	"University of Washington"	"1993"	"940428s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 183 leaves :"			"30346508"
"Cholera toxin and heat-labile enterotoxin :"	"structural studies of assembly and design of active A-subunit constructs /"	"by Bianca T. Hovey."	"Hovey, Bianca T."	"Ph. D."	"University of Washington"	"2000"	"010606s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 216 leaves :"		"http://hdl.handle.net/1773/9263;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9995381"	"47079845"
"Structure-function analysis and substrate specific inhibition of RecQ helicases /"		"Michael D. Huber."	"Huber, Michael D.,1971-"	"Ph. D."	"University of Washington"	"2005"	"060823s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 159 leaves :"		"http://hdl.handle.net/1773/9253;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3198804"	"71046461"
"Transcription and 3' processing of human small nuclear RNAs /"		"Erica Yvonne Jacobs."	"Jacobs, Erica Yvonne."	"Ph. D."	"University of Washington"	"2004"	"050527s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 112 leaves :"			"60502928"
"Electrostatic interactions and exciton coupling in photosynthetic light-harvesting complexes and reaction centers /"		"by Ethan Thoreau Johnson."	"Johnson, Ethan Thoreau."	"Ph. D."	"University of Washington"	"2002"	"021010s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 199 leaves :"		"http://hdl.handle.net/1773/9196"	"50763790"
"Nuclear magnetic resonance studies of the xUBF Box 1 DNA binding domain /"		"Angeline R. Kantola."	"Kantola, Angeline R."	"Ph. D."	"University of Washington"	"2001"	"011030s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 178 leaves :"		"http://hdl.handle.net/1773/9228;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3013983"	"48238992"
"Perturbations of trace metal homeostasis in metallothionein-I/II knockout mice /"		"by Edward John Kelly."	"Kelly, Edward John,1963-"	"Ph. D."	"University of Washington"	"1996"	"970324s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 98 leaves :"			"36617861"
"Turning off the light response in rod and cone photoreceptors /"		"Matthew James Kennedy."	"Kennedy, Matthew James,1973-"	"Ph. D."	"University of Washington"	"2003"	"030829s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 92 leaves :"		"http://hdl.handle.net/1773/9217;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3079229"	"52939846"
"Analysis of myogenic regulatory factors and insulin-like growth factors in early somite myogenesis /"		"Julie Christine Kiefer."	"Kiefer, Julie Christine."	"Ph. D."	"University of Washington"	"2001"	"020718s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 146 leaves :"		"http://hdl.handle.net/1773/9227"	"50195767"
"Guanylyl cyclase activating protein-1 and its regulation of retinal guanylyl cyclases :"	"a study by molecular biological methods and a novel mass spectrometry based method /"	"by Dmitri M. Krylov."	"Krylov, Dmitri M.,1969-"	"Ph. D."	"University of Washington"	"2001"	"011002s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 96 leaves :"		"http://hdl.handle.net/1773/9259;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3014089"	"48071008"
"Transmembrane Gla proteins /"		"John David Kulman."	"Kulman, John David."	"Ph. D."	"University of Washington"	"2001"	"020905s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 154 leaves :"		"http://hdl.handle.net/1773/9271"	"50548488"
"The neurogenic genes in Drosophila oogenesis /"		"by Michele Keller Larkin."	"Larkin, Michele Keller."	"Ph. D."	"University of Washington"	"1998"	"990628s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 152 leaves :"		"http://hdl.handle.net/1773/9229;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9907924"	"41618848"
"Regulation of photoreceptor guanylyl cyclases /"		"by Richard P. Laura."	"Laura, Richard P.,1969-"	"Ph. D."	"University of Washington"	"1997"	"980925s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 96 leaves :"		"http://hdl.handle.net/1773/9261"	"39935660"
"Mass spectrometric analysis of the kinetics of in vivo rhodopsin phosphorylation during light adaptation and recovery /"		"Kimberly Alice Lee."	"Lee, Kimberly Alice."	"Ph. D."	"University of Washington"	"2003"	"040203s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 100 leaves :"		"http://hdl.handle.net/1773/9239;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3091027"	"54348284"
"Architecture of RNA polymerase II and RNA polymerase III pre-initiation transcription complexes /"		"by Sally Lee."	"Lee, Sally,1969-"	"Ph. D."	"University of Washington"	"1997"	"980227s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 77 leaves :"		"http://hdl.handle.net/1773/9213"	"38527098"
"NMR studies of calmodulin from S. cerevisiae /"		"by Sandra Young Lee."	"Lee, Sandra Young."	"Ph. D."	"University of Washington"	"2000"	"000830s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 170 leaves :"		"http://hdl.handle.net/1773/9199;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9964265"	"44911636"
"Mutational analysis defines a role for p56lck in thymopoesis /"		"by Steven D. Levin."	"Levin, Steven D.(Steven Dennis),1959-"	"Ph. D."	"University of Washington"	"1993"	"931012s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 159 leaves :"			"28989310"
"Function of the non-catalytic segment of the T cell protein tyrosine phosphatase /"		"by James A. Lorenzen."	"Lorenzen, James A.,1965-"	"Ph. D."	"University of Washington"	"1994"	"950517s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 130 leaves :"			"32491617"
"Enzyme mechanism, substrate specificity, and lipoprotein association of human plasma platelet-activating factor acetylhydrolase /"		"by Jung-Hyun Min."	"Min, Jung-Hyun,1974-"	"Ph. D."	"University of Washington"	"2000"	"010803s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 175 leaves :"		"http://hdl.handle.net/1773/9254;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9995413"	"47708846"
"Cholera toxin inhibition and EpsF from its secretion system /"		"Daniel David Mitchell."	"Mitchell, Daniel David."	"Ph. D."	"University of Washington"	"2006"	"070208s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 142 leaves :"		"http://hdl.handle.net/1773/9210;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3224261"	"82372596"
"The role of Ca²+-calmodulin in the yeasts Schizosaccharomyces pombe and Saccharomyces cerevisiae /"		"by Michael J. Moser."	"Moser, Michael J.(Michael James),1964-"	"Ph. D."	"University of Washington"	"1995"	"960909s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 109 leaves :"			"35446542"
"Folding kinetics and redesign of Peptostreptococcal protein L and G /"		"Sehat Nauli."	"Nauli, Sehat."	"Ph. D."	"University of Washington"	"2003"	"030829s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 91 leaves :"		"http://hdl.handle.net/1773/9237;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3079239"	"52940964"
"The progeroid Cockayne syndrome as a model for comparative genomic analysis of complex disease /"		"John C. Newman."	"Newman, John C.(John Christopher),1978-"	"Ph. D."	"University of Washington"	"2006"	"070510s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 159 leaves :"			"124186445"
"The regulation of Xcad-3 by the FGF and BMP-4 signaling pathways in Xenopus laevis /"		"by Jennifer Lynn Northrop."	"Northrop, Jennifer Lynn."	"Ph. D."	"University of Washington"	"1995"	"960618s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 165 leaves :"			"34947100"
"Proprotein convertases in terminal differentiation of epidermis and processing of the profilaggrin amino terminus /"		"by David Jonathan Pearton."	"Pearton, David Jonathan,1970-"	"Ph. D."	"University of Washington"	"2000"	"010323s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 138 leaves :"		"http://hdl.handle.net/1773/9230;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9976038"	"46569567"
"X-ray structure determination of Factor XIII /"		"by Lars Christian Pedersen."	"Pedersen, Lars Christian."	"Ph. D."	"University of Washington"	"1994"	"950605s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 109 leaves :"			"32598988"
"The role of glycogen synthase kinase 3 in early xenopus development /"		"by Sarah B. Pierce."	"Pierce, Sarah B."	"Ph. D."	"University of Washington"	"1997"	"980316s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 119 leaves :"		"http://hdl.handle.net/1773/9204"	"38725837"
"Temporal roles of bone morphogenetic protein signaling in zebrafish posterior mesoderm development /"		"Ujwal Jagdeesh Pyati."	"Pyati, Ujwal Jagdeesh."	"Ph. D."	"University of Washington"	"2005"	"060726s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 128 leaves :"			"70698445"
"Mechanisms of translational regulation of S-adenosylmethionine decarboxylase mediated by the upstream open reading frame /"		"by Hangjun Ruan."	"Ruan, Hangjun,1968-"	"Ph. D."	"University of Washington"	"1996"	"971107s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 93 leaves :"		"http://hdl.handle.net/1773/9243"	"37908381"
"Dorsal/ventral pattern formation in Xenopus embryos :"	"opposing the Spemann organizer /"	"by Jennifer Ellen Schmidt."	"Schmidt, Jennifer Ellen."	"Ph. D."	"University of Washington"	"1996"	"980102s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 110 leaves :"			"38149618"
"NMR studies of the DNA-binding domain of ADR1 /"		"by Mia Ruth Schmiedeskamp."	"Schmiedeskamp, Mia Ruth."	"Ph. D."	"University of Washington"	"1996"	"980102s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xvii, 275 leaves :"		"http://hdl.handle.net/1773/9208"	"38149746"
"Trichloroethylene metabolism in plants /"		"Qing-Tian Shang."	"Shang, Qing-Tian."	"Ph. D."	"University of Washington"	"2001"	"020214s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 80 leaves :"			"49000543"
"Role of promoter and E box sequences in regulation of the mouse muscle creatine kinase gene :"	"analysis in transgenic mice and cultured cells /"	"by Margaret Ann Shield."	"Shield, Margaret A.(Margaret Ann),1963-"	"Ph. D."	"University of Washington"	"1995"	"960515s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 212 leaves :"			"34734637"
"Deciphering the protein folding code :"	"ab initio prediction of protein structure /"	"by Kim T. Simons."	"Simons, Kim T."	"Ph. D."	"University of Washington"	"1998"	"991026s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 161 leaves :"		"http://hdl.handle.net/1773/9234;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9916719"	"42705144"
"Ribonucleotide reductase from E. coli :"	"mechanistic studies of hydroxyurea resistance /"	"Jessica Leigh Sneeden."	"Sneeden, Jessica Leigh,1971-"	"Ph. D."	"University of Washington"	"2004"	"041112s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 82 leaves :"		"http://hdl.handle.net/1773/9257"	"56962278"
"Role of norepinephrine in glucose homeostasis /"		"Linda Ste. Marie."	"Ste. Marie, Linda,1969-"	"Ph. D."	"University of Washington"	"2003"	"040205s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 61 leaves :"		"http://hdl.handle.net/1773/9258;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3091075"	"54360899"
"Characterization of neural tube/notochord signals that promote paraxial mesoderm myogenesis in chick embryos /"		"by Howard Marvin Stern."	"Stern, Howard Marvin."	"Ph. D."	"University of Washington"	"1996"	"970514s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 179 leaves :"			"36905876"
"Two light chains of the unconventional myosin Myo2p /"		"by Richard Stevens."	"Stevens, Richard(Richard C.)"	"Ph. D."	"University of Washington"	"1997"	"980624s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 86 leaves :"		"http://hdl.handle.net/1773/9226"	"39346151"
"Activity and regulation of the tandem protein tyrosine phosphatase domains of CD45 /"		"by David R. Stover."	"Stover, David R.,1966-"	"Ph. D."	"University of Washington"	"1993"	"940406s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 123 leaves :"			"30094380"
"Analysis of the spindle pole component Spc110p /"		"by Holly Sundberg."	"Sundberg, Holly."	"Ph. D."	"University of Washington"	"1996"	"980102s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 116 leaves :"		"http://hdl.handle.net/1773/9225"	"38149437"
"On the nature of cyclin I :"	"a novel mammalian cyclin /"	"by William Jherek Swanger."	"Swanger, William Jherek."	"M.S."	"University of Washington"	"1999"	"991129s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 103 leaves :"			"42897859"
"Development of automated methods for analysis of mass spectrometric data and characterization of an active proteolytic fragment of CD45 /"		"by John A. Taylor."	"Taylor, John A.(John Alexander),1969-"	"Ph. D."	"University of Washington"	"1997"	"980102s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 190 leaves :"		"http://hdl.handle.net/1773/9233"	"38149888"
"Genetic and biochemical analysis of zebrafish with visual function defects /"		"Michael Robert Taylor."	"Taylor, Michael Robert."	"Ph. D."	"University of Washington"	"2002"	"030620s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 84 leaves :"		"http://hdl.handle.net/1773/9242;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3072149"	"52474548"
"Heteronuclear NMR studies on mutants of HPr from Escherichia coli /"		"by Roopa Thapar."	"Thapar, Roopa."	"Ph. D."	"University of Washington"	"1997"	"980102s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 209 leaves :"		"http://hdl.handle.net/1773/9218"	"38149780"
"Posttranslational processing and human profilaggrin /"		"Craig Dan Thulin."	"Thulin, Craig Dan."	"Ph. D."	"University of Washington"	"1995"	"960209s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 173 leaves :"			"34165024"
"Structural and functional studies of retinal guanylyl cyclase /"		"by Chandra Lenore Tucker."	"Tucker, Chandra Lenore,1970-"	"Ph. D."	"University of Washington"	"1999"	"991201s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 86 leaves :"		"http://hdl.handle.net/1773/9272;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9924137"	"42913957"
"Molecular characterization of the sphere organelle from X. laevis /"		"by Rabiya Suzanne Tuma."	"Tuma, Rabiya Suzanne."	"Ph. D."	"University of Washington"	"1996"	"970515s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 80 leaves :"			"36911914"
"Insights from the characterization and cloning of the zebrafish visual mutant, nrc :"	"synaptojanin's essential role in photoreceptor ribbon synaptic function /"	"Heather Alane Van Epps."	"Van Epps, Heather Alane,1975-"	"Ph. D."	"University of Washington"	"2004"	"050209s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 85 leaves :"		"http://hdl.handle.net/1773/9205;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3131239"	"57600166"
"X-ray crystallographic studies of heat-labile enterotoxins from Escherichia coli /"		"by Focco Vandenakker."	"Vandenakker, Focco."	"Ph. D."	"University of Washington"	"1997"	"980403s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 218 leaves :"		"http://hdl.handle.net/1773/9252"	"38894502"
"ADH2 repression :"	"a genetic and biochemical approach /"	"by Valentina Vladimirovna Voronkova."	"Voronkova, Valentina Vladimirovna,1966-"	"Ph. D."	"University of Washington"	"2002"	"030611s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 117 leaves :"		"http://hdl.handle.net/1773/9221;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3072152"	"52413771"
"Mitogen-activated protein kinase :"	"evolutionary conservation and activation of downstream kinases /"	"by Andrew Jan Waskiewicz."	"Waskiewicz, Andrew Jan,1968-"	"Ph. D."	"University of Washington"	"1996"	"971114s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 144 leaves :"		"http://hdl.handle.net/1773/9216"	"37938879"
"The Saccharomyces cerevisiae chromosomal passenger, Bir1 /"		"Per Olov Ingvar Widlund."	"Widlund, Per Olov Ingvar."	"Ph. D."	"University of Washington"	"2006"	"070731s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 75 leaves :"		"http://hdl.handle.net/1773/9202;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3241968"	"160038445"
"Regulation of the dorsal-ventral axis in Xenopus embryos by intracellular components of the Wnt pathway /"		"by Cynthia Haycox Yost."	"Yost, Cynthia Haycox."	"Ph. D."	"University of Washington"	"1998"	"991028s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 154 leaves :"		"http://hdl.handle.net/1773/9224;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9916739"	"42722871"
"Biochemical analysis of basic-Helix-Loop-Helix proteins /"		"James R. Young."	"Young, James R.(James Robert),1971-"	"M.S."	"University of Washington"	"2001"	"020405s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 50 leaves :"			"49526910"
"Transcription regulation during male germ cell development :"	"analysis of the mouse Protamine-1 and Zfy-1 promoters in transgenic mice /"	"by Brian Peter Zambrowicz."	"Zambrowicz, Brian Peter,1962-"	"Ph. D."	"University of Washington"	"1993"	"940630s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 172 leaves :"			"30694512"
"Protein family classification and functional residue identification /"		"Zheng Zha."	"Zha, Zheng,1970-"	"Ph. D."	"University of Washington"	"2006"	"070731s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 171 leaves :"			"160170289"
"Characterization of three fork head proteins in Saccharomyces cerevisiae /"		"by Gefeng Zhu."	"Zhu, Gefeng."	"Ph. D."	"University of Washington"	"1996"	"970109s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 134 leaves :"			"36176289"
"Computational physical modeling and design of protein-DNA interactions /"		"Justin Ashworth."	"Ashworth, Justin,1981-"	"Ph. D."	"University of Washington"	"2009"	"100607s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 133 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3394201"	"638986627"
"Regulation of somite myogenesis by cytokines occurs in specific somite regions and during distinct temporal periods /"		"Alicia Michelle Baranski."	"Baranski, Alicia Michelle."	"Ph. D."	"University of Washington"	"2007"	"080523s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 204 leaves :"		"http://hdl.handle.net/1773/9244;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3293457"	"228655488"
"Aminoacyl-tRNA synthetases as targets for structure guided drug design (SGDD) against pathogenic protozoa and bacteria /"		"Ximena Barros Alvarez."	"Barros Alvarez, Ximena,author."	"Ph. D."	"University of Washington"	"2018"	"181121t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (143 pages) :"	"Hol, Wilhelmus G. J.,degree supervisor."	"http://hdl.handle.net/1773/42206"	"1066743485"
"Structure-based computational retargeting of RNA binding proteins /"		"Daniel Bjerre."	"Bjerre, Daniel."	"Ph. D."	"University of Washington"	"2012"	"121130s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (x, 281 pages) :"	"Varani, Gabriele,thesis advisor."	"http://hdl.handle.net/1773/20660;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3521433"	"819751687"
"E2 specificity in ubiquitination of the progesterone receptor ligand-binding domain by BRCA1 /"		"Laura J. Bolton."	"Bolton, Laura J."	"M.S."	"University of Washington"	"2010"	"110315s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 29 leaves :"			"707418395"
"Computational design of hyperstable, de novo miniproteins targeting PD-1 /"		"Cassie M. Bryan."	"Bryan, Cassie M.,author."	"Ph. D."	"University of Washington"	"2017"	"180501t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 56 pages) :"	"Baker, David,1962-degree supervisor."	"http://hdl.handle.net/1773/40848"	"1033412011"
"Using model systems and human disease to investigate the molecular causes of aging /"		"Christopher Reid Burtner."	"Burtner, Christopher Reid."	"Ph. D."	"University of Washington"	"2010"	"110613s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 181 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443119"	"730282646"
