245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"The use of stereospecifically-labeled phenylpropanoid compounds to determine the steric course of key reaction steps in the biosynthesis of taxol, hyoscyamine, and cycloheptyl fatty acids /"		"by Kevin D. Walker."	"Walker, Kevin D.(Kevin Duane)"	"Ph. D."	"University of Washington"	"1997"	"980330s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 142 leaves :"		"http://hdl.handle.net/1773/8662"	"38869059"
"C-H bond activation in iridium complexes /"		"by Jack Scott Wiley."	"Wiley, Jack Scott,1972-"	"Ph. D."	"University of Washington"	"1999"	"000417s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 143 leaves :"		"http://hdl.handle.net/1773/8510;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9936505"	"43869708"
"Kinetics of biological binding studied by flow injection fluorescence microscopy /"		"by Bodil Willumsen."	"Willumsen, Bodil,1968-"	"Ph. D."	"University of Washington"	"1997"	"980619s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 100 leaves :"		"http://hdl.handle.net/1773/8519"	"39315845"
"Physical properties of aqueous solutions under high pressures and temperatures /"		"by Surya Wiryana."	"Wiryana, Surya."	"Ph. D."	"University of Washington"	"1998"	"981209s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 135 leaves :"		"http://hdl.handle.net/1773/8691"	"40464980"
"Model copper/zinc oxide catalysts for methanol synthesis :"	"the role of surface structure /"	"by Jun Yoshihara."	"Yoshihara, Jun,1964-"	"Ph. D."	"University of Washington"	"1997"	"981023s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 140 leaves :"		"http://hdl.handle.net/1773/8539"	"40161371"
"Water-only chemical analysis methodologies :"	"investigations of water liquid chromatography, subcritical water extracton, and dynamic surface tension detection /"	"by Toby Edward Young."	"Young, Toby Edward,1970-"	"Ph. D."	"University of Washington"	"1998"	"991109s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 113 leaves :"		"http://hdl.handle.net/1773/8528;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9916740"	"42794296"
"Operational parameters of sequential injection analysis and the fundamentals of calculating the dispersion at the maximum zone overlap /"		"by John Leslie Zable."	"Zable, John Leslie,1966-"	"Ph. D."	"University of Washington"	"1996"	"970625s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xvi, 143 leaves :"			"37192798"
"Methods for calculating the free energy of atomic clusters /"		"Lynn Amon."	"Amon, Lynn,1970-"	"Ph. D."	"University of Washington"	"2000"	"000802s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 124 leaves :"		"http://hdl.handle.net/1773/8595;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9964238"	"44708302"
"The design, synthesis, and characterization of template assembled synthetic proteins /"		"by Tracey Lynn Baas."	"Baas, Tracey Lynn."	"Ph. D."	"University of Washington"	"2000"	"000803s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 150 leaves :"		"http://hdl.handle.net/1773/11561;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9964240"	"44716433"
"Porphyrin self-assembly on gold for the design of molecular biorecognition surfaces /"		"by Maximiliane Silvia Boeckl."	"Boeckl, Maximiliane Silvia,1970-"	"Ph. D."	"University of Washington"	"2000"	"010413s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiii, 202 leaves :"		"http://hdl.handle.net/1773/8606;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9983459"	"46729728"
"Structure-based design of glycolysis inhibitors as anti-parasite drugs /"		"by Jerome C. Bressi."	"Bressi, Jerome C.(Jerome Charles),1962-"	"Ph. D."	"University of Washington"	"2000"	"010529s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 142 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9995348"	"47030549"
"Studies on the biosynthesis of taxol /"		"James Lynn Colony."	"Colony, James Lynn."	"Ph. D."	"University of Washington"	"2000"	"000802s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 194 leaves :"		"http://hdl.handle.net/1773/11587;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9964246"	"44708212"
"Sequential injection analysis for the investigation of biomolecular interactions /"		"by Wendy Lee Connors."	"Connors, Wendy Lee."	"Ph. D."	"University of Washington"	"2000"	"010525s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 141 leaves :"		"http://hdl.handle.net/1773/8481;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9995356"	"47016950"
"Mechanistic studies of carbon-carbon and carbon-hydrogen reductive elimination reactions from platinum(IV) complexes /"		"Dawn M. Crumpton."	"Crumpton, Dawn M."	"Ph. D."	"University of Washington"	"2000"	"010530s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 158 leaves :"		"http://hdl.handle.net/1773/8484;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9995359"	"47038973"
"Resonance raman intensity analysis of chlorine dioxide in solution /"		"by Catherine Foster."	"Foster, Catherine(Catherine Eileen),1972-"	"Ph. D."	"University of Washington"	"2000"	"010523s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 195 leaves :"		"http://hdl.handle.net/1773/11595;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9995368"	"46998488"
"Comprehensive two-dimensional gas chromatography and chemometrics for the analysis of complex mixtures /"		"by Carlos Gerardo Fraga."	"Fraga, Carlos Gerardo,1971-"	"Ph. D."	"University of Washington"	"2000"	"010418s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 109 leaves :"		"http://hdl.handle.net/1773/8690;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9983476"	"46772714"
"Small, oxygenated sulfur compounds :"	"a neutralization-reionization mass spectrometry, ab initio/RRKM, and flowing pyrolysis study /"	"Aaron J. Frank."	"Frank, Aaron J."	"Ph. D."	"University of Washington"	"2000"	"010418s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 257 leaves :"		"http://hdl.handle.net/1773/11610;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9975980"	"46772375"
"The deuterium content of atmospheric molecular hydrogen /"		"Steven Gregory Gerst."	"Gerst, Steven Gregory."	"Ph. D."	"University of Washington"	"2000"	"000801s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 214 leaves :"		"http://hdl.handle.net/1773/11551;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9964257"	"44698960"
"The biosynthesis of manumycin type metabolites /"		"by Yiding Hu."	"Hu, Yiding,1962-"	"Ph. D."	"University of Washington"	"2000"	"000803s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xvii, 255 leaves :"		"http://hdl.handle.net/1773/8479;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9964260"	"44717917"
"Optimal hyperplanar transition state theory /"		"Gísli Hólmar Jóhannesson."	"Jóhannesson, Gísli Hólmar."	"Ph. D."	"University of Washington"	"2000"	"010411s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xvii, 114 leaves :"		"http://hdl.handle.net/1773/11549;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9983496"	"46710995"
"Ozone photochemistry in the Northeastern Pacific troposphere and the impacts of trans-pacific pollution transport /"		"by Robert A. Kotchenruther."	"Kotchenruther, Robert A."	"Ph. D."	"University of Washington"	"2000"	"010523s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 233 leaves :"		"http://hdl.handle.net/1773/8563;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9995392"	"46997721"
"An investigation of local DNA dynamics in bacterial restriction sites by solid-state deuterium NMR /"		"by Gary Alan John Meints."	"Meints, Gary Alan John."	"Ph. D."	"University of Washington"	"2000"	"010430s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 250 leaves :"		"http://hdl.handle.net/1773/8697;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9983521"	"46843147"
"Synthesis and properties of two fold symmetric ruthenium and rhodium dihydrogen-hydride complexes /"		"Heather Mellows."	"Mellows, Heather,1974-"	"Ph. D."	"University of Washington"	"2000"	"010709s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xvi, 145 leaves :"		"http://hdl.handle.net/1773/8598;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9995411"	"47260650"
"Dynamic surface tension detector in flow injection analysis and liquid chromatography /"		"Keith Edward Miller."	"Miller, Keith Edward,1966-"	"Ph. D."	"University of Washington"	"2000"	"000829s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 148 leaves :"		"http://hdl.handle.net/1773/8506;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9964272"	"44900340"
"Dynamics, thermodynamics, and structural investigations of nucleic acids using site-specific spin-labeling and electron paramagnetic resonance /"		"Tamara Mae Okonogi."	"Okonogi, Tamara Mae,1966-"	"Ph. D."	"University of Washington"	"2000"	"010705s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xvi, 281 leaves :"		"http://hdl.handle.net/1773/8511;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9995419"	"47247200"
"SSNMR methods for determining structure in nucleosides and peptides /"		"Nathan Andrew Oyler."	"Oyler, Nathan(Nathan Andrew)"	"Ph. D."	"University of Washington"	"2000"	"010502s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 260 pages :"		"http://hdl.handle.net/1773/11589;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9983532"	"46863374"
"Time-resolved resonance Raman and femtosecond pump-probe study of chlorine dioxide (OClO) photochemistry in solution /"		"by Matthew Perry Philpott."	"Philpott, Matthew Perry."	"Ph. D."	"University of Washington"	"2000"	"000829s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 193 leaves :"		"http://hdl.handle.net/1773/8555;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9964284"	"44901713"
"Intrinsic and thermodynamic influences on hydrogen atom transfer reactions involving transition metal complexes /"		"by Justine P. Roth."	"Roth, Justine P.(Justine Pilar)"	"Ph. D."	"University of Washington"	"2000"	"010405s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 185 leaves :"		"http://hdl.handle.net/1773/11602;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9976048"	"46674348"
"The design and building of an alternating current scanning tunneling microscope for nanometer scale imaging of insulating surfaces /"		"Adam Jay David Schafer."	"Schafer, Adam Jay David."	"Ph. D."	"University of Washington"	"2000"	"010502s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 192 leaves :"		"http://hdl.handle.net/1773/8651;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9983540"	"46863889"
"Simple models of complex systems :"	"a two state lattice model of membrane proteins and a study of friction between a polymer and a post /"	"Caren Louisa Seagraves."	"Seagraves, Caren Louisa."	"Ph. D."	"University of Washington"	"2000"	"000829s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 210 pages :"			"44902825"
"Determination of the structure and dynamics of salivary statherin and N-terminal fragments bound to hydroxyapatite using solid state NMR /"		"by Wendy Jane Shaw."	"Shaw, Wendy Jane."	"Ph. D."	"University of Washington"	"2000"	"010405s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 220 leaves :"		"http://hdl.handle.net/1773/8624;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9976059"	"46675533"
"Development of grating light reflection spectroscopy for chemical sensing applications /"		"Sean A. Smith."	"Smith, Sean A.,1971-"	"Ph. D."	"University of Washington"	"2000"	"010405s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 185 leaves :"		"http://hdl.handle.net/1773/11592;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9976060"	"46675859"
"Developing alternating current scanning tunneling microscopy and atomic force microscopy to measure thin film properties on the nanoscale /"		"by Amy L. Szuchmacher."	"Szuchmacher, Amy L."	"Ph. D."	"University of Washington"	"2000"	"010503s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 247 leaves :"		"http://hdl.handle.net/1773/8515;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9983555"	"46870635"
"Optical low coherence reflectometery for morphological characterization of static and dynamic systems /"		"by Simonida Rutar Thurber."	"Thurber, Simonida Rutar."	"Ph. D."	"University of Washington"	"2000"	"000829s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 210 leaves :"		"http://hdl.handle.net/1773/8597;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9964298"	"44903002"
"Broadening the applicability of water liquid chromatography through novel methodologies and micro-fabrication /"		"Paul Griffin Vahey."	"Vahey, Paul Griffin."	"Ph. D."	"University of Washington"	"2000"	"010710s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 130 leaves :"			"47267230"
"Studies of the reactivities of organometallic complexes containing platinum(IV)-oxygen bonds /"		"by Burke Scott Williams."	"Williams, Burke Scott."	"Ph. D."	"University of Washington"	"2000"	"010524s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xvii, 191 leaves :"		"http://hdl.handle.net/1773/8703;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9983564"	"47006585"
"A neutralization-reionization mass spectrometry and computational analysis of 3-hydroxypyridine, 2-hydroxypyridine/2-(1H)pyridone, and uracil /"		"Jill K. Wolken."	"Wolken, Jill K."	"Ph. D."	"University of Washington"	"2000"	"010406s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 153 leaves :"		"http://hdl.handle.net/1773/8659;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9976085"	"46679961"
"Cloning, sequencing, expression, and inactivation of the aminodehydroquinate dehydratase gene in Amycolatopsis mediterranei S699 /"		"Xiaohong Zhang."	"Zhang, Xiaohong,1966-"	"Ph. D."	"University of Washington"	"2000"	"010406s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 137 leaves :"		"http://hdl.handle.net/1773/8602;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9976092"	"46679208"
"Energetics of hydrocarbon adsorption on model catalysts /"		"Henry Ajo."	"Ajo, Henry."	"Ph. D."	"University of Washington"	"2003"	"040209s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 130 leaves :"		"http://hdl.handle.net/1773/8486;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3102617"	"54383409"
"A computational investigation of alkyl C-H reductive elimination reactions from platinum (II) and platinum (IV) and a computational and experimental investigation of tetrafluorocyclobutyne /"		"Kevin L. Bartlett."	"Bartlett, Kevin L.,1973-"	"Ph. D."	"University of Washington"	"2001"	"020116s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 131 leaves :"			"48799993"
"T-cell signaling in response to altered myelin basic protein peptides /"		"Danelle Rae Beaudoin."	"Beaudoin, Danelle Rae."	"Ph. D."	"University of Washington"	"2003"	"030926s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 149 leaves :"		"http://hdl.handle.net/1773/8535;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3090962"	"53094352"
"Computational studies of protein stabilization and denaturation by small molecules /"		"Brian James Bennion."	"Bennion, Brian James."	"Ph. D."	"University of Washington"	"2003"	"030930s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 213 leaves :"		"http://hdl.handle.net/1773/11564;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3090963"	"53115842"
"Solid state nuclear magnetic resonance techniques for determining structure in proteins and peptides /"		"by Peter Velling Bower."	"Bower, Peter Velling."	"Ph. D."	"University of Washington"	"2001"	"010829s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xvi, 302 leaves :"		"http://hdl.handle.net/1773/8663;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3014057"	"47864144"
"Kinetics of ligand binding and drug response in a whole cell system using flow injection analysis /"		"by Daniel R. Brims."	"Brims, Daniel R."	"Ph. D."	"University of Washington"	"2003"	"030703s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 118 leaves :"		"http://hdl.handle.net/1773/8614;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3079205"	"52549967"
"Nonadiabatic molecular dynamics with application to condensed phase chemical systems /"		"Craig Brooksby."	"Brooksby, Craig,1974-"	"Ph. D."	"University of Washington"	"2003"	"031024s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 104 pages :"		"http://hdl.handle.net/1773/11535;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3090971"	"53283542"
"Computational studies on the effects of heteroatom substitution in delocalized pi systems /"		"Eric Carroll Brown."	"Brown, Eric Carroll."	"Ph. D."	"University of Washington"	"2002"	"030410s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 102 leaves :"		"http://hdl.handle.net/1773/8558;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3072064"	"52034358"
"Mechanistic studies of the oxidations of hydrocarbons by manganese and ruthenium transition metal complexes /"		"Jasmine R. Bryant."	"Bryant, Jasmine R."	"Ph. D."	"University of Washington"	"2002"	"030410s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 130 leaves :"		"http://hdl.handle.net/1773/8586;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3072066"	"52035009"
